Gene	S3
BnaC09g04080D--BnaA09g04630D	19
BnaC09g04080D--BnaC02g40730D--BnaA02g32060D--BnaA09g04630D	2
BnaC09g04090D	1
BnaC09g04090D--BnaA09g04640D	1
BnaC09g04110D	2
BnaC09g04120D	14
BnaC09g04120D--BnaA09g04660D	9
BnaC09g04130D	52
BnaC09g04130D--BnaA02g32180D	3
BnaC09g04130D--BnaA02g32180D--BnaA09g04670D	4
BnaC09g04130D--BnaA09g04670D	25
BnaC09g04160D	1
BnaC09g04160D--BnaA09g04690D	1
BnaC09g04170D	5
BnaC09g04170D--BnaA09g04700D	2
BnaC09g04180D	123
BnaC09g04180D--BnaA06g27440D--BnaA09g04710D--BnaC01g35260D	1
BnaC09g04180D--BnaA09g04710D	154
BnaC09g04180D--BnaA09g04710D--BnaC01g35260D	100
BnaC09g04180D--BnaC01g35260D	7
BnaC09g04200D	39
BnaC09g04200D--BnaA06g27360D--BnaA09g04740D	1
BnaC09g04200D--BnaA09g04740D	30
BnaC09g04210D	51
BnaC09g04210D--BnaA06g27330D--BnaA09g04750D	3
BnaC09g04210D--BnaA09g04750D	69
BnaC09g04240D--BnaA09g04770D	1
BnaC09g04250D	6
BnaC09g04250D--BnaA06g27270D	4
BnaC09g04250D--BnaA09g04780D	1
BnaC09g04250D--BnaC09g04290D	3
BnaC09g04250D--BnaC09g04290D--BnaA09g04780D	8
BnaC09g04260D--BnaA08g16690D--BnaC03g60400D	1
BnaC09g04260D--BnaA09g05160D	8
BnaC09g04270D	1
BnaC09g04270D--BnaC09g04430D	1
BnaC09g04290D	4
BnaC09g04290D--BnaA09g04780D	8
BnaC09g04310D	19
BnaC09g04310D--BnaA06g27200D	22
BnaC09g04310D--BnaA06g27200D--BnaA09g04790D	8
BnaC09g04310D--BnaA09g04790D	33
BnaC09g04310D--BnaA09g04790D--BnaC07g49640D	2
BnaC09g04310D--BnaC07g49640D	2
BnaC09g04320D	81
BnaC09g04320D--BnaA06g27200D	4
BnaC09g04320D--BnaA09g04800D	10
BnaC09g04330D	73
BnaC09g04330D--BnaA06g27060D--BnaA09g04810D	1
BnaC09g04330D--BnaA09g04800D	8
BnaC09g04330D--BnaA09g04810D	43
BnaC09g04350D	52
BnaC09g04350D--BnaA09g04830D	41
BnaC09g04380D	11
BnaC09g04380D--BnaA09g04840D	3
BnaC09g04390D	7
BnaC09g04390D--BnaA09g04850D	10
BnaC09g04430D	19
BnaC09g04430D--BnaA06g26950D	1
BnaC09g04430D--BnaA06g26950D--BnaA09g04890D	1
BnaC09g04430D--BnaA09g04890D	45
BnaC09g04440D	49
BnaC09g04440D--BnaA09g04900D	7
BnaC09g04450D	3
BnaC09g04450D--BnaA09g04910D	3
BnaC09g04460D	1
BnaC09g04490D	52
BnaC09g04490D--BnaA09g04940D	32
BnaC09g04500D	43
BnaC09g04500D--BnaA06g26760D--BnaA09g04970D	1
BnaC09g04500D--BnaA09g04970D	4
BnaC09g04520D	4
BnaC09g04540D	863
BnaC09g04540D--BnaA04g06060D--BnaC04g28910D--BnaA09g04980D	4
BnaC09g04540D--BnaA09g04980D	189
BnaC09g04550D	43
BnaC09g04550D--BnaA09g04990D	24
BnaC09g04560D	1
BnaC09g04570D--BnaA09g05010D	3
BnaC09g04580D	34
BnaC09g04580D--BnaA09g05020D	50
BnaC09g04590D	63
BnaC09g04590D--BnaC04g33280D	3
BnaC09g04600D	17
BnaC09g04600D--BnaA09g05050D	23
BnaC09g04610D	7
BnaC09g04610D--BnaA09g05060D	18
BnaC09g04620D	385
BnaC09g04620D--BnaA06g26560D	1
BnaC09g04620D--BnaC02g41500D	3
BnaC09g04620D--BnaC02g41500D--BnaA02g32730D	1
BnaC09g04640D	155
BnaC09g04640D--BnaA09g05080D	94
BnaC09g04650D	39
BnaC09g04650D--BnaA09g05090D	46
BnaC09g04660D	12
BnaC09g04660D--BnaA09g05100D	14
BnaC09g04670D	87
BnaC09g04670D--BnaA09g05110D	11
BnaC09g04680D	36
BnaC09g04680D--BnaA09g05120D	7
BnaC09g04700D	2
BnaC09g04700D--BnaA09g05130D	1
BnaC09g04720D	3
BnaC09g04720D--BnaA06g26390D--BnaAnng30100D	1
BnaC09g04720D--BnaAnng30100D	12
BnaC09g04730D	71
BnaC09g04730D--BnaA06g26380D--BnaAnng30090D	1
BnaC09g04730D--BnaA06g26380D--BnaC04g06970D	1
BnaC09g04730D--BnaA09g05150D	17
BnaC09g04730D--BnaA09g05150D--BnaAnng30090D	143
BnaC09g04730D--BnaA09g05150D--BnaC02g41560D	1
BnaC09g04730D--BnaAnng30090D	41
BnaC09g04740D	1
BnaC09g04740D--BnaA09g05170D	5
BnaC09g04760D	3
BnaC09g04760D--BnaA06g26320D--BnaA09g05190D	3
BnaC09g04760D--BnaA09g05190D	5
BnaC09g04770D	32
BnaC09g04770D--BnaA02g32800D	1
BnaC09g04770D--BnaA09g05200D	72
BnaC09g04770D--BnaA09g05200D--BnaA02g32800D	6
BnaC09g04770D--BnaA09g05200D--BnaA02g32800D--BnaC02g48770D	3
BnaC09g04770D--BnaA09g05200D--BnaC02g48770D	1
BnaC09g04780D	61
BnaC09g04780D--BnaA02g32800D	1
BnaC09g04780D--BnaA09g05200D	20
BnaC09g04780D--BnaA09g05210D	13
BnaC09g04780D--BnaA09g05210D--BnaC09g21660D--BnaC02g48780D	1
BnaC09g04790D	38
BnaC09g04790D--BnaA09g05220D	34
BnaC09g04800D	101
BnaC09g04800D--BnaA09g05230D	46
BnaC09g04810D--BnaA06g26270D--BnaA09g05240D	3
BnaC09g04810D--BnaA09g05240D	2
BnaC09g04820D	134
BnaC09g04820D--BnaA06g26260D--BnaA09g05250D	4
BnaC09g04820D--BnaA09g05250D	52
BnaC09g04820D--BnaA09g05250D--BnaA02g32850D	1
BnaC09g04820D--BnaA09g05250D--BnaC02g41600D	4
BnaC09g04820D--BnaA09g05250D--BnaC02g41600D--BnaA02g32850D	13
BnaC09g04820D--BnaC02g41600D--BnaA02g32850D	6
BnaC09g04830D	24
BnaC09g04830D--BnaA06g26250D--BnaA09g05260D	4
BnaC09g04830D--BnaA09g05260D	16
BnaC09g04840D	1
BnaC09g04840D--BnaA09g05270D	3
BnaC09g04850D	17
BnaC09g04850D--BnaA09g05280D	8
BnaC09g04900D	2
BnaC09g04900D--BnaA09g05360D	4
BnaC09g04910D	18
BnaC09g04910D--BnaA06g26040D	1
BnaC09g04910D--BnaA09g05370D	5
BnaC09g04920D	21
BnaC09g04920D--BnaA06g26030D--BnaA09g05380D--BnaC02g42200D	3
BnaC09g04920D--BnaA06g26030D--BnaC02g42200D	1
BnaC09g04920D--BnaA09g05380D	19
BnaC09g04930D	36
BnaC09g04930D--BnaA06g26020D	1
BnaC09g04930D--BnaA06g26020D--BnaA09g05390D	1
BnaC09g04930D--BnaA06g26020D--BnaA09g05390D--BnaC02g42210D	1
BnaC09g04930D--BnaA09g05390D	11
BnaC09g04930D--BnaC02g42210D	1
BnaC09g04940D	13
BnaC09g04940D--BnaA09g05400D	16
BnaC09g04980D--BnaC07g34700D--BnaC07g35580D--BnaC04g03150D--BnaC03g14950D	2
BnaC09g04990D	9
BnaC09g04990D--BnaA09g05420D	35
BnaC09g05000D	25
BnaC09g05000D--BnaA09g05430D	17
BnaC09g05010D	38
BnaC09g05010D--BnaA03g39630D--BnaA09g05440D	1
BnaC09g05010D--BnaA03g39630D--BnaA09g05440D--BnaCnng56020D	6
BnaC09g05010D--BnaA09g05440D	15
BnaC09g05010D--BnaA09g05440D--BnaCnng56020D	1
BnaC09g05020D	3
BnaC09g05040D--BnaA03g39760D--BnaA09g05460D	3
BnaC09g05040D--BnaA03g39760D--BnaA09g05460D--BnaC02g41820D	2
BnaC09g05040D--BnaA09g05460D	1
BnaC09g05060D	7
BnaC09g05060D--BnaA03g39790D--BnaCnng21270D	2
BnaC09g05060D--BnaA09g05480D	7
BnaC09g05080D	337
BnaC09g05080D--BnaA03g39830D	14
BnaC09g05080D--BnaA03g39830D--BnaA09g05510D--BnaC07g49800D	6
BnaC09g05080D--BnaA03g39830D--BnaC07g49800D	17
BnaC09g05080D--BnaA09g05510D	292
BnaC09g05080D--BnaA09g05510D--BnaAnng06670D	13
BnaC09g05080D--BnaA09g05510D--BnaC07g49800D	5
BnaC09g05080D--BnaA09g05510D--BnaUnng01740D	19
BnaC09g05080D--BnaAnng06670D--BnaC07g49800D	1
BnaC09g05080D--BnaC07g49800D	5
BnaC09g05080D--BnaUnng01740D	22
BnaC09g05100D	44
BnaC09g05100D--BnaA03g39880D--BnaC07g30950D--BnaC02g41910D	1
BnaC09g05100D--BnaA09g05550D	42
BnaC09g05110D	49
BnaC09g05110D--BnaA03g39900D	1
BnaC09g05110D--BnaA03g39900D--BnaA09g05560D	1
BnaC09g05110D--BnaA09g05560D	51
BnaC09g05110D--BnaC07g30960D	1
BnaC09g05120D	22
BnaC09g05120D--BnaA09g05570D	21
BnaC09g05120D--BnaA09g05580D	5
BnaC09g05130D	8
BnaC09g05130D--BnaA09g05580D	1
BnaC09g05140D--BnaA09g05580D	2
BnaC09g05150D	132
BnaC09g05150D--BnaA09g05590D	84
BnaC09g05150D--BnaAnng06710D	2
BnaC09g05160D	9
BnaC09g05160D--BnaA03g39980D	3
BnaC09g05160D--BnaA09g05600D	3
BnaC09g05170D	56
BnaC09g05170D--BnaA09g05610D	60
BnaC09g05170D--BnaA09g05610D--BnaAnng06810D	12
BnaC09g05170D--BnaA09g05610D--BnaAnng06810D--BnaC02g42040D	9
BnaC09g05170D--BnaA09g05610D--BnaC02g42040D	5
BnaC09g05180D	187
BnaC09g05180D--BnaA03g39990D--BnaA09g05620D--BnaC07g31040D	3
BnaC09g05180D--BnaA09g05620D	231
BnaC09g05190D	7
BnaC09g05190D--BnaA09g05630D	3
BnaC09g05200D	34
BnaC09g05200D--BnaA09g05640D	1
BnaC09g05210D	5
BnaC09g05210D--BnaA03g40050D--BnaA09g05650D	1
BnaC09g05210D--BnaA03g40050D--BnaA09g05650D--BnaC07g31110D	4
BnaC09g05210D--BnaA03g40050D--BnaC07g31110D	1
BnaC09g05210D--BnaA09g05650D	9
BnaC09g05220D	19
BnaC09g05220D--BnaA03g40110D--BnaC07g31170D	2
BnaC09g05220D--BnaA09g05660D	2
BnaC09g05220D--BnaC07g31170D	2
BnaC09g05230D	28
BnaC09g05230D--BnaA09g05670D	16
BnaC09g05230D--BnaA09g05670D--BnaC07g31180D	1
BnaC09g05230D--BnaC07g31180D	1
BnaC09g05240D	54
BnaC09g05250D	39
BnaC09g05250D--BnaA03g40160D	8
BnaC09g05250D--BnaA03g40160D--BnaCnng43250D	9
BnaC09g05250D--BnaCnng43250D	13
BnaC09g05260D	27
BnaC09g05270D	13
BnaC09g05320D	7
BnaC09g05330D	24
BnaC09g05340D	81
BnaC09g05340D--BnaA03g40300D	3
BnaC09g05340D--BnaA03g40300D--BnaC07g31260D	8
BnaC09g05340D--BnaAnng26590D	29
BnaC09g05350D--BnaAnng06960D	1
BnaC09g05370D	4
BnaC09g05370D--BnaA03g40370D	1
BnaC09g05370D--BnaA09g05710D	1
BnaC09g05380D	83
BnaC09g05380D--BnaA09g05780D	29
BnaC09g05390D	18
BnaC09g05390D--BnaA09g05790D	4
BnaC09g05400D	4
BnaC09g05400D--BnaA09g05800D	6
BnaC09g05410D	599
BnaC09g05410D--BnaA06g21300D--BnaA09g05810D	4
BnaC09g05410D--BnaA09g05810D	446
BnaC09g05410D--BnaA09g05810D--BnaAnng40540D	59
BnaC09g05410D--BnaAnng07030D	10
BnaC09g05410D--BnaAnng07040D	5
BnaC09g05410D--BnaAnng40540D	42
BnaC09g05430D	2
BnaC09g05430D--BnaA09g05830D	4
BnaC09g05440D	7
BnaC09g05450D	128
BnaC09g05450D--BnaA09g05840D	112
BnaC09g05450D--BnaA09g05840D--BnaCnng54100D	2
BnaC09g05450D--BnaCnng54100D	7
BnaC09g05460D	2
BnaC09g05490D	4
BnaC09g05490D--BnaA09g05910D	1
BnaC09g05500D	54
BnaC09g05500D--BnaA09g05920D	8
BnaC09g05510D	263
BnaC09g05510D--BnaA09g05930D	182
BnaC09g05510D--BnaC01g35330D	2
BnaC09g05520D	6
BnaC09g05530D--BnaA09g05940D	7
BnaC09g05560D	11
BnaC09g05560D--BnaA09g05970D	33
BnaC09g05580D	3
BnaC09g05580D--BnaA09g06020D	11
BnaC09g05580D--BnaAnng32220D	1
BnaC09g05590D	3
BnaC09g05590D--BnaA09g06030D	5
BnaC09g05620D	17
BnaC09g05620D--BnaA04g06890D--BnaCnng15040D	8
BnaC09g05620D--BnaA08g05070D--BnaC08g47120D	1
BnaC09g05620D--BnaCnng15040D	11
BnaC09g05630D	24
BnaC09g05630D--BnaA09g06070D	59
BnaC09g05650D	9
BnaC09g05650D--BnaA09g06090D	3
BnaC09g05660D	14
BnaC09g05660D--BnaA09g06120D	3
BnaC09g05680D	16
BnaC09g05680D--BnaA06g22070D--BnaCnng30840D	1
BnaC09g05680D--BnaA09g06140D	5
BnaC09g05680D--BnaCnng30840D	1
BnaC09g05690D	56
BnaC09g05690D--BnaA06g22080D--BnaA09g06150D--BnaCnng30850D	7
BnaC09g05690D--BnaA06g22080D--BnaA09g06150D--BnaCnng30860D	7
BnaC09g05690D--BnaA09g06150D	81
BnaC09g05690D--BnaA09g06150D--BnaCnng30850D	3
BnaC09g05700D	23
BnaC09g05700D--BnaA09g06160D	40
BnaC09g05720D	2
BnaC09g05770D	1
BnaC09g05780D	1
BnaC09g05790D	1
BnaC09g05810D	115
BnaC09g05810D--BnaA09g06180D	16
BnaC09g05810D--BnaA09g06190D	105
BnaC09g05810D--BnaA09g06190D--BnaA09g06180D	60
BnaC09g05810D--BnaA09g06190D--BnaC02g42260D	1
BnaC09g05820D	13
BnaC09g05820D--BnaA09g06200D	12
BnaC09g05830D	1
BnaC09g05850D	7
BnaC09g05850D--BnaA09g06280D	7
BnaC09g05870D	12
BnaC09g05870D--BnaA06g22440D--BnaA09g06300D	1
BnaC09g05870D--BnaA09g06300D	11
BnaC09g05890D	1
BnaC09g05890D--BnaA09g06310D	7
BnaC09g05900D	6
BnaC09g05910D	22
BnaC09g05910D--BnaA09g06330D	11
BnaC09g05920D	7
BnaC09g05920D--BnaA09g06340D	2
BnaC09g05930D	43
BnaC09g05930D--BnaA09g06350D	26
BnaC09g05940D	1
BnaC09g05940D--BnaA09g06360D	1
BnaC09g05950D	4
BnaC09g05950D--BnaA09g06650D	4
BnaC09g05960D	77
BnaC09g05960D--BnaA09g06660D	114
BnaC09g05960D--BnaA09g06660D--BnaC03g74680D	2
BnaC09g05970D	86
BnaC09g05970D--BnaA06g22720D--BnaC03g74650D	3
BnaC09g05970D--BnaA09g06670D	54
BnaC09g05970D--BnaA09g06670D--BnaA06g22720D--BnaC03g74650D	1
BnaC09g05970D--BnaA09g06670D--BnaC03g74650D	1
BnaC09g05970D--BnaC03g74650D	5
BnaC09g05980D	2
BnaC09g05990D	52
BnaC09g06000D	33
BnaC09g06000D--BnaA09g52290D	23
BnaC09g06020D	1
BnaC09g06030D	1
BnaC09g06050D	7
BnaC09g06050D--BnaA09g52300D	7
BnaC09g06050D--BnaC03g50680D	2
BnaC09g06060D	2
BnaC09g06060D--BnaA09g52310D	15
BnaC09g06060D--BnaC02g42660D--BnaA09g52310D	2
BnaC09g06060D--BnaC03g50680D	1
BnaC09g06060D--BnaC03g50680D--BnaA09g52310D	1
BnaC09g06070D	11
BnaC09g06070D--BnaA09g52320D	3
BnaC09g06090D	7
BnaC09g06090D--BnaA09g52340D	8
BnaC09g06090D--BnaC03g50580D--BnaA06g22890D--BnaA09g52340D	1
BnaC09g06100D	6
BnaC09g06100D--BnaA09g52350D	3
BnaC09g06110D	48
BnaC09g06110D--BnaA06g22960D	1
BnaC09g06110D--BnaA09g52360D	9
BnaC09g06120D	60
BnaC09g06120D--BnaA02g33940D--BnaA09g52370D	26
BnaC09g06120D--BnaA09g52370D	75
BnaC09g06120D--BnaC02g42750D--BnaA09g52370D	2
BnaC09g06120D--BnaC03g50490D--BnaA09g52370D	1
BnaC09g06130D	46
BnaC09g06130D--BnaA09g52380D	39
BnaC09g06130D--BnaC03g50480D--BnaC03g50470D	3
BnaC09g06150D	35
BnaC09g06150D--BnaA06g23030D	9
BnaC09g06150D--BnaA06g23030D--BnaA09g52390D	1
BnaC09g06150D--BnaA09g52390D	13
BnaC09g06150D--BnaC01g33940D--BnaA09g52390D	5
BnaC09g06150D--BnaC03g50430D	8
BnaC09g06150D--BnaC03g50430D--BnaA06g23030D	9
BnaC09g06150D--BnaC03g50430D--BnaA06g23030D--BnaA09g52390D	11
BnaC09g06150D--BnaC03g50430D--BnaC01g33940D--BnaA06g23030D--BnaA09g52390D	1
BnaC09g06160D	2
BnaC09g06170D	13
BnaC09g06170D--BnaA09g52410D	27
BnaC09g06180D	1
BnaC09g06200D	58
BnaC09g06200D--BnaA09g06680D	36
BnaC09g06200D--BnaC03g50280D--BnaA09g06680D--BnaA06g23120D	9
BnaC09g06210D	25
BnaC09g06210D--BnaA02g34030D--BnaC02g42890D--BnaA06g23190D	1
BnaC09g06210D--BnaA09g06690D	21
BnaC09g06210D--BnaC03g50210D	29
BnaC09g06210D--BnaC03g50210D--BnaA06g23190D	1
BnaC09g06210D--BnaC03g50210D--BnaA09g06690D--BnaA02g34030D--BnaC02g42890D--BnaA06g23190D	1
BnaC09g06210D--BnaC03g50210D--BnaC02g42890D	4
BnaC09g06220D	47
BnaC09g06220D--BnaA09g06700D	34
BnaC09g06230D	25
BnaC09g06230D--BnaA09g06720D	1
BnaC09g06230D--BnaC02g42940D	1
BnaC09g06230D--BnaC03g50040D--BnaC02g42940D--BnaA06g23280D	1
BnaC09g06240D	38
BnaC09g06240D--BnaA09g06730D	7
BnaC09g06250D	22
BnaC09g06250D--BnaA06g23320D	1
BnaC09g06260D	23
BnaC09g06260D--BnaA09g06740D	18
BnaC09g06260D--BnaC03g49990D--BnaA06g23330D	6
BnaC09g06270D	1
BnaC09g06280D	99
BnaC09g06280D--BnaA09g06760D	49
BnaC09g06280D--BnaA10g14940D--BnaA09g06760D	34
BnaC09g06280D--BnaC02g17820D--BnaA09g06760D--BnaC02g46140D	1
BnaC09g06280D--BnaC02g17820D--BnaA09g06760D--BnaC05g34940D	1
BnaC09g06280D--BnaC02g30530D--BnaA09g06760D--BnaC02g46140D	3
BnaC09g06280D--BnaC07g17160D	1
BnaC09g06290D	220
BnaC09g06290D--BnaA09g06770D	257
BnaC09g06290D--BnaA09g06770D--BnaA06g23400D	4
BnaC09g06290D--BnaC03g49890D	2
BnaC09g06290D--BnaC03g49890D--BnaA06g23400D	1
BnaC09g06290D--BnaC03g49890D--BnaA09g06770D	1
BnaC09g06290D--BnaC03g49890D--BnaA09g06770D--BnaA06g23400D	2
BnaC09g06300D	44
BnaC09g06300D--BnaA09g06780D	29
BnaC09g06300D--BnaA09g06780D--BnaA06g23410D	2
BnaC09g06300D--BnaC03g49880D--BnaA09g06780D	3
BnaC09g06300D--BnaC03g49880D--BnaA09g06780D--BnaA06g23410D	2
BnaC09g06310D	39
BnaC09g06310D--BnaA09g06790D	33
BnaC09g06310D--BnaA09g06790D--BnaA06g23420D	1
BnaC09g06310D--BnaC03g49870D--BnaA09g06790D--BnaA06g23420D	7
BnaC09g06320D	2
BnaC09g06320D--BnaA09g06800D	1
BnaC09g06320D--BnaC03g49850D	1
BnaC09g06330D	6
BnaC09g06330D--BnaA09g06810D	4
BnaC09g06330D--BnaC03g49830D--BnaA09g06810D--BnaAnng15150D	5
BnaC09g06340D	31
BnaC09g06340D--BnaA09g06820D	26
BnaC09g06340D--BnaC03g49800D--BnaA09g06820D	11
BnaC09g06340D--BnaC03g49800D--BnaA09g06820D--BnaAnng15120D	3
BnaC09g06350D	140
BnaC09g06350D--BnaA09g06830D	110
BnaC09g06350D--BnaA09g06830D--BnaAnng15100D	4
BnaC09g06360D	17
BnaC09g06360D--BnaA09g06860D	6
BnaC09g06370D	1
BnaC09g06370D--BnaA06g23510D--BnaCnng30500D	2
BnaC09g06370D--BnaA09g06870D	9
BnaC09g06380D--BnaA09g06880D	2
BnaC09g06390D	15
BnaC09g06390D--BnaA09g06890D	19
BnaC09g06390D--BnaA09g06890D--BnaA06g23540D	1
BnaC09g06400D	29
BnaC09g06400D--BnaA09g06900D	24
BnaC09g06400D--BnaA09g06900D--BnaA02g34280D	1
BnaC09g06400D--BnaA09g06900D--BnaA02g34280D--BnaC02g43200D	1
BnaC09g06400D--BnaA09g06900D--BnaA06g23560D	1
BnaC09g06400D--BnaA09g06900D--BnaA06g23560D--BnaCnng30450D	4
BnaC09g06400D--BnaC02g43200D	1
BnaC09g06400D--BnaCnng30450D	1
BnaC09g06410D	21
BnaC09g06410D--BnaA09g06910D	23
BnaC09g06420D	18
BnaC09g06420D--BnaA09g06920D	42
BnaC09g06430D	5
BnaC09g06430D--BnaA04g21510D	3
BnaC09g06430D--BnaC06g37360D	1
BnaC09g06430D--BnaC06g37360D--BnaA04g21510D	5
BnaC09g06450D	16
BnaC09g06450D--BnaA09g06930D	12
BnaC09g06450D--BnaAnng30240D	1
BnaC09g06460D	55
BnaC09g06460D--BnaA09g06940D	58
BnaC09g06510D	47
BnaC09g06510D--BnaA06g23640D	3
BnaC09g06510D--BnaA06g23640D--BnaA09g06950D	2
BnaC09g06510D--BnaA09g06950D	40
BnaC09g06510D--BnaC03g49590D--BnaA06g23640D	8
BnaC09g06510D--BnaC03g49590D--BnaA09g06950D	2
BnaC09g06520D	15
BnaC09g06520D--BnaC04g14300D	2
BnaC09g06540D	6
BnaC09g06540D--BnaA09g06960D	2
BnaC09g06560D	4
BnaC09g06560D--BnaA09g06980D	25
BnaC09g06560D--BnaC09g06570D	2
BnaC09g06560D--BnaC09g06570D--BnaA09g06980D	52
BnaC09g06580D	1
BnaC09g06580D--BnaA04g21160D	100
BnaC09g06580D--BnaA04g21160D--BnaAnng21660D	66
BnaC09g06580D--BnaAnng21660D	15
BnaC09g06600D	692
BnaC09g06600D--BnaA02g34360D	42
BnaC09g06600D--BnaA02g34360D--BnaC02g43280D	101
BnaC09g06600D--BnaA06g23700D	106
BnaC09g06600D--BnaA06g23700D--BnaA02g34360D	5
BnaC09g06600D--BnaA06g23700D--BnaA02g34360D--BnaC02g43280D	11
BnaC09g06600D--BnaA06g23700D--BnaA09g06990D	127
BnaC09g06600D--BnaA06g23700D--BnaA09g06990D--BnaC02g43280D	1
BnaC09g06600D--BnaA06g23700D--BnaC03g49550D	1
BnaC09g06600D--BnaA06g23700D--BnaC03g49550D--BnaA02g34360D	9
BnaC09g06600D--BnaA06g23700D--BnaC03g49550D--BnaA09g06990D	82
BnaC09g06600D--BnaA06g23700D--BnaC03g49550D--BnaA09g06990D--BnaA02g34360D	21
BnaC09g06600D--BnaA06g23700D--BnaC03g49550D--BnaA09g06990D--BnaA02g34360D--BnaC02g43280D	3
BnaC09g06600D--BnaA06g23700D--BnaC03g49550D--BnaA09g06990D--BnaC02g43280D	2
BnaC09g06600D--BnaA06g23700D--BnaC03g49550D--BnaC02g43280D	4
BnaC09g06600D--BnaA09g06990D	540
BnaC09g06600D--BnaA09g06990D--BnaA02g34360D	28
BnaC09g06600D--BnaA09g06990D--BnaA02g34360D--BnaC02g43280D	8
BnaC09g06600D--BnaA09g06990D--BnaC02g43280D	32
BnaC09g06600D--BnaC02g43280D	16
BnaC09g06600D--BnaC03g49550D	27
BnaC09g06600D--BnaC03g49550D--BnaA02g34360D--BnaC02g43280D	9
BnaC09g06600D--BnaC03g49550D--BnaA09g06990D	46
BnaC09g06600D--BnaC03g49550D--BnaA09g06990D--BnaA02g34360D	6
BnaC09g06600D--BnaC03g49550D--BnaA09g06990D--BnaA02g34360D--BnaC02g43280D	10
BnaC09g06600D--BnaC03g49550D--BnaA09g06990D--BnaC02g43280D--BnaA03g55860D	1
BnaC09g06610D	2
BnaC09g06620D	5
BnaC09g06630D	12
BnaC09g06670D	2
BnaC09g06680D	6
BnaC09g06710D	19
BnaC09g06710D--BnaA06g23760D	1
BnaC09g06710D--BnaA06g23760D--BnaA09g07020D	1
BnaC09g06710D--BnaA09g07020D	24
BnaC09g06720D	44
BnaC09g06720D--BnaA02g34430D	1
BnaC09g06720D--BnaA06g23800D--BnaC03g49420D	1
BnaC09g06720D--BnaA09g07030D	20
BnaC09g06730D	54
BnaC09g06730D--BnaA09g07040D	35
BnaC09g06740D	25
BnaC09g06740D--BnaA09g07050D	47
BnaC09g06760D	14
BnaC09g06770D	10
BnaC09g06770D--BnaA06g23940D	1
BnaC09g06770D--BnaA09g07070D	6
BnaC09g06780D	108
BnaC09g06780D--BnaA06g24040D	3
BnaC09g06780D--BnaA06g24040D--BnaC03g49190D	2
BnaC09g06780D--BnaA06g24040D--BnaC03g49190D--BnaA09g07080D	2
BnaC09g06780D--BnaA09g07080D	77
BnaC09g06780D--BnaC03g49190D	6
BnaC09g06780D--BnaC03g49190D--BnaA09g07080D	6
BnaC09g06790D	12
BnaC09g06790D--BnaA09g07090D	1
BnaC09g06810D	15
BnaC09g06810D--BnaA09g07100D	14
BnaC09g06810D--BnaA09g07100D--BnaC02g43570D--BnaAnng04670D	2
BnaC09g06820D	11
BnaC09g06820D--BnaA09g07110D	5
BnaC09g06840D	103
BnaC09g06840D--BnaA09g07120D	280
BnaC09g06840D--BnaA09g07120D--BnaC02g43620D--BnaAnng04720D	2
BnaC09g06850D	33
BnaC09g06850D--BnaA09g07130D	58
BnaC09g06860D	22
BnaC09g06860D--BnaA09g07140D	13
BnaC09g06870D	4
BnaC09g06870D--BnaC02g43680D	15
BnaC09g06870D--BnaC02g43680D--BnaAnng04760D	18
BnaC09g06900D	10
BnaC09g06900D--BnaAnng33630D	4
BnaC09g06910D	260
BnaC09g06910D--BnaA02g00480D--BnaC09g46260D--BnaAnng04850D--BnaC02g00380D	1
BnaC09g06910D--BnaA02g00480D--BnaC09g46260D--BnaC02g00380D	4
BnaC09g06910D--BnaAnng04850D	5
BnaC09g06910D--BnaC09g16950D	2
BnaC09g06910D--BnaC09g16950D--BnaA09g53380D	1
BnaC09g06910D--BnaC09g46260D	2
BnaC09g06920D	27
BnaC09g06920D--BnaA06g24280D--BnaA09g52510D--BnaC03g74630D	1
BnaC09g06920D--BnaA09g52510D	24
BnaC09g06950D	1
BnaC09g06960D	1
BnaC09g06970D	1
BnaC09g06970D--BnaA09g52480D	2
BnaC09g06970D--BnaC03g48980D--BnaA09g52480D	1
BnaC09g06980D	237
BnaC09g06980D--BnaA02g00540D--BnaA09g52470D	2
BnaC09g06980D--BnaA09g52470D	99
BnaC09g06980D--BnaC03g48970D	4
BnaC09g06980D--BnaC03g48970D--BnaA09g52470D	26
BnaC09g06990D	45
BnaC09g06990D--BnaA09g52460D	6
BnaC09g07000D	5
BnaC09g07000D--BnaA09g52450D	7
BnaC09g07010D	13
BnaC09g07010D--BnaA09g52440D	9
BnaC09g07020D	1
BnaC09g07030D--BnaAnng33280D	1
BnaC09g07040D	6
BnaC09g07050D	117
BnaC09g07050D--BnaA06g24560D--BnaCnng13140D	1
BnaC09g07050D--BnaA09g07150D	9
BnaC09g07050D--BnaA09g07150D--BnaAnng38150D	64
BnaC09g07050D--BnaAnng38150D	5
BnaC09g07050D--BnaCnng13140D--BnaAnng38150D	9
BnaC09g07070D	2
BnaC09g07070D--BnaA09g07210D	5
BnaC09g07080D	58
BnaC09g07080D--BnaA06g24780D--BnaA09g07220D--BnaCnng21600D	2
BnaC09g07080D--BnaA09g07220D	112
BnaC09g07090D	23
BnaC09g07090D--BnaA09g07230D	5
BnaC09g07110D	22
BnaC09g07110D--BnaA09g07240D	12
BnaC09g07120D	1
BnaC09g07120D--BnaCnng04860D	6
