Gene	S11
BnaC06g00720D--BnaA10g08650D	22
BnaC06g00720D--BnaA10g08650D--BnaA08g04410D	2
BnaC06g00740D	4
BnaC06g00740D--BnaC05g28590D	6
BnaC06g00740D--BnaC05g28590D--BnaC02g31450D	3
BnaC06g00750D	76
BnaC06g00750D--BnaA10g08630D	14
BnaC06g00760D	175
BnaC06g00760D--BnaA10g08620D	107
BnaC06g00770D	31
BnaC06g00770D--BnaA10g08610D	30
BnaC06g00800D	188
BnaC06g00800D--BnaA10g08600D	427
BnaC06g00860D	21
BnaC06g00880D	3
BnaC06g00890D	115
BnaC06g00890D--BnaA08g04380D--BnaA10g27840D	11
BnaC06g00890D--BnaA10g27840D	28
BnaC06g00900D	3
BnaC06g00910D	2
BnaC06g00910D--BnaA10g06630D--BnaA09g10740D	1
BnaC06g00920D--BnaA10g27850D	1
BnaC06g00930D	177
BnaC06g00930D--BnaA08g04370D	21
BnaC06g00930D--BnaA08g04370D--BnaA10g27860D	1
BnaC06g00930D--BnaA08g04370D--BnaC08g46630D	62
BnaC06g00930D--BnaA08g04370D--BnaC08g46630D--BnaA10g27860D	2
BnaC06g00930D--BnaA10g27860D	28
BnaC06g00930D--BnaC08g46630D	5
BnaC06g00940D	19
BnaC06g00940D--BnaA05g09140D	3
BnaC06g00940D--BnaC05g29160D--BnaA05g09140D	3
BnaC06g00950D--BnaA10g28700D	2
BnaC06g01000D	19
BnaC06g01000D--BnaA10g28300D	13
BnaC06g01010D	485
BnaC06g01010D--BnaA10g28290D	360
BnaC06g01030D	120
BnaC06g01030D--BnaA10g28280D	75
BnaC06g01050D	81
BnaC06g01050D--BnaA10g28260D	16
BnaC06g01060D	19
BnaC06g01060D--BnaA10g28250D	72
BnaC06g01080D	11
BnaC06g01080D--BnaA10g28230D	11
BnaC06g01090D	5
BnaC06g01100D	26
BnaC06g01100D--BnaA10g28220D	17
BnaC06g01110D	219
BnaC06g01120D	17
BnaC06g01120D--BnaA10g28590D	2
BnaC06g01150D	54
BnaC06g01150D--BnaA10g28600D	22
BnaC06g01160D	250
BnaC06g01160D--BnaA10g28610D	47
BnaC06g01190D	49
BnaC06g01190D--BnaA10g28620D	60
BnaC06g01210D--BnaA10g28880D	1
BnaC06g01220D	202
BnaC06g01230D	13
BnaC06g01250D	589
BnaC06g01250D--BnaA06g25400D	166
BnaC06g01250D--BnaC07g03810D	3
BnaC06g01250D--BnaC07g03810D--BnaA06g25400D--BnaA07g02120D	37
BnaC06g01260D	131
BnaC06g01260D--BnaA06g25390D	82
BnaC06g01260D--BnaC07g03770D--BnaA06g25390D	1
BnaC06g01280D	1
BnaC06g01290D	91
BnaC06g01290D--BnaA06g25370D	226
BnaC06g01300D	53
BnaC06g01300D--BnaC01g29870D	1
BnaC06g01320D	50
BnaC06g01320D--BnaA06g25360D	4
BnaC06g01340D--BnaC06g01350D	72
BnaC06g01340D--BnaC09g52950D	57
BnaC06g01350D	131
BnaC06g01360D	9
BnaC06g01370D	38
BnaC06g01400D	270
BnaC06g01400D--BnaA07g01940D	3
BnaC06g01420D	24
BnaC06g01420D--BnaA06g25330D	40
BnaC06g01430D	8
BnaC06g01460D	18
BnaC06g01480D	99
BnaC06g01490D	73
BnaC06g01500D	12
BnaC06g01500D--BnaC02g44820D	1
BnaC06g01500D--BnaC02g44820D--BnaCnng73720D	13
BnaC06g01510D	504
BnaC06g01530D--BnaCnng25960D	6
BnaC06g01550D	176
BnaC06g01570D	22
BnaC06g01580D	3
BnaC06g01590D	257
BnaC06g01610D	58
BnaC06g01620D	145
BnaC06g01630D	38
BnaC06g01640D	17
BnaC06g01650D	21
BnaC06g01660D	1
BnaC06g01660D--BnaAnng40040D	3
BnaC06g01670D--BnaA03g57920D	2
BnaC06g01680D	3
BnaC06g01760D	32
BnaC06g01770D	7
BnaC06g01780D	14
BnaC06g01790D	98
BnaC06g01820D	59
BnaC06g01820D--BnaA06g39060D	67
BnaC06g01820D--BnaAnng17620D	4
BnaC06g01840D	4
BnaC06g01880D	52
BnaC06g01890D	22
BnaC06g01900D	3
BnaC06g01910D	133
BnaC06g01970D	100
BnaC06g01970D--BnaAnng12060D	4
BnaC06g01970D--BnaAnng12070D	1
BnaC06g01980D	5
BnaC06g01990D	306
BnaC06g02050D	17
BnaC06g02060D	74
BnaC06g02070D	18
BnaC06g02080D	93
BnaC06g02100D	34
BnaC06g02110D	1
BnaC06g02120D	11
BnaC06g02150D	286
BnaC06g02160D	653
BnaC06g02170D	187
BnaC06g02190D	6
BnaC06g02200D	2
BnaC06g02220D	12
BnaC06g02240D	35
BnaC06g02250D	7
BnaC06g02280D	4
BnaC06g02290D	160
BnaC06g02310D	3
BnaC06g02320D	61
BnaC06g02380D	7
BnaC06g02390D	6
BnaC06g02400D	5
BnaC06g02410D	8
BnaC06g02420D	10
BnaC06g02440D	18
BnaC06g02450D	7
BnaC06g02450D--BnaA06g03360D	1
BnaC06g02460D	2
BnaC06g02460D--BnaA06g03250D	4
BnaC06g02470D	8
BnaC06g02490D--BnaA06g03220D	1
BnaC06g02520D	213
BnaC06g02520D--BnaA06g03210D	173
BnaC06g02550D	76
BnaC06g02550D--BnaA06g03190D	193
BnaC06g02580D	19
BnaC06g02580D--BnaA06g03180D	12
BnaC06g02590D--BnaC07g31880D	1
BnaC06g02600D	3
BnaC06g02600D--BnaCnng34790D	1
BnaC06g02610D	86
BnaC06g02610D--BnaCnng34760D	9
BnaC06g02630D	24
BnaC06g02630D--BnaA06g03050D	8
BnaC06g02630D--BnaA06g03060D	6
BnaC06g02640D	110
BnaC06g02640D--BnaA06g03040D	51
BnaC06g02650D	7
BnaC06g02690D	88
BnaC06g02690D--BnaA06g03030D	75
BnaC06g02710D	20
BnaC06g02710D--BnaA06g03020D	16
BnaC06g02740D	98
BnaC06g02740D--BnaA06g02990D	107
BnaC06g02740D--BnaA06g02990D--BnaA06g03010D	1
BnaC06g02740D--BnaC01g36670D--BnaA06g02990D--BnaA06g03010D	2
BnaC06g02750D	2
BnaC06g02760D	17
BnaC06g02760D--BnaA05g16060D--BnaA06g02970D	2
BnaC06g02760D--BnaA06g02970D	6
BnaC06g02800D	69
BnaC06g02800D--BnaA06g37530D	48
BnaC06g02820D	804
BnaC06g02820D--BnaA05g16080D	1
BnaC06g02820D--BnaA05g16080D--BnaA06g37550D	1
BnaC06g02820D--BnaA06g37550D	208
BnaC06g02820D--BnaA06g37550D--BnaCnng60840D	5
BnaC06g02820D--BnaC08g02620D	12
BnaC06g02820D--BnaC08g02620D--BnaA06g37550D	3
BnaC06g02830D	115
BnaC06g02830D--BnaA06g37560D	48
BnaC06g02850D	106
BnaC06g02850D--BnaA05g15980D	10
BnaC06g02860D	86
BnaC06g02860D--BnaA06g37570D	15
BnaC06g02860D--BnaA06g37580D	397
BnaC06g02860D--BnaA06g37580D--BnaA05g35890D	3
BnaC06g02870D	5
BnaC06g02880D	41
BnaC06g02880D--BnaA06g37610D	17
BnaC06g02920D	15
BnaC06g02920D--BnaCnng72930D	1
BnaC06g02930D	39
BnaC06g02930D--BnaA06g37640D	10
BnaC06g02930D--BnaC06g02940D	5
BnaC06g02930D--BnaC06g02940D--BnaA06g37640D	4
BnaC06g02950D	37
BnaC06g02980D	5
BnaC06g02980D--BnaA06g37650D	2
BnaC06g03000D	5
BnaC06g03000D--BnaA06g37660D	6
BnaC06g03010D	22
BnaC06g03010D--BnaA06g37670D	33
BnaC06g03030D	14
BnaC06g03030D--BnaA06g37690D	15
BnaC06g03040D	3500
BnaC06g03040D--BnaA05g16010D	8
BnaC06g03040D--BnaA05g16010D--BnaA06g37700D	83
BnaC06g03040D--BnaA05g16010D--BnaA08g02320D--BnaC05g50610D--BnaA06g37700D	1
BnaC06g03040D--BnaA05g16010D--BnaC05g50610D	145
BnaC06g03040D--BnaA05g16010D--BnaC05g50610D--BnaA06g37700D	175
BnaC06g03040D--BnaA06g37700D	1013
BnaC06g03040D--BnaA08g02320D	77
BnaC06g03040D--BnaC05g50610D	22
BnaC06g03040D--BnaCnng51680D	39
BnaC06g03050D	42
BnaC06g03050D--BnaA06g37710D	25
BnaC06g03160D	163
BnaC06g03160D--BnaA05g16000D	33
BnaC06g03160D--BnaA05g16000D--BnaA06g37720D	37
BnaC06g03160D--BnaA05g16000D--BnaA06g37720D--BnaCnng72060D	1
BnaC06g03160D--BnaA05g16000D--BnaC05g50600D	14
BnaC06g03160D--BnaA05g16000D--BnaC05g50600D--BnaA06g37720D	3
BnaC06g03160D--BnaA05g16000D--BnaC05g50600D--BnaA06g37720D--BnaCnng72060D	12
BnaC06g03160D--BnaA05g16000D--BnaC05g50600D--BnaCnng72060D	1
BnaC06g03160D--BnaA06g37720D	42
BnaC06g03160D--BnaA06g37720D--BnaCnng72060D	39
BnaC06g03160D--BnaC05g50600D--BnaA06g37720D--BnaCnng72060D	2
BnaC06g03160D--BnaCnng72060D	35
BnaC06g03170D	1
BnaC06g03270D	235
BnaC06g03270D--BnaAnng29280D	47
BnaC06g03290D	2
BnaC06g03310D	231
BnaC06g03340D	7
BnaC06g03360D	1
BnaC06g03380D	101
BnaC06g03380D--BnaA08g02200D	25
BnaC06g03380D--BnaA08g02200D--BnaCnng61840D	38
BnaC06g03380D--BnaCnng61840D	1
BnaC06g03450D	19
BnaC06g03470D	5
BnaC06g03470D--BnaC06g03450D	7
BnaC06g03480D	33
BnaC06g03480D--BnaA08g29860D	3
BnaC06g03500D	32
BnaC06g03510D	23
BnaC06g03520D	50
BnaC06g03520D--BnaCnng73730D	14
BnaC06g03540D	40
BnaC06g03550D	1
BnaC06g03550D--BnaC06g03520D	2
BnaC06g03570D	192
BnaC06g03610D	77
BnaC06g03620D	67
BnaC06g03630D	9
BnaC06g03640D	17
BnaC06g03650D	58
BnaC06g03660D	557
BnaC06g03670D	278
BnaC06g03670D--BnaA08g02120D	6
BnaC06g03680D	19
BnaC06g03700D	31
BnaC06g03710D	8
BnaC06g03720D	177
BnaC06g03730D	25
BnaC06g03740D	34
BnaC06g03750D	226
BnaC06g03760D	26
BnaC06g03770D	2
BnaC06g03780D	1
BnaC06g03790D--BnaAnng30420D	3
BnaC06g03800D	5
BnaC06g03820D	12
BnaC06g03820D--BnaAnng23130D	2
BnaC06g03820D--BnaC06g03340D--BnaAnng30420D	1
BnaC06g03840D	4
BnaC06g03850D	3
BnaC06g03860D	130
BnaC06g03860D--BnaC06g03800D	7
BnaC06g03880D	314
BnaC06g03890D	77
BnaC06g03910D	2
BnaC06g03920D	34
BnaC06g03950D	65
BnaC06g03950D--BnaC06g04080D	39
BnaC06g03960D	1
BnaC06g03980D	1
BnaC06g04030D	42
BnaC06g04030D--BnaC06g04140D	2
BnaC06g04040D	19
BnaC06g04040D--BnaC06g04140D	4
BnaC06g04080D	53
BnaC06g04090D	1
BnaC06g04090D--BnaC06g41010D	4
BnaC06g04100D	64
BnaC06g04100D--BnaC06g41000D	29
BnaC06g04110D	7
BnaC06g04130D	23
BnaC06g04140D	21
BnaC06g04140D--BnaA09g47330D	1
BnaC06g04170D--BnaCnng53630D	1
BnaC06g04180D	7
BnaC06g04180D--BnaCnng53640D	1
BnaC06g04220D	1
BnaC06g04290D	14
BnaC06g04300D	4
BnaC06g04310D	3
BnaC06g04350D	51
BnaC06g04360D	13
BnaC06g04370D	12
BnaC06g04370D--BnaCnng68680D	8
BnaC06g04380D	246
BnaC06g04400D	30
BnaC06g04410D	62
BnaC06g04440D	449
BnaC06g04460D--BnaA04g29210D	1
BnaC06g04480D	4
BnaC06g04500D	38
BnaC06g04510D	12
BnaC06g04520D	29
BnaC06g04530D	5
BnaC06g04540D	5
BnaC06g04560D	1
BnaC06g04580D	68
BnaC06g04600D	212
BnaC06g04620D	4
BnaC06g04630D	23
BnaC06g04630D--BnaC06g41040D	12
BnaC06g04660D	2
BnaC06g04670D	147
BnaC06g04680D	1
BnaC06g04690D	6
BnaC06g04700D	22
BnaC06g04720D	70
BnaC06g04730D	27
BnaC06g04740D	74
BnaC06g04750D	162
BnaC06g04750D--BnaCnng43370D	3
BnaC06g04760D	1
BnaC06g04770D	114
BnaC06g04770D--BnaA08g01820D	5
BnaC06g04770D--BnaA08g01820D--BnaC03g77920D	14
BnaC06g04770D--BnaC03g77920D	1
BnaC06g04780D	41
BnaC06g04780D--BnaA08g01810D	3
BnaC06g04780D--BnaC03g77940D	2
BnaC06g04790D	13
BnaC06g04810D	5
BnaC06g04810D--BnaAnng34100D	17
BnaC06g04820D	51
BnaC06g04820D--BnaC06g03850D	2
BnaC06g04820D--BnaC06g03850D--BnaC06g03820D--BnaAnng30420D	2
BnaC06g04830D	16
BnaC06g04840D	11
BnaC06g04850D	24
BnaC06g04900D	98
BnaC06g04930D	32
BnaC06g04940D	8
BnaC06g04950D	3
BnaC06g04960D	10
BnaC06g04970D	3
BnaC06g04980D	1
BnaC06g05020D	22
BnaC06g05050D	40
BnaC06g05050D--BnaC03g77980D	1
BnaC06g05070D	4
BnaC06g05090D	27
BnaC06g05090D--BnaA08g01770D--BnaC03g78000D	1
BnaC06g05100D	263
BnaC06g05100D--BnaA08g01750D--BnaC03g78020D	19
BnaC06g05110D	56
BnaC06g05170D	32
BnaC06g05180D	11
BnaC06g05180D--BnaA06g01970D	4
BnaC06g05210D	13
BnaC06g05210D--BnaA06g01950D	12
BnaC06g05230D	7
BnaC06g05240D	164
BnaC06g05240D--BnaA06g01940D	97
BnaC06g05240D--BnaA06g01940D--BnaCnng38170D	3
BnaC06g05250D	91
BnaC06g05250D--BnaA06g01930D	37
BnaC06g05260D	41
BnaC06g05260D--BnaA06g01920D	17
BnaC06g05270D	3
BnaC06g05280D	381
BnaC06g05280D--BnaC03g69270D	16
BnaC06g05290D	278
BnaC06g05290D--BnaA06g01550D--BnaA06g01570D	2
BnaC06g05290D--BnaA06g01570D	90
BnaC06g05340D--BnaA06g01540D	24
BnaC06g05350D--BnaA06g37500D	2
BnaC06g05360D	5
BnaC06g05360D--BnaA06g37490D	4
BnaC06g05370D	1
BnaC06g05380D	2
BnaC06g05400D	7
BnaC06g05400D--BnaA06g01910D	10
BnaC06g05420D	118
BnaC06g05420D--BnaA06g01890D	138
BnaC06g05430D	19
BnaC06g05440D	5
BnaC06g05450D	5
BnaC06g05450D--BnaA06g01880D	11
BnaC06g05460D	18
BnaC06g05460D--BnaA06g01870D	7
BnaC06g05470D	8
BnaC06g05520D	22
BnaC06g05570D	43
BnaC06g05580D	261
BnaC06g05580D--BnaA05g35660D--BnaA06g01520D	44
BnaC06g05580D--BnaA06g01520D	42
BnaC06g05580D--BnaC03g69110D--BnaC06g41850D--BnaA05g35660D	17
BnaC06g05580D--BnaC03g69110D--BnaC06g41850D--BnaA05g35660D--BnaA06g01520D	7
BnaC06g05580D--BnaC06g41850D--BnaA05g35660D	31
BnaC06g05580D--BnaC06g41850D--BnaA05g35660D--BnaA06g01520D	91
BnaC06g05580D--BnaC06g41850D--BnaA06g01520D	1
BnaC06g05590D	3
BnaC06g05660D	17
BnaC06g05660D--BnaA06g37450D	5
BnaC06g05680D	25
BnaC06g05680D--BnaC03g61850D	10
BnaC06g05690D	2
BnaC06g05690D--BnaA06g37440D	1
BnaC06g05700D	10
BnaC06g05700D--BnaA06g01850D	1
BnaC06g05810D	30
BnaC06g05830D--BnaA06g01820D	2
BnaC06g05840D--BnaA06g01810D	1
BnaC06g05850D	35
BnaC06g05850D--BnaC01g39830D	6
BnaC06g05870D	219
BnaC06g05870D--BnaA06g01790D	44
BnaC06g05880D	2
BnaC06g05910D	9
BnaC06g05930D--BnaC06g05920D	2
BnaC06g05950D	86
BnaC06g05950D--BnaA06g01750D	52
BnaC06g05960D	34
BnaC06g05960D--BnaA06g01740D	28
BnaC06g05970D--BnaA10g11520D	22
BnaC06g05970D--BnaA10g11520D--BnaC01g43270D	1
BnaC06g05980D	53
BnaC06g05990D	50
BnaC06g05990D--BnaA06g01730D	41
BnaC06g06010D	225
BnaC06g06010D--BnaA06g01710D	185
BnaC06g06030D	23
BnaC06g06050D	1
BnaC06g06060D	24
BnaC06g06070D	51
BnaC06g06080D	13
BnaC06g06090D	35
BnaC06g06110D	71
BnaC06g06120D	20
BnaC06g06150D	12
BnaC06g06170D	2
BnaC06g06180D	17
BnaC06g06190D	25
BnaC06g06210D	426
BnaC06g06210D--BnaCnng29300D	2
BnaC06g06220D	612
BnaC06g06220D--BnaC03g78200D	5
BnaC06g06220D--BnaCnng29330D	3
BnaC06g06230D	85
BnaC06g06240D	10
BnaC06g06240D--BnaC03g78190D	2
BnaC06g06250D	156
BnaC06g06250D--BnaC03g78170D	8
BnaC06g06260D	4
BnaC06g06270D	4
BnaC06g06270D--BnaC03g55080D	3
BnaC06g06340D	52
BnaC06g06360D	3
BnaC06g06370D	45
BnaC06g06380D	184
BnaC06g06390D	48
BnaC06g06400D	623
BnaC06g06410D	6
BnaC06g06420D	31
BnaC06g06430D	34
BnaC06g06440D	1
BnaC06g06470D	193
BnaC06g06470D--BnaC06g41880D	1
BnaC06g06470D--BnaC06g41920D	6
BnaC06g06480D	4
BnaC06g06520D	31
BnaC06g06540D	71
BnaC06g06550D	212
BnaC06g06560D	113
BnaC06g06570D	110
BnaC06g06580D	22
BnaC06g06600D	3
BnaC06g06610D	18
BnaC06g06620D	240
BnaC06g06670D	18
BnaC06g06680D--BnaA06g39860D	6
BnaC06g06690D--BnaA06g39850D	50
BnaC06g06700D	1
BnaC06g06720D	4
BnaC06g06760D	2
BnaC06g06760D--BnaA06g01430D	4
BnaC06g06790D	3
BnaC06g06790D--BnaAnng12050D	3
BnaC06g06810D--BnaA06g01410D	2
BnaC06g06820D	3
BnaC06g06830D	5
BnaC06g06830D--BnaA06g01390D	15
BnaC06g06850D	4
BnaC06g06860D	69
BnaC06g06860D--BnaA06g01360D	4
BnaC06g06860D--BnaC03g78260D	1
BnaC06g06870D	758
BnaC06g06870D--BnaA06g01340D	543
BnaC06g06870D--BnaA06g01340D--BnaC03g78250D	17
BnaC06g06870D--BnaC03g78250D	23
BnaC06g06880D	28
BnaC06g06880D--BnaA06g01330D	11
BnaC06g06900D	1
BnaC06g06920D	41
BnaC06g06920D--BnaA06g01300D	11
BnaC06g06940D	47
BnaC06g06940D--BnaA06g01290D	42
BnaC06g06950D	2
BnaC06g06950D--BnaA06g01280D	1
BnaC06g06960D	73
BnaC06g06960D--BnaA06g01270D	76
BnaC06g06970D	46
BnaC06g06970D--BnaA06g01260D	43
BnaC06g06980D	20
BnaC06g06990D	11
BnaC06g07040D	213
BnaC06g07050D	293
BnaC06g07070D	6
BnaC06g07090D--BnaC06g04980D	1
BnaC06g07100D	7
BnaC06g07110D	5
BnaC06g07120D	50
BnaC06g07130D	22
BnaC06g07140D	14
BnaC06g07150D	96
BnaC06g07160D	20
BnaC06g07170D	26
BnaC06g07180D	42
BnaC06g07190D	287
BnaC06g07200D	19
BnaC06g07210D	1
BnaC06g07220D	66
BnaC06g07230D	22
BnaC06g07270D	100
BnaC06g07270D--BnaA06g00360D	133
BnaC06g07280D	2
BnaC06g07300D	3
BnaC06g07310D	32
BnaC06g07400D	686
BnaC06g07410D	99
BnaC06g07420D	10
BnaC06g07440D	132
BnaC06g07450D	12
BnaC06g07480D	9
BnaC06g07500D	1
BnaC06g07530D	4
BnaC06g07540D	87
BnaC06g07560D	2
BnaC06g07570D	8
BnaC06g07570D--BnaAnng33030D	6
BnaC06g07620D	2
BnaC06g07620D--BnaCnng69720D	13
BnaC06g07630D	7
BnaC06g07640D	52
BnaC06g07650D	64
BnaC06g07650D--BnaC06g30610D	122
BnaC06g07670D	2
BnaC06g07680D	221
BnaC06g07690D	22
BnaC06g07730D	5
BnaC06g07740D	103
BnaC06g07750D--BnaA01g19000D--BnaAnng03880D--BnaC08g48660D	8
BnaC06g07750D--BnaA01g19000D--BnaAnng03880D--BnaC08g48660D--BnaCnng55140D	11
BnaC06g07750D--BnaA01g19000D--BnaC08g48660D	6
BnaC06g07750D--BnaA01g19000D--BnaC08g48660D--BnaCnng55140D	15
BnaC06g07750D--BnaAnng03880D--BnaC08g48660D--BnaCnng55140D	11
BnaC06g07750D--BnaC08g48660D--BnaCnng55140D	1
BnaC06g07760D--BnaA01g19000D	2
BnaC06g07780D	20
BnaC06g07790D	8
BnaC06g07790D--BnaC03g75960D	1
BnaC06g07790D--BnaC04g18870D	13
BnaC06g07790D--BnaC04g18870D--BnaC03g75960D	6
BnaC06g07810D	2
BnaC06g07820D	87
BnaC06g07830D	50
BnaC06g07840D--BnaCnng72340D	3
BnaC06g07860D	4
BnaC06g07870D	32
BnaC06g07880D	30
BnaC06g07890D	72
BnaC06g07900D	521
BnaC06g07920D	4
BnaC06g07940D	1
BnaC06g07950D	6
BnaC06g07980D	11
BnaC06g07990D	4
BnaC06g08000D	161
BnaC06g08000D--BnaA05g18450D	5
BnaC06g08020D	6
BnaC06g08030D	33
BnaC06g08040D	18
BnaC06g08050D	19
BnaC06g08070D	104
BnaC06g08090D	20
BnaC06g08100D	12
BnaC06g08120D	9
BnaC06g08130D	1
BnaC06g08140D	21
BnaC06g08140D--BnaA07g02450D	25
BnaC06g08150D	60
BnaC06g08150D--BnaAnng02300D	121
BnaC06g08160D	56
BnaC06g08160D--BnaAnng02290D	30
BnaC06g08250D	159
BnaC06g08250D--BnaAnng02260D	51
BnaC06g08260D	11
BnaC06g08270D	1
BnaC06g08280D	167
BnaC06g08280D--BnaAnng02240D	211
BnaC06g08290D	69
BnaC06g08290D--BnaAnng02230D	83
BnaC06g08300D	36
BnaC06g08300D--BnaAnng02220D	8
BnaC06g08310D	17
BnaC06g08310D--BnaAnng02190D	40
BnaC06g08330D	9
BnaC06g08330D--BnaAnng02150D	22
BnaC06g08370D--BnaAnng02130D	6
BnaC06g08410D	141
BnaC06g08410D--BnaA08g06260D	4
BnaC06g08440D	17
BnaC06g08460D	32
BnaC06g08460D--BnaAnng23210D	92
BnaC06g08500D	32
BnaC06g08500D--BnaAnng02010D	118
BnaC06g08530D	6
BnaC06g08530D--BnaC05g27170D	58
BnaC06g08540D	35
BnaC06g08540D--BnaAnng02030D	20
BnaC06g08620D--BnaAnng02080D	7
BnaC06g08630D	9
BnaC06g08660D	36
BnaC06g08670D	4
BnaC06g08720D	115
BnaC06g08730D	2583
BnaC06g08730D--BnaA09g16470D--BnaC09g17540D	63
BnaC06g08730D--BnaA09g23960D	2839
BnaC06g08730D--BnaA09g23960D--BnaC02g30260D	1
BnaC06g08730D--BnaC02g30260D	40
BnaC06g08730D--BnaC02g30260D--BnaA02g22240D	42
BnaC06g08730D--BnaC09g17540D	178
BnaC06g08740D--BnaA05g29210D	1
BnaC06g08760D--BnaC03g66950D--BnaCnng65960D	2
BnaC06g08810D	5
BnaC06g08810D--BnaA05g15220D	3
BnaC06g08810D--BnaA05g15220D--BnaCnng47530D	4
BnaC06g08830D--BnaA03g37700D	1
BnaC06g08830D--BnaA03g37700D--BnaC03g74210D--BnaC06g43550D	5
BnaC06g08830D--BnaC06g43550D	1
BnaC06g08850D	83
BnaC06g08850D--BnaA05g15230D	55
BnaC06g08860D	109
BnaC06g08860D--BnaA05g15240D	107
BnaC06g08860D--BnaA05g15240D--BnaC06g04600D	10
BnaC06g08870D	6
BnaC06g08870D--BnaA05g15250D	3
BnaC06g08870D--BnaA05g19910D--BnaC05g30850D	4
BnaC06g08880D	91
BnaC06g08880D--BnaA05g15260D	18
BnaC06g08880D--BnaA08g01890D	16
BnaC06g08890D	1
BnaC06g08890D--BnaA05g15270D	1
BnaC06g08900D	463
BnaC06g08900D--BnaA05g15290D	274
BnaC06g08900D--BnaC03g41970D--BnaA05g15290D	13
BnaC06g08920D	2
BnaC06g08920D--BnaA05g15300D	1
BnaC06g08930D	287
BnaC06g08930D--BnaA05g15310D	274
BnaC06g08970D	67
BnaC06g08970D--BnaA05g15320D	33
BnaC06g08970D--BnaA05g15320D--BnaA08g01850D	1
BnaC06g08970D--BnaA05g15320D--BnaA08g01850D--BnaC03g77900D	1
BnaC06g08970D--BnaA05g15320D--BnaC03g77900D	3
BnaC06g08970D--BnaA06g02170D--BnaC06g04750D	4
BnaC06g08970D--BnaC06g04750D	3
BnaC06g08980D	4
BnaC06g08980D--BnaA05g15330D	1
BnaC06g09000D	64
BnaC06g09000D--BnaA05g15340D	61
BnaC06g09000D--BnaA05g15340D--BnaA08g01800D	6
BnaC06g09000D--BnaC03g77950D	6
BnaC06g09010D	37
BnaC06g09010D--BnaC05g27150D	3
BnaC06g09020D	105
BnaC06g09020D--BnaA05g15350D	33
BnaC06g09020D--BnaA06g02090D	1
BnaC06g09020D--BnaA06g02090D--BnaC06g04900D	2
BnaC06g09030D	108
BnaC06g09030D--BnaA05g15360D	159
BnaC06g09050D	44
BnaC06g09050D--BnaA05g15380D	12
BnaC06g09080D	2
BnaC06g09080D--BnaA05g15400D	2
BnaC06g09110D--BnaA05g35900D	3
BnaC06g09150D	3
BnaC06g09170D	62
BnaC06g09170D--BnaC07g03770D	9
BnaC06g09170D--BnaC07g03770D--BnaA07g02080D	25
BnaC06g09250D	6
BnaC06g09290D	13
BnaC06g09290D--BnaA05g15090D	8
BnaC06g09300D	250
BnaC06g09300D--BnaA05g15080D	355
BnaC06g09300D--BnaA05g15080D--BnaA08g01750D--BnaC03g78020D	1
BnaC06g09300D--BnaA05g15080D--BnaC03g78020D	1
BnaC06g09300D--BnaA06g02000D--BnaA05g15080D	17
BnaC06g09300D--BnaA06g02000D--BnaC06g05100D--BnaA05g15080D	5
BnaC06g09300D--BnaA08g01750D--BnaC03g78020D	1
BnaC06g09310D--BnaA05g15070D	2
BnaC06g09320D	2
BnaC06g09320D--BnaA01g14740D--BnaC01g41630D	1
BnaC06g09320D--BnaC03g59440D	1
BnaC06g09320D--BnaC03g59440D--BnaCnng51690D	2
BnaC06g09450D	6
BnaC06g09460D--BnaC03g57470D--BnaAnng19820D	2
BnaC06g09510D	11
BnaC06g09520D	16
BnaC06g09520D--BnaA05g14990D	59
BnaC06g09520D--BnaA08g01560D--BnaA05g14990D--BnaC03g69320D	1
BnaC06g09590D	484
BnaC06g09590D--BnaA05g14980D	220
BnaC06g09590D--BnaA05g14980D--BnaCnng66410D	31
BnaC06g09590D--BnaA05g14980D--BnaCnng66410D--BnaCnng67600D	58
BnaC06g09590D--BnaA05g14980D--BnaCnng67600D	22
BnaC06g09590D--BnaCnng67600D	7
BnaC06g09600D--BnaA09g48650D--BnaC08g09100D	1
BnaC06g09600D--BnaA09g48650D--BnaC08g09100D--BnaC08g42910D	2
BnaC06g09600D--BnaC08g09100D--BnaA08g26710D--BnaCnng06490D	2
BnaC06g09600D--BnaC08g09100D--BnaC08g42910D	2
BnaC06g09620D--BnaA05g14950D--BnaA06g01610D	1
BnaC06g09630D	14
BnaC06g09630D--BnaA05g14940D	9
BnaC06g09640D--BnaA05g14930D	2
BnaC06g09660D	351
BnaC06g09660D--BnaA05g14910D	158
BnaC06g09660D--BnaC03g69270D--BnaA05g14910D	3
BnaC06g09660D--BnaC06g05280D	4
BnaC06g09660D--BnaC06g05280D--BnaC03g69270D--BnaA05g14910D	1
BnaC06g09670D	154
BnaC06g09670D--BnaA05g14900D	115
BnaC06g09680D	10
BnaC06g09680D--BnaA05g14880D	24
BnaC06g09680D--BnaA05g14880D--BnaA06g37500D	1
BnaC06g09690D	47
BnaC06g09690D--BnaA05g14870D	15
BnaC06g09700D--BnaCnng28000D	1
BnaC06g09730D	57
BnaC06g09730D--BnaA05g14830D	164
BnaC06g09740D	17
BnaC06g09740D--BnaA05g14820D	9
BnaC06g09750D	52
BnaC06g09750D--BnaA05g14810D	8
BnaC06g09760D	8
BnaC06g09760D--BnaA05g14800D	3
BnaC06g09790D	3
BnaC06g09800D--BnaA03g00170D--BnaA05g35690D	3
