Gene	S10
BnaC08g36360D--BnaC09g10400D--BnaC07g00570D	9
BnaC08g36360D--BnaC09g10400D--BnaC07g00570D--BnaA07g00250D	14
BnaC08g36360D--BnaC09g10400D--BnaC07g00570D--BnaA09g43790D--BnaA07g00250D--BnaA09g10240D	31
BnaC08g36360D--BnaC09g10400D--BnaC07g00570D--BnaA09g43790D--BnaA09g10240D	2
BnaC08g36370D--BnaA09g43800D	1
BnaC08g36370D--BnaC09g10380D	1
BnaC08g36370D--BnaC09g10380D--BnaA09g43800D	8
BnaC08g36380D	113
BnaC08g36380D--BnaA09g10190D	9
BnaC08g36380D--BnaA09g43810D	108
BnaC08g36380D--BnaC07g00680D	1
BnaC08g36380D--BnaC07g00680D--BnaA09g10190D	2
BnaC08g36380D--BnaC07g00680D--BnaA09g43810D	3
BnaC08g36380D--BnaC07g00680D--BnaA09g43810D--BnaA07g00180D	6
BnaC08g36380D--BnaC09g10340D	6
BnaC08g36380D--BnaC09g10340D--BnaA09g10190D	7
BnaC08g36380D--BnaC09g10340D--BnaA09g43810D	5
BnaC08g36380D--BnaC09g10340D--BnaA09g43810D--BnaA09g10190D	5
BnaC08g36380D--BnaC09g10340D--BnaC07g00680D	1
BnaC08g36380D--BnaC09g10340D--BnaC07g00680D--BnaA09g43810D--BnaA07g00180D	3
BnaC08g36380D--BnaC09g10340D--BnaC07g00680D--BnaA09g43810D--BnaA07g00180D--BnaA09g10190D	5
BnaC08g36390D	132
BnaC08g36390D--BnaA09g10160D	1
BnaC08g36390D--BnaA09g43820D	157
BnaC08g36390D--BnaA09g43820D--BnaA07g00160D	4
BnaC08g36390D--BnaA09g43820D--BnaA09g43830D	11
BnaC08g36390D--BnaA09g43820D--BnaA09g43830D--BnaA07g00160D	1
BnaC08g36390D--BnaC07g00710D--BnaA09g43820D--BnaA07g00160D	1
BnaC08g36390D--BnaC09g10320D--BnaA09g10160D	4
BnaC08g36390D--BnaC09g10320D--BnaA09g43820D--BnaA09g10160D	21
BnaC08g36390D--BnaC09g10320D--BnaC07g00710D--BnaA09g43820D--BnaA07g00160D--BnaA09g10160D	1
BnaC08g36400D	5
BnaC08g36400D--BnaA05g24730D--BnaA02g16710D	1
BnaC08g36410D	11
BnaC08g36410D--BnaA09g43840D	4
BnaC08g36420D	10
BnaC08g36420D--BnaA09g43850D	18
BnaC08g36430D	1
BnaC08g36430D--BnaA09g43880D	8
BnaC08g36440D	87
BnaC08g36440D--BnaC08g12460D	77
BnaC08g36440D--BnaC08g12460D--BnaA08g28200D--BnaC08g46380D	4
BnaC08g36440D--BnaC08g12460D--BnaC08g44060D--BnaA08g28200D--BnaC05g03220D--BnaC08g46380D	2
BnaC08g36440D--BnaC08g12460D--BnaC09g49220D--BnaA08g28200D--BnaA08g27000D--BnaC08g46380D	7
BnaC08g36440D--BnaC09g49220D--BnaA08g27000D	35
BnaC08g36450D	152
BnaC08g36450D--BnaA06g39530D	6
BnaC08g36450D--BnaA09g56140D	14
BnaC08g36460D	234
BnaC08g36460D--BnaA09g43890D	70
BnaC08g36460D--BnaA09g43890D--BnaA07g00010D--BnaCnng77920D	1
BnaC08g36460D--BnaC07g00830D--BnaA09g43890D--BnaA07g00010D	32
BnaC08g36470D	1
BnaC08g36490D	339
BnaC08g36490D--BnaA09g43930D	78
BnaC08g36490D--BnaA09g43930D--BnaA10g12910D	1
BnaC08g36490D--BnaC03g51420D--BnaC05g43760D	2
BnaC08g36490D--BnaC03g51420D--BnaC05g43760D--BnaC05g28680D	6
BnaC08g36490D--BnaC03g51420D--BnaC08g00540D--BnaUnng00410D--BnaC05g43760D--BnaC05g28680D--BnaC04g13030D--BnaC06g43540D	1
BnaC08g36490D--BnaC05g43760D	203
BnaC08g36490D--BnaC05g43760D--BnaC07g04000D	1
BnaC08g36490D--BnaC05g43760D--BnaCnng30910D	14
BnaC08g36490D--BnaC07g01150D--BnaC07g01120D	1
BnaC08g36490D--BnaC07g01150D--BnaC07g01120D--BnaA09g43930D	9
BnaC08g36500D	122
BnaC08g36500D--BnaA07g00870D	5
BnaC08g36500D--BnaA09g10090D	4
BnaC08g36500D--BnaA09g43940D	177
BnaC08g36500D--BnaA09g43940D--BnaA07g00870D	45
BnaC08g36500D--BnaA09g43940D--BnaA09g10090D	1
BnaC08g36500D--BnaC09g10200D	2
BnaC08g36500D--BnaC09g10200D--BnaA09g10090D	3
BnaC08g36500D--BnaC09g10200D--BnaA09g43940D	11
BnaC08g36500D--BnaC09g10200D--BnaA09g43940D--BnaA09g10090D	6
BnaC08g36540D	210
BnaC08g36540D--BnaA09g55960D	37
BnaC08g36560D	4
BnaC08g36570D	520
BnaC08g36570D--BnaA09g09990D	18
BnaC08g36570D--BnaA09g43990D	407
BnaC08g36570D--BnaC09g10040D--BnaA09g43990D--BnaA07g01010D--BnaA09g09990D	1
BnaC08g36580D	130
BnaC08g36580D--BnaA09g44000D	52
BnaC08g36580D--BnaC07g01470D--BnaA07g01020D--BnaA09g09970D	30
BnaC08g36580D--BnaC07g01470D--BnaA09g44000D--BnaA07g01020D--BnaA09g09970D	48
BnaC08g36580D--BnaC07g01470D--BnaC01g09100D--BnaA09g44000D--BnaA07g01020D--BnaA01g07470D--BnaA09g09970D	1
BnaC08g36580D--BnaC09g10020D	1
BnaC08g36600D	565
BnaC08g36600D--BnaA09g44020D	175
BnaC08g36600D--BnaA09g44020D--BnaA09g09960D	5
BnaC08g36600D--BnaC07g01480D	47
BnaC08g36600D--BnaC07g01480D--BnaA09g44020D	19
BnaC08g36600D--BnaC07g01480D--BnaC09g10010D--BnaA09g44020D	2
BnaC08g36600D--BnaC07g01480D--BnaC09g10010D--BnaA09g44020D--BnaA09g09960D	7
BnaC08g36600D--BnaC09g10010D	73
BnaC08g36600D--BnaC09g10010D--BnaA09g09960D	1
BnaC08g36600D--BnaC09g10010D--BnaA09g44020D	7
BnaC08g36610D	710
BnaC08g36610D--BnaA08g13440D--BnaA09g44030D	14
BnaC08g36610D--BnaA09g09950D	248
BnaC08g36610D--BnaA09g44030D	26
BnaC08g36610D--BnaC07g01510D--BnaA07g01060D	45
BnaC08g36610D--BnaC07g01510D--BnaA07g01060D--BnaA09g09950D	15
BnaC08g36610D--BnaC07g01510D--BnaC09g10000D	2
BnaC08g36610D--BnaC07g01510D--BnaC09g10000D--BnaA07g01060D	1
BnaC08g36610D--BnaC07g01510D--BnaC09g10000D--BnaA07g01060D--BnaA09g09950D	52
BnaC08g36610D--BnaC07g01510D--BnaC09g10000D--BnaA09g09950D	1
BnaC08g36620D	108
BnaC08g36620D--BnaA09g44040D	91
BnaC08g36620D--BnaC04g06890D--BnaC09g38630D	18
BnaC08g36620D--BnaC04g06890D--BnaC09g38630D--BnaCnng15070D	1
BnaC08g36620D--BnaC09g38630D	2
BnaC08g36620D--BnaC09g38630D--BnaA09g44040D	3
BnaC08g36630D	203
BnaC08g36630D--BnaA07g01120D	1
BnaC08g36630D--BnaA07g01120D--BnaCnng60200D	13
BnaC08g36630D--BnaA09g44050D	208
BnaC08g36630D--BnaA09g44050D--BnaA07g01120D	9
BnaC08g36630D--BnaA09g44050D--BnaA07g01120D--BnaCnng60200D	5
BnaC08g36630D--BnaA09g44050D--BnaA07g01130D--BnaA07g01120D--BnaCnng60200D	54
BnaC08g36630D--BnaA09g44050D--BnaCnng60200D	2
BnaC08g36630D--BnaCnng60200D	26
BnaC08g36640D	1
BnaC08g36650D	84
BnaC08g36650D--BnaA09g44070D	21
BnaC08g36650D--BnaA09g44080D	33
BnaC08g36650D--BnaA09g44080D--BnaAnng20190D	7
BnaC08g36650D--BnaA09g44080D--BnaAnng20190D--BnaUnng01480D	6
BnaC08g36660D	108
BnaC08g36660D--BnaA09g44100D	50
BnaC08g36660D--BnaA09g44100D--BnaA07g09700D	3
BnaC08g36660D--BnaA09g44100D--BnaA09g09870D	4
BnaC08g36660D--BnaC07g01650D	6
BnaC08g36660D--BnaC07g01650D--BnaA09g44100D--BnaA07g01150D	11
BnaC08g36660D--BnaC09g09910D	1
BnaC08g36660D--BnaC09g09910D--BnaA09g44100D--BnaA09g09870D	5
BnaC08g36670D	110
BnaC08g36680D	395
BnaC08g36680D--BnaA07g01200D	26
BnaC08g36680D--BnaA09g44120D	200
BnaC08g36680D--BnaA09g44120D--BnaA01g19030D	29
BnaC08g36680D--BnaA09g44120D--BnaA07g01200D	4
BnaC08g36680D--BnaA09g44120D--BnaA09g09860D	17
BnaC08g36680D--BnaAnng33220D	9
BnaC08g36680D--BnaC07g01700D--BnaA01g19030D	1
BnaC08g36680D--BnaC07g01700D--BnaA01g19030D--BnaA07g01200D	2
BnaC08g36680D--BnaC07g01700D--BnaA01g19030D--BnaA09g09860D	2
BnaC08g36680D--BnaC07g01700D--BnaA09g44120D--BnaA01g19030D	26
BnaC08g36680D--BnaC07g01700D--BnaA09g44120D--BnaA01g19030D--BnaA07g01200D	1
BnaC08g36680D--BnaC07g01700D--BnaC09g09900D--BnaA09g44120D--BnaA01g19030D	2
BnaC08g36680D--BnaC07g01700D--BnaC09g09900D--BnaA09g44120D--BnaAnng33220D	2
BnaC08g36680D--BnaC09g09900D--BnaA07g01200D--BnaA09g09860D	43
BnaC08g36680D--BnaC09g09900D--BnaA09g09860D	1
BnaC08g36680D--BnaC09g09900D--BnaA09g44120D	3
BnaC08g36680D--BnaC09g09900D--BnaA09g44120D--BnaA07g01200D--BnaA09g09860D	3
BnaC08g36690D	28
BnaC08g36690D--BnaA09g44130D	13
BnaC08g36700D	396
BnaC08g36700D--BnaA09g44140D	305
BnaC08g36700D--BnaA09g44140D--BnaA09g52940D	142
BnaC08g36700D--BnaC07g01780D--BnaA07g35970D--BnaCnng63360D	1
BnaC08g36700D--BnaC07g01780D--BnaCnng63360D	10
BnaC08g36700D--BnaCnng63360D	6
BnaC08g36710D	2
BnaC08g36710D--BnaA09g44150D	5
BnaC08g36720D	517
BnaC08g36720D--BnaA09g44160D	350
BnaC08g36720D--BnaA09g44160D--BnaA06g13570D	30
BnaC08g36730D	317
BnaC08g36730D--BnaA06g13540D	1
BnaC08g36730D--BnaA09g44170D	39
BnaC08g36760D	93
BnaC08g36760D--BnaA09g44210D	36
BnaC08g36760D--BnaC08g18770D--BnaA08g22080D--BnaA09g44210D--BnaA06g13460D	13
BnaC08g36780D	152
BnaC08g36780D--BnaA09g44220D	16
BnaC08g36780D--BnaC08g18750D	1
BnaC08g36790D	4
BnaC08g36790D--BnaA09g44230D	1
BnaC08g36790D--BnaA09g44230D--BnaC08g49380D	4
BnaC08g36810D	2
BnaC08g36810D--BnaA09g44270D	2
BnaC08g36810D--BnaA09g44270D--BnaA06g13330D--BnaC05g14890D	2
BnaC08g36820D	1
BnaC08g36830D	4
BnaC08g36840D	39
BnaC08g36840D--BnaA06g13250D	1
BnaC08g36840D--BnaA08g22180D	3
BnaC08g36840D--BnaA09g44300D	5
BnaC08g36850D	71
BnaC08g36850D--BnaA09g44310D	26
BnaC08g36870D	200
BnaC08g36870D--BnaA06g13230D	8
BnaC08g36870D--BnaA06g13230D--BnaC05g14770D	3
BnaC08g36870D--BnaA09g44330D	107
BnaC08g36870D--BnaC05g14770D	2
BnaC08g36880D	60
BnaC08g36880D--BnaA09g44340D	65
BnaC08g36880D--BnaA09g44340D--BnaC05g14760D	4
BnaC08g36890D	12
BnaC08g36890D--BnaA09g44340D	5
BnaC08g36890D--BnaC05g14760D	1
BnaC08g36900D	40
BnaC08g36900D--BnaA09g44350D	22
BnaC08g36910D--BnaA09g44360D	3
BnaC08g36920D	236
BnaC08g36920D--BnaA09g44370D	57
BnaC08g36930D	1
BnaC08g36930D--BnaA09g44380D	3
BnaC08g36940D	3
BnaC08g36940D--BnaA09g44390D	2
BnaC08g36950D	203
BnaC08g36950D--BnaA09g44400D	102
BnaC08g36950D--BnaC05g14640D	4
BnaC08g36950D--BnaC05g14640D--BnaA06g13150D	2
BnaC08g36950D--BnaC08g18460D	4
BnaC08g36950D--BnaC08g18460D--BnaA08g22310D--BnaA09g44400D	2
BnaC08g36950D--BnaC08g18460D--BnaA08g22310D--BnaC05g14640D--BnaA09g44400D--BnaA06g13150D	20
BnaC08g36950D--BnaC08g18460D--BnaA09g44400D	1
BnaC08g36950D--BnaC08g18460D--BnaC05g14640D--BnaA09g44400D	2
BnaC08g36960D	1
BnaC08g36960D--BnaC05g29160D	3
BnaC08g36960D--BnaC06g00940D	1
BnaC08g36960D--BnaC06g00940D--BnaA05g09140D	8
BnaC08g36970D	361
BnaC08g36970D--BnaA09g44410D	319
BnaC08g36980D	95
BnaC08g36980D--BnaA09g44420D	178
BnaC08g36980D--BnaA09g44420D--BnaA06g13080D	5
BnaC08g36980D--BnaC05g14600D--BnaA06g13080D	1
BnaC08g36980D--BnaC05g14600D--BnaA09g44420D	1
BnaC08g36990D	43
BnaC08g36990D--BnaA08g22330D--BnaC09g43150D--BnaA09g44430D	13
BnaC08g36990D--BnaA09g44430D	7
BnaC08g36990D--BnaC09g43150D	8
BnaC08g36990D--BnaC09g43150D--BnaA09g44430D	17
BnaC08g37000D	1
BnaC08g37000D--BnaC07g36140D--BnaC09g10200D--BnaC06g27250D	1
BnaC08g37000D--BnaC07g36140D--BnaC09g10200D--BnaC06g27250D--BnaC03g75560D	2
BnaC08g37000D--BnaC09g10200D--BnaC06g27250D	2
BnaC08g37030D	3
BnaC08g37030D--BnaC08g47970D	9
BnaC08g37050D	13
BnaC08g37050D--BnaA09g44470D--BnaC08g49450D	94
BnaC08g37050D--BnaC08g49450D	48
BnaC08g37060D	147
BnaC08g37060D--BnaA09g56130D	250
BnaC08g37060D--BnaC04g45390D--BnaC01g16330D	2
BnaC08g37070D	41
BnaC08g37070D--BnaA09g56120D	65
BnaC08g37080D	10
BnaC08g37100D	22
BnaC08g37100D--BnaC08g49430D	22
BnaC08g37110D	361
BnaC08g37110D--BnaA06g12830D	7
BnaC08g37110D--BnaA06g12830D--BnaA09g56110D	8
BnaC08g37110D--BnaA06g12830D--BnaA09g56110D--BnaCnng58730D	5
BnaC08g37110D--BnaA09g56110D	98
BnaC08g37110D--BnaA09g56110D--BnaCnng58730D	15
BnaC08g37110D--BnaC05g14340D--BnaA06g12830D	9
BnaC08g37110D--BnaC05g14340D--BnaA06g12830D--BnaA09g56110D	16
BnaC08g37110D--BnaC05g14340D--BnaA06g12830D--BnaA09g56110D--BnaCnng58730D	54
BnaC08g37110D--BnaCnng58730D	9
BnaC08g37120D	2
BnaC08g37130D	585
BnaC08g37130D--BnaA09g56100D	191
BnaC08g37140D	89
BnaC08g37160D	2
BnaC08g37170D	88
BnaC08g37170D--BnaA09g44510D	6
BnaC08g37170D--BnaA09g44510D--BnaUnng01930D	51
BnaC08g37180D	33
BnaC08g37180D--BnaA09g44510D--BnaUnng01930D	3
BnaC08g37190D	1
BnaC08g37190D--BnaC02g36480D	10
BnaC08g37200D	92
BnaC08g37220D	693
BnaC08g37220D--BnaA06g12670D	21
BnaC08g37220D--BnaA09g44520D	597
BnaC08g37220D--BnaA09g44520D--BnaA06g12670D	2
BnaC08g37220D--BnaC05g14230D--BnaA09g44520D--BnaA06g12670D	2
BnaC08g37220D--BnaC08g18050D	2
BnaC08g37220D--BnaC08g18050D--BnaA08g22590D	67
BnaC08g37250D	271
BnaC08g37250D--BnaA09g44550D	317
BnaC08g37270D	240
BnaC08g37270D--BnaA06g12590D	12
BnaC08g37270D--BnaA08g22620D	1
BnaC08g37270D--BnaA08g22620D--BnaC05g14150D	4
BnaC08g37270D--BnaA09g44560D	62
BnaC08g37270D--BnaA09g44560D--BnaA06g12590D	2
BnaC08g37270D--BnaC05g14150D	3
BnaC08g37270D--BnaC08g18000D--BnaA08g22620D--BnaA09g44560D	2
BnaC08g37270D--BnaC08g18000D--BnaA08g22620D--BnaC05g14150D	9
BnaC08g37270D--BnaC08g18000D--BnaA08g22620D--BnaC05g14150D--BnaA06g12590D	1
BnaC08g37270D--BnaC08g18000D--BnaC05g14150D	55
BnaC08g37270D--BnaC08g18000D--BnaC05g14150D--BnaA06g12590D	2
BnaC08g37280D	129
BnaC08g37280D--BnaA09g44570D	117
BnaC08g37280D--BnaA09g44570D--BnaA08g29390D	2
BnaC08g37280D--BnaC08g17990D--BnaA08g22630D	1
BnaC08g37280D--BnaC08g17990D--BnaA08g22630D--BnaA09g44570D	2
BnaC08g37280D--BnaC08g17990D--BnaA09g44570D	10
BnaC08g37290D	1
BnaC08g37300D	3
BnaC08g37310D	242
BnaC08g37310D--BnaA06g12500D	1
BnaC08g37310D--BnaA09g44600D	58
BnaC08g37310D--BnaA09g44600D--BnaA06g12500D	1
BnaC08g37310D--BnaC05g14090D	4
BnaC08g37310D--BnaC05g14090D--BnaA06g12500D	2
BnaC08g37310D--BnaC05g14090D--BnaA09g44600D	3
BnaC08g37320D	73
BnaC08g37320D--BnaA09g44610D	73
BnaC08g37320D--BnaC08g17890D--BnaA08g22680D	2
BnaC08g37350D	1
BnaC08g37350D--BnaC02g24060D--BnaC03g29980D--BnaA01g31790D	2
BnaC08g37380D	196
BnaC08g37380D--BnaA09g44680D	54
BnaC08g37390D	380
BnaC08g37390D--BnaA06g12330D--BnaC05g50100D	1
BnaC08g37390D--BnaA08g02700D	7
BnaC08g37390D--BnaA08g02700D--BnaA09g44690D	2
BnaC08g37390D--BnaA08g02700D--BnaC03g41450D	10
BnaC08g37390D--BnaA08g02700D--BnaC03g41450D--BnaCnng74180D	11
BnaC08g37390D--BnaA08g22760D--BnaA09g44690D--BnaC05g50100D	2
BnaC08g37390D--BnaA09g44690D	206
BnaC08g37390D--BnaA09g44690D--BnaA06g12330D	2
BnaC08g37390D--BnaA09g44690D--BnaA06g12330D--BnaC05g50100D	1
BnaC08g37390D--BnaA09g44690D--BnaC03g41450D	22
BnaC08g37390D--BnaA09g44690D--BnaC03g41450D--BnaCnng74180D	8
BnaC08g37390D--BnaA09g44690D--BnaC03g41450D--BnaUnng04140D--BnaCnng74180D	10
BnaC08g37390D--BnaA09g44690D--BnaCnng74180D	21
BnaC08g37390D--BnaC03g33600D	1
BnaC08g37390D--BnaC03g41450D	5
BnaC08g37390D--BnaC03g41450D--BnaUnng04140D--BnaCnng74180D	9
BnaC08g37390D--BnaC08g17790D--BnaA06g12330D--BnaC05g50100D--BnaUnng04140D--BnaCnng74180D	4
BnaC08g37390D--BnaCnng74180D	21
BnaC08g37390D--BnaUnng04140D--BnaCnng74180D	12
BnaC08g37410D	1254
BnaC08g37410D--BnaA09g44710D	220
BnaC08g37410D--BnaAnng11210D	5
BnaC08g37410D--BnaC01g35030D	93
BnaC08g37410D--BnaC05g34800D	1
BnaC08g37410D--BnaC05g34800D--BnaC01g35030D--BnaAnng11210D	1
BnaC08g37410D--BnaC08g17760D	36
BnaC08g37410D--BnaC08g17760D--BnaA08g22790D	2
BnaC08g37410D--BnaC08g17760D--BnaA09g44710D	7
BnaC08g37410D--BnaC08g17760D--BnaA09g44710D--BnaC01g35030D	1
BnaC08g37410D--BnaC08g17760D--BnaA09g44710D--BnaC01g35030D--BnaAnng11210D	48
BnaC08g37420D	596
BnaC08g37420D--BnaA09g44720D	939
BnaC08g37420D--BnaC05g13930D	12
BnaC08g37420D--BnaC05g13930D--BnaA06g12300D	37
BnaC08g37420D--BnaC05g13930D--BnaA09g44720D	10
BnaC08g37420D--BnaC05g13930D--BnaA09g44720D--BnaA06g12300D	27
BnaC08g37420D--BnaC08g17710D	5
BnaC08g37420D--BnaC08g17710D--BnaA08g22800D--BnaA09g44720D	5
BnaC08g37420D--BnaC08g17710D--BnaA09g44720D	68
BnaC08g37420D--BnaC08g17710D--BnaC05g13930D--BnaA09g44720D	4
BnaC08g37430D	69
BnaC08g37430D--BnaA08g22820D--BnaA09g44730D	2
BnaC08g37430D--BnaA09g44730D	34
BnaC08g37430D--BnaA09g44730D--BnaA07g38990D	1
BnaC08g37440D	9
BnaC08g37440D--BnaA09g44740D	2
BnaC08g37450D	56
BnaC08g37450D--BnaA09g44750D	30
BnaC08g37460D	435
BnaC08g37460D--BnaA08g22830D	9
BnaC08g37460D--BnaA08g22830D--BnaA09g44760D	2
BnaC08g37460D--BnaA09g44760D	167
BnaC08g37460D--BnaC08g17680D	1
BnaC08g37460D--BnaC08g17680D--BnaA08g22830D	5
BnaC08g37460D--BnaC08g17680D--BnaA08g22830D--BnaA09g44760D	1
BnaC08g37460D--BnaC08g17680D--BnaA09g44760D	5
BnaC08g37470D	2
BnaC08g37470D--BnaA09g44770D	1
BnaC08g37480D	4
BnaC08g37490D	732
BnaC08g37490D--BnaA08g22880D	57
BnaC08g37490D--BnaA08g22880D--BnaA09g44800D	37
BnaC08g37490D--BnaA08g22880D--BnaA09g44800D--BnaA06g12100D	58
BnaC08g37490D--BnaA08g22880D--BnaC05g13840D--BnaA06g12100D	74
BnaC08g37490D--BnaA09g44800D	342
BnaC08g37490D--BnaC05g13840D--BnaA06g12100D	9
BnaC08g37490D--BnaC05g13840D--BnaA09g44800D--BnaA06g12100D	8
BnaC08g37500D	44
BnaC08g37500D--BnaA09g44810D	44
BnaC08g37500D--BnaC05g13780D	5
BnaC08g37510D	1
BnaC08g37520D	1
BnaC08g37520D--BnaC04g33370D--BnaA04g12280D	10
BnaC08g37520D--BnaC04g33370D--BnaC07g10800D--BnaA04g12280D	41
BnaC08g37520D--BnaC07g10800D	4
BnaC08g37540D	308
BnaC08g37540D--BnaA06g11930D	24
BnaC08g37540D--BnaA06g11930D--BnaC05g49990D	19
BnaC08g37540D--BnaA08g22980D--BnaA09g44840D	2
BnaC08g37540D--BnaA08g22990D--BnaA09g44840D	18
BnaC08g37540D--BnaA09g44840D	191
BnaC08g37540D--BnaA09g44840D--BnaA06g11930D	2
BnaC08g37540D--BnaA09g44840D--BnaA06g11930D--BnaC05g49990D	17
BnaC08g37540D--BnaA09g44840D--BnaC05g49990D	8
BnaC08g37540D--BnaC08g17500D--BnaA08g22990D--BnaA09g44840D	1
BnaC08g37550D--BnaA09g44850D	1
BnaC08g37560D	21
BnaC08g37570D	5
BnaC08g37570D--BnaA03g14910D--BnaC05g38080D--BnaCnng33100D--BnaUnng04530D	2
BnaC08g37570D--BnaA03g33830D--BnaA01g18560D	2
BnaC08g37570D--BnaC02g36630D--BnaA02g28570D	21
BnaC08g37570D--BnaCnng33100D--BnaUnng04530D	1
BnaC08g37580D--BnaC03g44480D--BnaAnng38720D	1
BnaC08g37590D	3
BnaC08g37600D	1
BnaC08g37610D	1
BnaC08g37630D--BnaC08g37590D--BnaA09g44880D	1
BnaC08g37640D	73
BnaC08g37640D--BnaA09g44920D	2
BnaC08g37650D	16
BnaC08g37650D--BnaA09g44930D	5
BnaC08g37660D	62
BnaC08g37660D--BnaA09g44940D	18
BnaC08g37670D	49
BnaC08g37670D--BnaA09g44950D	21
BnaC08g37680D	221
BnaC08g37680D--BnaA09g44950D	228
BnaC08g37720D	46
BnaC08g37720D--BnaA09g44970D	30
BnaC08g37730D	283
BnaC08g37730D--BnaA09g44980D	160
BnaC08g37730D--BnaA09g44980D--BnaA02g16070D--BnaC02g46240D	9
BnaC08g37740D	60
BnaC08g37740D--BnaA09g44990D	4
BnaC08g37750D	32
BnaC08g37750D--BnaA09g45000D	7
BnaC08g37760D	38
BnaC08g37760D--BnaA08g23120D--BnaA09g45010D--BnaC08g48320D	2
BnaC08g37760D--BnaA09g45010D	13
BnaC08g37780D	103
BnaC08g37790D	568
BnaC08g37790D--BnaAnng18890D	727
BnaC08g37810D	20
BnaC08g37810D--BnaAnng18900D	46
BnaC08g37860D	213
BnaC08g37860D--BnaA06g11610D	15
BnaC08g37860D--BnaA06g11610D--BnaC05g13450D	18
BnaC08g37860D--BnaA08g23180D--BnaA09g45030D	1
BnaC08g37860D--BnaA08g23180D--BnaA09g45030D--BnaC05g13450D	1
BnaC08g37860D--BnaA08g23190D--BnaA06g11610D--BnaC05g13450D	9
BnaC08g37860D--BnaA08g23190D--BnaA09g45030D	1
BnaC08g37860D--BnaA09g45030D	162
BnaC08g37860D--BnaA09g45030D--BnaA06g11610D	1
BnaC08g37860D--BnaA09g45030D--BnaA06g11610D--BnaC05g13450D	2
BnaC08g37860D--BnaA09g45030D--BnaC05g13450D	3
BnaC08g37860D--BnaC05g13450D	5
BnaC08g37860D--BnaC08g17310D--BnaA08g23190D	6
BnaC08g37860D--BnaC08g17310D--BnaA09g45030D--BnaA06g11610D--BnaC05g13450D	1
BnaC08g37880D	213
BnaC08g37880D--BnaA09g45050D	138
BnaC08g37880D--BnaC08g17300D	3
BnaC08g37880D--BnaC08g17300D--BnaA08g23200D	2
BnaC08g37890D	1
BnaC08g37900D	32
BnaC08g37900D--BnaA09g45060D	8
BnaC08g37900D--BnaA09g45060D--BnaA06g11520D	5
BnaC08g37910D	20
BnaC08g37910D--BnaA09g45070D	10
BnaC08g37910D--BnaA09g45070D--BnaA09g45080D	3
BnaC08g37920D	4
BnaC08g37920D--BnaA09g45080D	5
BnaC08g37930D	1
BnaC08g37930D--BnaA09g45090D	2
BnaC08g37930D--BnaA09g45090D--BnaA06g11510D--BnaC05g13360D	8
BnaC08g37940D	31
BnaC08g37950D	224
BnaC08g37950D--BnaA09g45130D	36
BnaC08g37950D--BnaC08g17210D	3
BnaC08g37960D	238
BnaC08g37960D--BnaA09g45140D	166
BnaC08g37960D--BnaA09g45140D--BnaC05g13260D--BnaA06g38420D	5
BnaC08g37960D--BnaC05g13260D--BnaA06g38420D	2
BnaC08g37970D	169
BnaC08g37970D--BnaA09g45150D	75
BnaC08g37980D	24
BnaC08g37980D--BnaA09g45160D	11
BnaC08g37990D	2
BnaC08g37990D--BnaA09g45170D	5
BnaC08g38000D	157
BnaC08g38000D--BnaA09g45180D	118
BnaC08g38000D--BnaA09g45180D--BnaC05g13220D	5
BnaC08g38000D--BnaC05g13220D	1
BnaC08g38040D	1
BnaC08g38040D--BnaA09g45190D	2
BnaC08g38050D	22
BnaC08g38050D--BnaA09g45200D	24
BnaC08g38060D	1
BnaC08g38060D--BnaA09g45210D	2
BnaC08g38110D	266
BnaC08g38110D--BnaA06g11380D	2
BnaC08g38110D--BnaA06g11380D--BnaAnng13010D	3
BnaC08g38110D--BnaAnng13010D	80
BnaC08g38120D	82
BnaC08g38120D--BnaAnng13020D	25
BnaC08g38130D	255
BnaC08g38130D--BnaA06g11360D--BnaC05g12900D--BnaAnng13030D	7
BnaC08g38130D--BnaA08g23450D	6
BnaC08g38130D--BnaA08g23450D--BnaC05g12900D--BnaAnng13030D	5
BnaC08g38130D--BnaAnng13030D	111
BnaC08g38130D--BnaC05g12900D	10
BnaC08g38130D--BnaC05g12900D--BnaAnng13030D	54
BnaC08g38130D--BnaC08g17090D	23
BnaC08g38130D--BnaC08g17090D--BnaA08g23450D--BnaAnng13030D	1
BnaC08g38130D--BnaC08g17090D--BnaAnng13030D	2
BnaC08g38140D	14
BnaC08g38150D	317
BnaC08g38150D--BnaAnng13050D	71
BnaC08g38190D	101
BnaC08g38200D	401
BnaC08g38200D--BnaA06g11280D--BnaC05g12820D--BnaA09g56160D	2
BnaC08g38200D--BnaA09g56160D	235
BnaC08g38210D	18
BnaC08g38210D--BnaA09g56170D	8
BnaC08g38220D	76
BnaC08g38220D--BnaA09g56150D	15
BnaC08g38220D--BnaA09g56150D--BnaA09g56180D	94
BnaC08g38220D--BnaA09g56180D	48
BnaC08g38240D	432
BnaC08g38240D--BnaA06g11230D--BnaC05g12770D--BnaA09g56200D	4
BnaC08g38240D--BnaA08g23530D	3
BnaC08g38240D--BnaA08g23530D--BnaA09g56200D	4
BnaC08g38240D--BnaA09g56200D	292
BnaC08g38240D--BnaC08g17010D	2
BnaC08g38240D--BnaC08g17010D--BnaA06g11230D--BnaC05g12770D	4
