Gene	S18
BnaC08g07120D--BnaA08g06530D	68
BnaC08g07120D--BnaA09g23380D	9
BnaC08g07120D--BnaA09g23380D--BnaA05g18530D--BnaA08g06530D	3
BnaC08g07130D	52
BnaC08g07130D--BnaA08g06540D	29
BnaC08g07130D--BnaA09g23390D--BnaA08g06540D	5
BnaC08g07130D--BnaA09g23390D--BnaC06g07880D	2
BnaC08g07130D--BnaA09g23390D--BnaC06g07880D--BnaA08g06540D	1
BnaC08g07140D	58
BnaC08g07140D--BnaA05g20690D--BnaCnng22070D	1
BnaC08g07140D--BnaA08g06560D	32
BnaC08g07140D--BnaA09g23470D--BnaA05g20690D	4
BnaC08g07140D--BnaA09g23470D--BnaC06g07870D--BnaA05g20690D	3
BnaC08g07140D--BnaA09g23470D--BnaC06g07870D--BnaA08g06560D--BnaA05g20690D	1
BnaC08g07140D--BnaA09g23470D--BnaC06g07870D--BnaA08g06560D--BnaCnng22070D	3
BnaC08g07160D	47
BnaC08g07160D--BnaA06g07270D	4
BnaC08g07160D--BnaA06g07270D--BnaCnng18080D	34
BnaC08g07160D--BnaCnng18080D	60
BnaC08g07160D--BnaCnng18080D--BnaA08g31650D	2
BnaC08g07160D--BnaCnng18080D--BnaCnng41000D	7
BnaC08g07170D	39
BnaC08g07170D--BnaA06g05060D	4
BnaC08g07170D--BnaA06g05060D--BnaA08g26800D	3
BnaC08g07170D--BnaA08g26800D	7
BnaC08g07170D--BnaA08g26800D--BnaCnng47820D	11
BnaC08g07170D--BnaA08g26800D--BnaUnng05330D	10
BnaC08g07170D--BnaCnng47820D	3
BnaC08g07180D	34
BnaC08g07190D	7
BnaC08g07190D--BnaA08g27550D	22
BnaC08g07200D	7
BnaC08g07200D--BnaA08g29050D--BnaC08g47620D	2
BnaC08g07230D	94
BnaC08g07230D--BnaA08g06660D	113
BnaC08g07230D--BnaC02g29160D--BnaA02g21990D--BnaA08g06660D	4
BnaC08g07230D--BnaC06g21570D--BnaA08g06660D	5
BnaC08g07240D	20
BnaC08g07240D--BnaA08g06670D	60
BnaC08g07240D--BnaA09g23940D	2
BnaC08g07240D--BnaA09g23940D--BnaC05g25080D	8
BnaC08g07240D--BnaA09g23940D--BnaC05g25080D--BnaA08g06670D	11
BnaC08g07240D--BnaC05g25080D	2
BnaC08g07260D	12
BnaC08g07260D--BnaC04g10930D	5
BnaC08g07260D--BnaC04g10930D--BnaC07g09720D	2
BnaC08g07260D--BnaC04g10930D--BnaC07g09730D	4
BnaC08g07260D--BnaC04g10930D--BnaC07g09730D--BnaC07g09720D	7
BnaC08g07260D--BnaC04g10930D--BnaC07g09730D--BnaC07g09720D--BnaC08g21420D--BnaAnng35860D	4
BnaC08g07260D--BnaC04g28130D	6
BnaC08g07260D--BnaC07g09720D	1
BnaC08g07260D--BnaC07g09730D	5
BnaC08g07260D--BnaC07g09730D--BnaC07g09720D--BnaAnng35860D	1
BnaC08g07270D--BnaA02g18390D	3
BnaC08g07270D--BnaA02g18390D--BnaCnng09850D	22
BnaC08g07270D--BnaCnng09850D	7
BnaC08g07280D--BnaA08g06690D	2
BnaC08g07290D	37
BnaC08g07300D	70
BnaC08g07300D--BnaA08g06710D	17
BnaC08g07320D	15
BnaC08g07320D--BnaA08g06720D	7
BnaC08g07340D--BnaA09g24010D	13
BnaC08g07340D--BnaA09g24010D--BnaA08g06730D	4
BnaC08g07440D	508
BnaC08g07440D--BnaA05g18150D--BnaC05g28570D	27
BnaC08g07440D--BnaA05g18150D--BnaC05g28570D--BnaAnng37640D	24
BnaC08g07440D--BnaA09g24310D	12
BnaC08g07440D--BnaA09g24310D--BnaC05g24600D--BnaAnng37640D	2
BnaC08g07440D--BnaA09g24310D--BnaC05g24600D--BnaC05g28570D	1
BnaC08g07440D--BnaA09g24310D--BnaC05g24600D--BnaC05g28570D--BnaAnng37640D	9
BnaC08g07440D--BnaA09g24310D--BnaC05g28570D	1
BnaC08g07440D--BnaAnng37640D	1133
BnaC08g07440D--BnaC05g28570D	70
BnaC08g07450D	7
BnaC08g07470D--BnaA08g30060D--BnaA08g29850D	1
BnaC08g07480D	229
BnaC08g07480D--BnaA08g30050D	283
BnaC08g07490D	21
BnaC08g07490D--BnaA08g30040D	4
BnaC08g07540D	2
BnaC08g07580D	45
BnaC08g07590D	33
BnaC08g07590D--BnaA08g06760D	39
BnaC08g07590D--BnaC05g24790D	8
BnaC08g07590D--BnaC05g24790D--BnaA08g06760D	6
BnaC08g07600D	4
BnaC08g07600D--BnaA08g06800D	33
BnaC08g07610D	5
BnaC08g07610D--BnaA08g06820D	10
BnaC08g07640D	51
BnaC08g07640D--BnaAnng03540D	64
BnaC08g07640D--BnaAnng03540D--BnaA08g06870D	203
BnaC08g07650D	31
BnaC08g07650D--BnaA06g15400D	1824
BnaC08g07650D--BnaC05g17000D--BnaA06g15400D	182
BnaC08g07670D	34
BnaC08g07690D	5
BnaC08g07690D--BnaA08g06880D	6
BnaC08g07750D	31
BnaC08g07750D--BnaA03g18010D	5
BnaC08g07750D--BnaA03g18010D--BnaC03g21530D	4
BnaC08g07750D--BnaA04g13490D	7
BnaC08g07750D--BnaC03g21530D	2
BnaC08g07750D--BnaC04g35630D--BnaA04g13490D	2
BnaC08g07790D	5
BnaC08g07790D--BnaA05g16290D--BnaC05g28850D	3
BnaC08g07800D	7
BnaC08g07800D--BnaA09g24610D	1
BnaC08g07850D	2088
BnaC08g07850D--BnaA05g16480D	215
BnaC08g07850D--BnaA05g16480D--BnaA08g07000D	26
BnaC08g07850D--BnaA08g07000D	3312
BnaC08g07850D--BnaC05g24200D	11
BnaC08g07850D--BnaC05g24200D--BnaA05g16480D--BnaA08g07000D--BnaA09g54020D	332
BnaC08g07850D--BnaC05g24200D--BnaA08g07000D--BnaA09g54020D	361
BnaC08g07860D	33
BnaC08g07860D--BnaA05g16490D--BnaA08g07010D--BnaCnng69680D	1
BnaC08g07860D--BnaA05g16490D--BnaCnng69680D	7
BnaC08g07860D--BnaA08g07010D	193
BnaC08g07860D--BnaA08g07010D--BnaCnng69680D	135
BnaC08g07860D--BnaC05g29060D--BnaA05g16490D--BnaA08g07010D	43
BnaC08g07860D--BnaC05g29060D--BnaA05g16490D--BnaA08g07010D--BnaCnng69680D	21
BnaC08g07860D--BnaC05g29060D--BnaA08g07010D	10
BnaC08g07860D--BnaCnng69680D	136
BnaC08g07880D	1
BnaC08g07880D--BnaA08g07020D	7
BnaC08g07890D	19
BnaC08g07890D--BnaA08g07020D	7
BnaC08g07890D--BnaA08g07020D--BnaA09g53730D--BnaCnng50040D	8
BnaC08g07890D--BnaA09g53730D	5
BnaC08g07900D	48
BnaC08g07900D--BnaA08g07030D	89
BnaC08g07920D--BnaA08g07050D	3
BnaC08g07930D	139
BnaC08g07930D--BnaA08g29950D	1200
BnaC08g07930D--BnaC04g29670D	5
BnaC08g07930D--BnaC04g29670D--BnaA08g29950D	140
BnaC08g07950D	66
BnaC08g07950D--BnaA08g29940D	48
BnaC08g07950D--BnaC04g29650D--BnaA08g29940D	1
BnaC08g07970D	569
BnaC08g07970D--BnaA08g29910D	3
BnaC08g07970D--BnaA08g29910D--BnaA08g29920D	563
BnaC08g07970D--BnaA08g29920D	395
BnaC08g07970D--BnaC08g07980D	2
BnaC08g07970D--BnaC08g07980D--BnaA08g29910D	827
BnaC08g07970D--BnaC08g07980D--BnaA08g29910D--BnaA08g29920D	2000
BnaC08g07970D--BnaC08g07980D--BnaA08g29920D	2743
BnaC08g07980D	944
BnaC08g07980D--BnaA08g29910D	528
BnaC08g07980D--BnaA08g29910D--BnaA08g29920D	65
BnaC08g07980D--BnaA08g29920D	50
BnaC08g08000D--BnaA01g24810D--BnaA08g07250D	7
BnaC08g08000D--BnaA08g07250D	1
BnaC08g08010D	28
BnaC08g08010D--BnaA08g07240D	31
BnaC08g08030D	1
BnaC08g08040D	126
BnaC08g08040D--BnaA08g07230D	41
BnaC08g08040D--BnaA08g07230D--BnaAnng36220D	150
BnaC08g08040D--BnaAnng36220D	16
BnaC08g08050D	130
BnaC08g08050D--BnaA08g07170D	154
BnaC08g08070D	8
BnaC08g08070D--BnaA08g07260D	12
BnaC08g08080D	560
BnaC08g08080D--BnaA08g07270D	226
BnaC08g08120D	70
BnaC08g08120D--BnaA08g07280D	148
BnaC08g08130D	33
BnaC08g08130D--BnaA08g07290D	58
BnaC08g08140D	18
BnaC08g08140D--BnaA08g07300D	16
BnaC08g08150D	170
BnaC08g08150D--BnaA08g07320D	552
BnaC08g08210D	16
BnaC08g08210D--BnaA08g07360D	14
BnaC08g08220D	35
BnaC08g08220D--BnaA08g07440D	27
BnaC08g08230D	24
BnaC08g08230D--BnaA08g07450D	34
BnaC08g08280D	1
BnaC08g08290D	192
BnaC08g08290D--BnaA08g07510D	193
BnaC08g08300D	447
BnaC08g08300D--BnaA08g07540D	232
BnaC08g08300D--BnaA08g07540D--BnaCnng60210D	8
BnaC08g08310D--BnaA08g07570D	5
BnaC08g08310D--BnaC08g08300D--BnaA08g07570D	1
BnaC08g08320D	213
BnaC08g08320D--BnaA08g07550D--BnaA08g07580D	6
BnaC08g08320D--BnaA08g07560D	15
BnaC08g08320D--BnaA08g07560D--BnaA08g07580D	168
BnaC08g08320D--BnaA08g07570D	8
BnaC08g08320D--BnaA08g07570D--BnaA08g07580D	28
BnaC08g08320D--BnaA08g07580D	172
BnaC08g08320D--BnaC04g29120D	3
BnaC08g08320D--BnaC04g29120D--BnaA08g07560D--BnaA08g07580D	15
BnaC08g08320D--BnaC08g08300D	1
BnaC08g08320D--BnaC08g08300D--BnaA08g07560D--BnaA08g07580D	41
BnaC08g08330D	10
BnaC08g08330D--BnaA08g07590D	4
BnaC08g08340D	3
BnaC08g08350D	46
BnaC08g08350D--BnaA08g07620D	41
BnaC08g08360D	67
BnaC08g08360D--BnaA08g07630D	23
BnaC08g08380D	2
BnaC08g08400D	4
BnaC08g08400D--BnaCnng68140D	3
BnaC08g08410D	10
BnaC08g08410D--BnaA08g07660D	3
BnaC08g08440D	125
BnaC08g08440D--BnaA08g07680D	23
BnaC08g08440D--BnaA09g25140D	8
BnaC08g08450D	228
BnaC08g08450D--BnaA08g07690D	236
BnaC08g08450D--BnaA08g07690D--BnaAnng32280D	69
BnaC08g08450D--BnaA08g07690D--BnaAnng35900D	8
BnaC08g08450D--BnaAnng32280D	5
BnaC08g08500D	4
BnaC08g08550D	27
BnaC08g08580D	23
BnaC08g08590D	1
BnaC08g08610D	5
BnaC08g08680D--BnaA08g05160D	1
BnaC08g08710D--BnaA08g05150D	1
BnaC08g08710D--BnaA08g05150D--BnaC01g30230D	1
BnaC08g08720D	420
BnaC08g08720D--BnaA08g05140D	406
BnaC08g08730D	1
BnaC08g08750D	12
BnaC08g08750D--BnaA08g05130D	14
BnaC08g08760D--BnaC09g31870D	1
BnaC08g08770D	41
BnaC08g08790D	1
BnaC08g08800D	1
BnaC08g08810D	12
BnaC08g08810D--BnaAnng38790D	3
BnaC08g08820D	75
BnaC08g08820D--BnaAnng08950D	87
BnaC08g08820D--BnaAnng08960D	7
BnaC08g08850D	2
BnaC08g08870D	62
BnaC08g08870D--BnaA08g05210D	1
BnaC08g08870D--BnaA08g05220D	26
BnaC08g08880D	2
BnaC08g08900D	1
BnaC08g08920D	22
BnaC08g08940D	17
BnaC08g08940D--BnaC08g08930D	6
BnaC08g08950D	1
BnaC08g08950D--BnaC02g33060D	6
BnaC08g08960D--BnaAnng07170D--BnaAnng31520D	1
BnaC08g08960D--BnaC02g33070D	8
BnaC08g08980D	10
BnaC08g08980D--BnaC02g33130D	11
BnaC08g08980D--BnaC02g33130D--BnaA05g18680D	1
BnaC08g09010D	6
BnaC08g09030D	23
BnaC08g09030D--BnaA08g07840D	7
BnaC08g09040D	52
BnaC08g09040D--BnaA08g07850D	18
BnaC08g09050D	46
BnaC08g09050D--BnaA08g07860D	33
BnaC08g09060D	3
BnaC08g09070D	143
BnaC08g09070D--BnaA08g07870D	267
BnaC08g09080D	6
BnaC08g09080D--BnaA08g07880D	2
BnaC08g09090D	87
BnaC08g09120D	11
BnaC08g09120D--BnaA08g07920D	3
BnaC08g09170D	54
BnaC08g09170D--BnaA08g07930D	101
BnaC08g09180D	2765
BnaC08g09180D--BnaA08g07940D	980
BnaC08g09180D--BnaC05g25250D	1
BnaC08g09190D	1
BnaC08g09190D--BnaA08g07950D	1
BnaC08g09200D	21
BnaC08g09210D	66
BnaC08g09210D--BnaA08g07960D	24
BnaC08g09220D	11
BnaC08g09220D--BnaA08g07970D	6
BnaC08g09220D--BnaA08g07970D--BnaA09g41960D	1
BnaC08g09240D--BnaA08g07980D	1
BnaC08g09250D	1
BnaC08g09260D	55
BnaC08g09260D--BnaA08g07990D	166
BnaC08g09270D	1
BnaC08g09270D--BnaA08g08010D	2
BnaC08g09300D	168
BnaC08g09300D--BnaA08g08020D	90
BnaC08g09320D	4
BnaC08g09320D--BnaA08g08070D	15
BnaC08g09320D--BnaA08g08070D--BnaCnng10940D	1
BnaC08g09330D	4
BnaC08g09330D--BnaA08g08090D	3
BnaC08g09340D	117
BnaC08g09340D--BnaAnng11220D	82
BnaC08g09370D--BnaAnng11240D	1
BnaC08g09390D	37
BnaC08g09390D--BnaAnng11250D	21
BnaC08g09400D	42
BnaC08g09400D--BnaAnng11260D	24
BnaC08g09430D	4
BnaC08g09430D--BnaAnng11290D	3
BnaC08g09450D--BnaAnng05740D--BnaC04g53570D--BnaA05g34890D--BnaCnng72540D	1
BnaC08g09470D	8
BnaC08g09470D--BnaA08g05240D	5
BnaC08g09490D	254
BnaC08g09490D--BnaA08g05260D	166
BnaC08g09520D	1
BnaC08g09540D	15
BnaC08g09540D--BnaA08g05290D	10
BnaC08g09550D	145
BnaC08g09550D--BnaA08g05300D	282
BnaC08g09570D	331
BnaC08g09570D--BnaA08g05310D	236
BnaC08g09580D	24
BnaC08g09580D--BnaA08g05320D	15
BnaC08g09610D	33
BnaC08g09610D--BnaAnng06470D	2
BnaC08g09620D	7
BnaC08g09630D--BnaC09g17320D	6
BnaC08g09640D	21
BnaC08g09640D--BnaA08g30190D	50
BnaC08g09650D	519
BnaC08g09650D--BnaA08g30180D	240
BnaC08g09670D	16
BnaC08g09690D	63
BnaC08g09690D--BnaA08g30140D	59
BnaC08g09710D	1
BnaC08g09720D--BnaC08g09710D	1
BnaC08g09720D--BnaC08g09710D--BnaA08g30120D	1
BnaC08g09720D--BnaC08g09710D--BnaA08g30120D--BnaC08g47570D	2
BnaC08g09730D	23
BnaC08g09730D--BnaA08g30110D	27
BnaC08g09740D	2
BnaC08g09750D	11
BnaC08g09750D--BnaA08g29450D	32
BnaC08g09760D	14
BnaC08g09760D--BnaA08g29440D	2
BnaC08g09780D	5
BnaC08g09780D--BnaA08g29430D	17
BnaC08g09790D	4
BnaC08g09790D--BnaA08g29430D	14
BnaC08g09860D	25
BnaC08g09860D--BnaA08g29370D	7
BnaC08g09900D	15
BnaC08g09900D--BnaA05g35410D--BnaC04g53800D	14
BnaC08g09900D--BnaA08g29360D	36
BnaC08g09900D--BnaA08g29360D--BnaA05g35410D--BnaC04g53800D	6
BnaC08g09920D	1
BnaC08g09930D	224
BnaC08g09930D--BnaA01g18880D--BnaC01g22710D	4
BnaC08g09930D--BnaA01g18880D--BnaC01g22710D--BnaAnng27260D	24
BnaC08g09930D--BnaAnng27260D	423
BnaC08g09940D	34
BnaC08g09940D--BnaA08g05520D	45
BnaC08g09950D	44
BnaC08g09950D--BnaA08g05530D	52
BnaC08g09960D--BnaA08g05540D	6
BnaC08g09960D--BnaA08g05540D--BnaA01g24750D--BnaC01g31650D	1
BnaC08g09960D--BnaA08g05540D--BnaCnng59950D	2
BnaC08g09960D--BnaC08g10080D--BnaA08g05540D	1
BnaC08g09960D--BnaCnng59950D	5
BnaC08g09970D	51
BnaC08g09970D--BnaA08g05560D	37
BnaC08g09980D	39
BnaC08g09980D--BnaA05g17350D--BnaA08g05570D--BnaC05g30330D	2
BnaC08g09980D--BnaA08g05570D	32
BnaC08g09980D--BnaA08g05570D--BnaAnng10340D	3
BnaC08g09980D--BnaA08g05570D--BnaC05g30330D	1
BnaC08g10000D	1
BnaC08g10030D	1
BnaC08g10080D	4
BnaC08g10080D--BnaA08g05600D	1
BnaC08g10100D	5
BnaC08g10100D--BnaA08g05620D	3
BnaC08g10110D	203
BnaC08g10110D--BnaA08g05630D	208
BnaC08g10110D--BnaA08g05630D--BnaCnng38160D	1
BnaC08g10120D	7
BnaC08g10120D--BnaA08g05640D	10
BnaC08g10140D	8
BnaC08g10150D	5
BnaC08g10150D--BnaA08g05650D	12
BnaC08g10160D	29
BnaC08g10160D--BnaAnng29860D	25
BnaC08g10170D	54
BnaC08g10170D--BnaA08g05670D	57
BnaC08g10180D	58
BnaC08g10180D--BnaA01g18580D	1
BnaC08g10180D--BnaA08g05680D	49
BnaC08g10180D--BnaA08g05680D--BnaA01g18580D--BnaC01g22480D	1
BnaC08g10200D	320
BnaC08g10200D--BnaA08g05690D	358
BnaC08g10200D--BnaC07g33000D--BnaA08g05690D	71
BnaC08g10210D	176
BnaC08g10210D--BnaA08g05700D	190
BnaC08g10210D--BnaA08g05700D--BnaCnng27800D	3
BnaC08g10210D--BnaCnng27800D	1
BnaC08g10220D	5
BnaC08g10220D--BnaA08g05710D	10
BnaC08g10220D--BnaA08g05710D--BnaA01g18400D--BnaC01g41850D	2
BnaC08g10240D	4
BnaC08g10290D	40
BnaC08g10290D--BnaA08g05730D	71
BnaC08g10310D	2
BnaC08g10330D	1
BnaC08g10340D	2
BnaC08g10340D--BnaA08g04340D--BnaUnng02740D	2
BnaC08g10340D--BnaUnng02740D	3
BnaC08g10380D	9
BnaC08g10390D	5
BnaC08g10390D--BnaA06g40270D	2
BnaC08g10400D	4
BnaC08g10410D	3
BnaC08g10420D	9
BnaC08g10430D	17
BnaC08g10440D	36
BnaC08g10450D	48
BnaC08g10470D	22
BnaC08g10500D	20
BnaC08g10540D	1
BnaC08g10550D	3
BnaC08g10580D	1
BnaC08g10600D	27
BnaC08g10600D--BnaAnng40790D	23
BnaC08g10610D	34
BnaC08g10630D	84
BnaC08g10640D	248
BnaC08g10650D	2
BnaC08g10660D	15
BnaC08g10670D	12
BnaC08g10680D	133
BnaC08g10690D	18
BnaC08g10700D	69
BnaC08g10700D--BnaA08g30200D	110
BnaC08g10760D	17
BnaC08g10770D	1
BnaC08g10770D--BnaAnng19140D--BnaC08g48270D	8
BnaC08g10770D--BnaC08g48270D	12
BnaC08g10790D	5
BnaC08g10810D	4
BnaC08g10820D	17
BnaC08g10840D	38
BnaC08g10870D	17
BnaC08g10880D	66
BnaC08g10890D	5
BnaC08g10930D	1
BnaC08g10940D	33
BnaC08g10960D	2
BnaC08g11020D--BnaC03g12560D--BnaC03g65040D	5
BnaC08g11020D--BnaC03g12560D--BnaC03g65040D--BnaC07g18120D	9
BnaC08g11020D--BnaC03g65040D--BnaC07g18120D	2
BnaC08g11030D--BnaC03g65040D--BnaC07g18130D--BnaCnng54650D	1
BnaC08g11030D--BnaC07g18130D	5
BnaC08g11040D	11
BnaC08g11060D	622
BnaC08g11060D--BnaAnng38860D	11
BnaC08g11070D	9
BnaC08g11080D	103
BnaC08g11080D--BnaA01g35630D--BnaAnng31100D	3
BnaC08g11100D	9
BnaC08g11110D	61
BnaC08g11120D	52
BnaC08g11130D	116
BnaC08g11140D	123
BnaC08g11150D	8
BnaC08g11160D	133
BnaC08g11160D--BnaC01g40830D	2
BnaC08g11220D--BnaC02g34680D	1
BnaC08g11230D	25
BnaC08g11230D--BnaC07g13500D	12
BnaC08g11230D--BnaC07g13500D--BnaC01g43360D	1
BnaC08g11240D	1
BnaC08g11250D	2
BnaC08g11270D	42
BnaC08g11270D--BnaC08g11290D	1
BnaC08g11290D	4
BnaC08g11300D	17
BnaC08g11320D	139
BnaC08g11360D	3
BnaC08g11390D	13
BnaC08g11390D--BnaA08g14810D	11
BnaC08g11400D	25
BnaC08g11400D--BnaA01g13670D	60
BnaC08g11400D--BnaA08g14800D	7
BnaC08g11400D--BnaA08g14800D--BnaA01g13670D	14
BnaC08g11410D	304
BnaC08g11410D--BnaA08g14790D	205
BnaC08g11430D	11
BnaC08g11440D	515
BnaC08g11440D--BnaA01g13780D	1
BnaC08g11440D--BnaA03g46660D	11
BnaC08g11440D--BnaA08g14780D	269
BnaC08g11440D--BnaC08g11470D	11
BnaC08g11450D	58
BnaC08g11450D--BnaA09g41340D	1
BnaC08g11460D	2
BnaC08g11500D	70
BnaC08g11510D	2
BnaC08g11590D	1
BnaC08g11600D	3
BnaC08g11600D--BnaC03g62020D	1
BnaC08g11620D	139
BnaC08g11620D--BnaA08g14740D	74
BnaC08g11660D	25
BnaC08g11660D--BnaA08g14710D	21
BnaC08g11670D	173
BnaC08g11670D--BnaA01g13930D	10
BnaC08g11670D--BnaA08g14700D	54
BnaC08g11670D--BnaA08g14700D--BnaA01g13930D	5
BnaC08g11690D	10
BnaC08g11710D	63
BnaC08g11710D--BnaA08g14670D	5
BnaC08g11720D	1
BnaC08g11750D	57
BnaC08g11750D--BnaA08g14660D	8
BnaC08g11760D	117
BnaC08g11760D--BnaA08g14650D	28
BnaC08g11760D--BnaA08g14650D--BnaA01g14050D	1
BnaC08g11770D	1303
BnaC08g11770D--BnaA01g14120D--BnaCnng71670D	13
BnaC08g11770D--BnaA08g14640D	227
BnaC08g11770D--BnaCnng71670D	10
BnaC08g11780D	54
BnaC08g11780D--BnaA08g14630D	36
BnaC08g11790D	53
BnaC08g11790D--BnaA08g14620D	33
BnaC08g11800D	41
BnaC08g11800D--BnaA08g14610D	15
BnaC08g11800D--BnaA08g14610D--BnaA09g11160D	1
BnaC08g11800D--BnaA09g11160D	1
BnaC08g11800D--BnaC08g11860D	10
BnaC08g11800D--BnaC08g11860D--BnaA03g46950D--BnaA08g14610D	2
BnaC08g11800D--BnaC08g11860D--BnaA08g14610D	54
BnaC08g11800D--BnaC08g11860D--BnaA09g11160D	2
BnaC08g11810D	11
BnaC08g11820D	7
BnaC08g11820D--BnaC08g11890D	11
BnaC08g11820D--BnaC08g11890D--BnaA08g14600D	1
BnaC08g11820D--BnaC08g11900D	4
BnaC08g11840D	17
BnaC08g11850D	13
BnaC08g11860D	4
BnaC08g11870D	6
BnaC08g11870D--BnaA08g14590D	2
BnaC08g11870D--BnaA08g14600D	1
BnaC08g11890D	3
BnaC08g11900D	1
BnaC08g11910D	2
BnaC08g11930D	39
BnaC08g11930D--BnaA08g14580D	55
BnaC08g11950D	1
BnaC08g11960D	8
BnaC08g11960D--BnaA08g14550D	5
BnaC08g11970D	14
BnaC08g11970D--BnaA08g14540D	3
BnaC08g11980D	28
BnaC08g11980D--BnaA08g14530D	2
BnaC08g11990D	99
BnaC08g11990D--BnaA08g14530D	72
BnaC08g12000D	10
BnaC08g12000D--BnaA08g14520D	10
BnaC08g12020D	4
BnaC08g12020D--BnaA08g14510D	2
BnaC08g12030D	75
BnaC08g12030D--BnaA08g14500D	19
BnaC08g12030D--BnaA08g14500D--BnaA08g30850D	4
BnaC08g12030D--BnaA08g30850D	5
BnaC08g12060D	74
BnaC08g12070D	4
BnaC08g12070D--BnaAnng32130D	9
BnaC08g12080D	23
BnaC08g12080D--BnaAnng32140D	19
BnaC08g12090D--BnaC08g12100D	5
BnaC08g12100D	18
BnaC08g12110D	40
BnaC08g12120D	14
BnaC08g12120D--BnaC03g72530D--BnaUnng01310D	1
BnaC08g12140D	70
BnaC08g12170D	14
BnaC08g12180D	1
BnaC08g12210D	9
BnaC08g12220D--BnaCnng45420D	17
BnaC08g12230D	1512
BnaC08g12240D	95
BnaC08g12240D--BnaA08g14350D	65
BnaC08g12240D--BnaA08g14350D--BnaA03g48160D	7
BnaC08g12250D	1
BnaC08g12260D	43
BnaC08g12260D--BnaA08g14330D	14
BnaC08g12270D	8
BnaC08g12300D	57
BnaC08g12300D--BnaA08g14310D	11
BnaC08g12310D	17
BnaC08g12310D--BnaA08g14300D	11
BnaC08g12320D	3
BnaC08g12320D--BnaA08g14290D	2
BnaC08g12330D	137
BnaC08g12330D--BnaA08g14280D	37
BnaC08g12330D--BnaA08g14280D--BnaC01g19050D	6
BnaC08g12340D	371
BnaC08g12340D--BnaA08g14270D	150
BnaC08g12340D--BnaA08g14270D--BnaA03g48310D	5
BnaC08g12340D--BnaA08g14270D--BnaC01g19060D	6
BnaC08g12340D--BnaC01g19060D	18
BnaC08g12360D	138
BnaC08g12360D--BnaA03g48330D--BnaAnng28870D	1
BnaC08g12360D--BnaA08g14250D	79
BnaC08g12360D--BnaA08g14250D--BnaA03g48330D	2
BnaC08g12380D	4
BnaC08g12400D	70
BnaC08g12400D--BnaA08g14160D	59
BnaC08g12400D--BnaA08g14160D--BnaA03g48420D	9
BnaC08g12410D	398
BnaC08g12410D--BnaA08g14150D	316
BnaC08g12410D--BnaA08g14150D--BnaC01g19250D	1
BnaC08g12420D	1
BnaC08g12430D	208
BnaC08g12430D--BnaA08g14130D	33
BnaC08g12440D--BnaC01g29710D	1
BnaC08g12460D	33
BnaC08g12460D--BnaC09g49220D--BnaA08g27000D	4
BnaC08g12460D--BnaC09g49220D--BnaA08g28200D--BnaA08g27000D--BnaC08g46380D	3
BnaC08g12490D	119
BnaC08g12490D--BnaA08g14100D	185
BnaC08g12500D	5
BnaC08g12510D	1
BnaC08g12520D	2
BnaC08g12530D	6
BnaC08g12540D	71
BnaC08g12540D--BnaA06g17980D--BnaA08g14070D--BnaCnng07150D--BnaCnng48550D	6
BnaC08g12540D--BnaA06g17980D--BnaCnng07150D--BnaCnng48550D	11
BnaC08g12540D--BnaA08g14070D	59
BnaC08g12540D--BnaA08g14070D--BnaC01g20100D--BnaA03g48640D--BnaCnng48550D	6
BnaC08g12540D--BnaA08g14070D--BnaC01g20100D--BnaCnng48550D	2
BnaC08g12540D--BnaA08g14070D--BnaC07g50310D--BnaCnng48550D	1
BnaC08g12540D--BnaA08g14070D--BnaCnng48550D	27
BnaC08g12540D--BnaCnng48550D	1
BnaC08g12560D	473
BnaC08g12560D--BnaA08g14050D	2
BnaC08g12560D--BnaC01g20180D	1
BnaC08g12580D	8
BnaC08g12590D	6
BnaC08g12600D	2
BnaC08g12610D	13
BnaC08g12640D	9
BnaC08g12640D--BnaA08g13990D	14
BnaC08g12650D	46
BnaC08g12650D--BnaA08g13980D	14
BnaC08g12660D	340
BnaC08g12660D--BnaA08g13960D	107
BnaC08g12670D	9
BnaC08g12670D--BnaC03g36210D--BnaC06g29780D	2
BnaC08g12670D--BnaC06g29780D	2
BnaC08g12680D	2
BnaC08g12680D--BnaC09g41610D	3
BnaC08g12710D	3
BnaC08g12710D--BnaA08g13940D	4
BnaC08g12720D	64
BnaC08g12720D--BnaA08g13930D	10
BnaC08g12730D	2
BnaC08g12730D--BnaA08g13930D	1
BnaC08g12750D	2
BnaC08g12750D--BnaC07g00880D	1
BnaC08g12760D	11
BnaC08g12760D--BnaA09g20480D	1
BnaC08g12770D	8
BnaC08g12780D	1
BnaC08g12780D--BnaC01g19580D	1
BnaC08g12790D	1
BnaC08g12790D--BnaA08g12570D	1
BnaC08g12790D--BnaA08g12590D	1
BnaC08g12800D	1
BnaC08g12800D--BnaC09g28440D	4
BnaC08g12820D	21
BnaC08g12820D--BnaA08g13900D	4
BnaC08g12860D	1093
BnaC08g12860D--BnaA08g13880D	1195
BnaC08g12860D--BnaA08g13880D--BnaA03g48990D	30
BnaC08g12880D	2
BnaC08g12890D	82
BnaC08g12890D--BnaA08g13850D	53
BnaC08g12900D	97
BnaC08g12900D--BnaC03g70260D	15
BnaC08g12900D--BnaC05g39900D	1
BnaC08g12900D--BnaCnng65450D	7
BnaC08g12910D	518
BnaC08g12910D--BnaA08g13840D	13
