Gene	S17
BnaC05g08410D--BnaA08g25520D--BnaC08g42270D--BnaA09g47860D	12
BnaC05g08410D--BnaA09g47860D	4
BnaC05g08410D--BnaC08g42270D	11
BnaC05g08410D--BnaC08g42270D--BnaA09g47860D	1
BnaC05g08420D	191
BnaC05g08420D--BnaC08g14660D	1
BnaC05g08430D	241
BnaC05g08450D	86
BnaC05g08450D--BnaC08g42210D--BnaA09g47920D	1
BnaC05g08460D	2
BnaC05g08470D	3
BnaC05g08490D	9
BnaC05g08500D	3
BnaC05g08510D	93
BnaC05g08520D--BnaC05g09480D	3
BnaC05g08540D--BnaC05g09480D	1
BnaC05g08550D	6
BnaC05g08580D	53
BnaC05g08610D	145
BnaC05g08610D--BnaA09g47680D	2
BnaC05g08610D--BnaC08g42140D	5
BnaC05g08610D--BnaC08g42140D--BnaA09g47680D	16
BnaC05g08620D	69
BnaC05g08620D--BnaA08g25340D--BnaA09g47670D--BnaC08g49800D	2
BnaC05g08620D--BnaA09g47670D	9
BnaC05g08620D--BnaA09g47670D--BnaC08g49800D	2
BnaC05g08630D	20
BnaC05g08640D	41
BnaC05g08640D--BnaC05g08650D	4
BnaC05g08650D	93
BnaC05g08660D	4
BnaC05g08690D	54
BnaC05g08700D	87
BnaC05g08710D	42
BnaC05g08720D	18
BnaC05g08730D	132
BnaC05g08740D	12
BnaC05g08740D--BnaC05g08760D	17
BnaC05g08760D	121
BnaC05g08770D	10
BnaC05g08770D--BnaA08g25110D--BnaC08g15100D	1
BnaC05g08780D	99
BnaC05g08790D	48
BnaC05g08810D	68
BnaC05g08830D	3
BnaC05g08840D	2
BnaC05g08850D	10
BnaC05g08850D--BnaC05g08900D	1
BnaC05g08860D	2
BnaC05g08860D--BnaC05g09140D	12
BnaC05g08890D	2
BnaC05g08890D--BnaA06g14340D--BnaCnng20650D--BnaCnng26730D	1
BnaC05g08890D--BnaA06g14340D--BnaCnng26730D	4
BnaC05g08920D	17
BnaC05g08950D	4
BnaC05g08960D	109
BnaC05g08970D	1
BnaC05g08970D--BnaA09g46440D	1
BnaC05g08980D	22
BnaC05g08990D	46
BnaC05g09000D	45
BnaC05g09010D	33
BnaC05g09010D--BnaA08g24380D--BnaC03g56850D	1
BnaC05g09020D	91
BnaC05g09020D--BnaC05g49590D	1
BnaC05g09040D	2
BnaC05g09050D	7
BnaC05g09100D	76
BnaC05g09110D	47
BnaC05g09120D	5
BnaC05g09130D	8
BnaC05g09140D	62
BnaC05g09150D	30
BnaC05g09150D--BnaA08g24480D	3
BnaC05g09170D	23
BnaC05g09170D--BnaA09g46760D	2
BnaC05g09170D--BnaC05g49570D	1
BnaC05g09180D	4
BnaC05g09210D	7236
BnaC05g09210D--BnaA09g46780D	599
BnaC05g09220D	7
BnaC05g09230D	2
BnaC05g09240D	2
BnaC05g09250D	4
BnaC05g09260D	1
BnaC05g09270D	11
BnaC05g09280D	1
BnaC05g09290D	5
BnaC05g09300D	267
BnaC05g09300D--BnaA08g24550D--BnaCnng51300D	5
BnaC05g09350D	39
BnaC05g09360D	23
BnaC05g09370D	40
BnaC05g09380D	17
BnaC05g09390D	7
BnaC05g09400D	104
BnaC05g09410D	17
BnaC05g09410D--BnaC08g48300D	2
BnaC05g09420D	115
BnaC05g09430D	8
BnaC05g09440D	22
BnaC05g09450D	32
BnaC05g09460D	47
BnaC05g09480D	86
BnaC05g09480D--BnaA02g36310D	2
BnaC05g09490D	10
BnaC05g09500D	134
BnaC05g09510D	10
BnaC05g09520D	17
BnaC05g09540D	10
BnaC05g09550D	1
BnaC05g09570D	14
BnaC05g09570D--BnaC05g09510D	1
BnaC05g09580D	25
BnaC05g09590D	1
BnaC05g09600D	128
BnaC05g09600D--BnaC05g09540D	1
BnaC05g09610D	3
BnaC05g09620D	27
BnaC05g09620D--BnaA08g19350D	2
BnaC05g09630D	3
BnaC05g09640D	176
BnaC05g09650D	277
BnaC05g09670D	54
BnaC05g09690D	4
BnaC05g09710D	3
BnaC05g09720D	22
BnaC05g09720D--BnaA06g38280D	4
BnaC05g09730D	4
BnaC05g09730D--BnaC05g36710D	3
BnaC05g09740D	176
BnaC05g09740D--BnaC08g41630D	5
BnaC05g09770D	19
BnaC05g09810D	2
BnaC05g09820D	638
BnaC05g09820D--BnaA06g38200D	185
BnaC05g09840D	60
BnaC05g09850D	27
BnaC05g09860D	4
BnaC05g09870D	20
BnaC05g09870D--BnaA09g47480D	5
BnaC05g09880D	2673
BnaC05g09880D--BnaA05g33200D--BnaC08g15900D	53
BnaC05g09880D--BnaC05g47450D	2
BnaC05g09880D--BnaC08g15900D	649
BnaC05g09890D	44
BnaC05g09900D	83
BnaC05g09910D	8
BnaC05g09920D	25
BnaC05g09930D	22
BnaC05g09950D	1
BnaC05g09960D	23
BnaC05g09970D	17
BnaC05g10000D	6
BnaC05g10020D	55
BnaC05g10040D	1
BnaC05g10050D	10
BnaC05g10060D	80
BnaC05g10070D	26
BnaC05g10100D	52
BnaC05g10120D	2
BnaC05g10140D	2
BnaC05g10150D	163
BnaC05g10160D	1
BnaC05g10190D	15
BnaC05g10200D	11
BnaC05g10210D	3
BnaC05g10230D	40
BnaC05g10240D	20
BnaC05g10250D	177
BnaC05g10260D	25
BnaC05g10260D--BnaCnng39590D	1
BnaC05g10290D	3
BnaC05g10300D	13
BnaC05g10310D	13
BnaC05g10320D	42
BnaC05g10320D--BnaA06g38130D	11
BnaC05g10330D	56
BnaC05g10330D--BnaA06g38130D	7
BnaC05g10330D--BnaA06g38140D--BnaA06g38150D	1
BnaC05g10330D--BnaA06g38150D	60
BnaC05g10350D	2
BnaC05g10350D--BnaA06g38160D	1
BnaC05g10370D	19
BnaC05g10370D--BnaA06g38180D	1
BnaC05g10370D--BnaCnng49220D	5
BnaC05g10390D	516
BnaC05g10390D--BnaA06g08950D	27
BnaC05g10390D--BnaA06g08960D	259
BnaC05g10390D--BnaA06g08960D--BnaA06g08950D	3
BnaC05g10420D	28
BnaC05g10420D--BnaA06g08980D	18
BnaC05g10430D	4
BnaC05g10430D--BnaA06g08990D	2
BnaC05g10430D--BnaA06g08990D--BnaA03g56160D	2
BnaC05g10440D	1
BnaC05g10450D	8
BnaC05g10460D	84
BnaC05g10460D--BnaA06g09010D	25
BnaC05g10470D	91
BnaC05g10470D--BnaA06g09020D	23
BnaC05g10480D	224
BnaC05g10480D--BnaA06g09030D	35
BnaC05g10490D	1
BnaC05g10500D	133
BnaC05g10500D--BnaA06g09050D	119
BnaC05g10510D	435
BnaC05g10510D--BnaA06g09060D	276
BnaC05g10520D	171
BnaC05g10520D--BnaA06g09070D	101
BnaC05g10530D	40
BnaC05g10530D--BnaA06g09090D	25
BnaC05g10540D	30
BnaC05g10540D--BnaA06g09100D	18
BnaC05g10550D	110
BnaC05g10550D--BnaA06g09110D	41
BnaC05g10570D	3
BnaC05g10580D	148
BnaC05g10580D--BnaA06g09160D	105
BnaC05g10590D	13
BnaC05g10590D--BnaA06g09170D	4
BnaC05g10610D	10
BnaC05g10610D--BnaA06g09200D	4
BnaC05g10620D	150
BnaC05g10620D--BnaA06g09210D	44
BnaC05g10630D	2
BnaC05g10630D--BnaA06g09220D	2
BnaC05g10640D	102
BnaC05g10640D--BnaA06g09230D	63
BnaC05g10640D--BnaA06g09230D--BnaA10g03140D--BnaC05g49100D	11
BnaC05g10640D--BnaA06g09230D--BnaC05g49100D	11
BnaC05g10640D--BnaA06g09230D--BnaCnng51240D	1
BnaC05g10660D	1
BnaC05g10680D	1
BnaC05g10680D--BnaA06g09270D	14
BnaC05g10690D	64
BnaC05g10690D--BnaA06g09280D	9
BnaC05g10700D	8
BnaC05g10710D	13
BnaC05g10740D	65
BnaC05g10740D--BnaA06g09290D	19
BnaC05g10770D	103
BnaC05g10780D	2
BnaC05g10790D--BnaA06g09340D	1
BnaC05g10810D	3
BnaC05g10820D	160
BnaC05g10820D--BnaA06g09440D	86
BnaC05g10820D--BnaA06g09440D--BnaA08g31530D	3
BnaC05g10820D--BnaA08g31530D	1
BnaC05g10820D--BnaC03g75900D	2
BnaC05g10830D	9
BnaC05g10830D--BnaA06g09450D	9
BnaC05g10840D	220
BnaC05g10840D--BnaA06g09460D	10
BnaC05g10840D--BnaA06g09470D	54
BnaC05g10850D	7
BnaC05g10850D--BnaA06g09480D	8
BnaC05g10860D	6
BnaC05g10860D--BnaA08g31480D--BnaA08g31510D	4
BnaC05g10870D	29
BnaC05g10870D--BnaA06g09500D	10
BnaC05g10890D	136
BnaC05g10890D--BnaA06g09520D	12
BnaC05g10900D	4
BnaC05g10900D--BnaA06g09530D	16
BnaC05g10910D	194
BnaC05g10910D--BnaA06g09540D	73
BnaC05g10960D	11
BnaC05g10960D--BnaA06g09580D	4
BnaC05g10970D	10
BnaC05g10970D--BnaA06g09590D	10
BnaC05g10980D	180
BnaC05g10980D--BnaA06g09600D	42
BnaC05g10990D	2
BnaC05g11030D	17
BnaC05g11040D	30
BnaC05g11050D	7
BnaC05g11100D	6
BnaC05g11110D	54
BnaC05g11140D	1
BnaC05g11150D	156
BnaC05g11210D	7
BnaC05g11220D	116
BnaC05g11240D	8
BnaC05g11240D--BnaC05g11300D	2
BnaC05g11260D	5
BnaC05g11290D	16
BnaC05g11300D	11
BnaC05g11310D	3
BnaC05g11320D	1
BnaC05g11330D	14
BnaC05g11350D	13
BnaC05g11360D	2
BnaC05g11400D	7
BnaC05g11410D	14
BnaC05g11410D--BnaA06g38300D	12
BnaC05g11420D	72
BnaC05g11420D--BnaA06g38290D	49
BnaC05g11420D--BnaA08g31320D	12
BnaC05g11420D--BnaA08g31320D--BnaA06g38290D	3
BnaC05g11420D--BnaAnng23750D--BnaA06g38290D	3
BnaC05g11430D	1
BnaC05g11440D	386
BnaC05g11440D--BnaA06g38310D	67
BnaC05g11440D--BnaAnng23740D	6
BnaC05g11450D	22
BnaC05g11460D	13
BnaC05g11470D	2
BnaC05g11480D	160
BnaC05g11490D	1
BnaC05g11500D	44
BnaC05g11510D	26
BnaC05g11520D	40
BnaC05g11520D--BnaAnng32390D	2
BnaC05g11530D	30
BnaC05g11540D	67
BnaC05g11550D	10
BnaC05g11560D	189
BnaC05g11580D	150
BnaC05g11590D	670
BnaC05g11600D	29
BnaC05g11610D	6
BnaC05g11620D	6
BnaC05g11630D	3
BnaC05g11640D	263
BnaC05g11650D	67
BnaC05g11670D	37
BnaC05g11680D	3
BnaC05g11700D	73
BnaC05g11710D	20
BnaC05g11720D	87
BnaC05g11730D	23
BnaC05g11740D	1
BnaC05g11750D	29
BnaC05g11760D	13
BnaC05g11770D	95
BnaC05g11790D	42
BnaC05g11830D	47
BnaC05g11840D	16
BnaC05g11870D	49
BnaC05g11880D	53
BnaC05g11890D	7
BnaC05g11920D	6
BnaC05g11930D	636
BnaC05g11930D--BnaA06g10340D	463
BnaC05g11930D--BnaA06g10340D--BnaA09g56670D	5
BnaC05g11930D--BnaA09g56670D	9
BnaC05g11940D	74
BnaC05g11940D--BnaA06g10350D	56
BnaC05g11950D	428
BnaC05g11950D--BnaA06g10360D	157
BnaC05g11960D	168
BnaC05g11960D--BnaA06g10370D	113
BnaC05g11960D--BnaA09g56690D	1
BnaC05g11970D	45
BnaC05g11980D	3
BnaC05g12010D	18
BnaC05g12010D--BnaA06g10420D	4
BnaC05g12020D--BnaA06g10430D	2
BnaC05g12030D	17
BnaC05g12030D--BnaA06g10440D	4
BnaC05g12050D	6
BnaC05g12050D--BnaA06g10500D	3
BnaC05g12060D	41
BnaC05g12060D--BnaA06g10510D	24
BnaC05g12070D	11872
BnaC05g12070D--BnaA06g10520D	2114
BnaC05g12070D--BnaA09g56570D	925
BnaC05g12080D	2
BnaC05g12080D--BnaA06g10530D	1
BnaC05g12090D	76
BnaC05g12090D--BnaA06g10540D	141
BnaC05g12090D--BnaA09g56540D	12
BnaC05g12100D	6
BnaC05g12100D--BnaA06g10550D	4
BnaC05g12110D	46
BnaC05g12110D--BnaA06g10560D	5
BnaC05g12130D	431
BnaC05g12130D--BnaA06g10570D	1
BnaC05g12130D--BnaA06g10580D	219
BnaC05g12160D	195
BnaC05g12160D--BnaA06g10600D	44
BnaC05g12160D--BnaA06g10600D--BnaA09g18660D--BnaA04g28840D	1
BnaC05g12160D--BnaA06g10600D--BnaA09g56510D	1
BnaC05g12160D--BnaA09g56510D	9
BnaC05g12170D	23
BnaC05g12170D--BnaA06g10610D	7
BnaC05g12180D	408
BnaC05g12180D--BnaA06g10620D	79
BnaC05g12190D	3
BnaC05g12190D--BnaA06g10630D	8
BnaC05g12190D--BnaA06g10640D	2
BnaC05g12200D	456
BnaC05g12200D--BnaA06g10670D	133
BnaC05g12220D	89
BnaC05g12220D--BnaA06g10710D	30
BnaC05g12230D--BnaA06g10720D	2
BnaC05g12240D	33
BnaC05g12240D--BnaA06g10730D	6
BnaC05g12260D	18
BnaC05g12260D--BnaA06g10750D	6
BnaC05g12270D	2
BnaC05g12320D	14
BnaC05g12320D--BnaA06g10810D	7
BnaC05g12330D	15
BnaC05g12330D--BnaA06g10820D	4
BnaC05g12340D	63
BnaC05g12340D--BnaA06g10830D	24
BnaC05g12340D--BnaA09g56390D	3
BnaC05g12360D	56
BnaC05g12360D--BnaA06g10860D	53
BnaC05g12360D--BnaA06g10860D--BnaA09g56380D	6
BnaC05g12380D	7
BnaC05g12380D--BnaA06g10880D	3
BnaC05g12390D	3
BnaC05g12390D--BnaA06g10890D	6
BnaC05g12400D	11
BnaC05g12400D--BnaA06g10900D	29
BnaC05g12410D	38
BnaC05g12410D--BnaA06g10910D	24
BnaC05g12430D	3
BnaC05g12440D	133
BnaC05g12440D--BnaA06g10920D	99
BnaC05g12450D	20
BnaC05g12450D--BnaA06g10930D	8
BnaC05g12450D--BnaA06g10930D--BnaC03g69120D	1
BnaC05g12450D--BnaC03g69120D	2
BnaC05g12460D	221
BnaC05g12460D--BnaA06g10940D	80
BnaC05g12480D--BnaA06g10950D	1
BnaC05g12490D	1
BnaC05g12490D--BnaA06g10960D	1
BnaC05g12500D	1
BnaC05g12520D	34
BnaC05g12520D--BnaA06g11000D	9
BnaC05g12520D--BnaA06g11000D--BnaA06g11010D	29
BnaC05g12520D--BnaA06g11010D	14
BnaC05g12530D	18
BnaC05g12530D--BnaA06g11020D	15
BnaC05g12540D	6
BnaC05g12540D--BnaA06g11030D	3
BnaC05g12550D	169
BnaC05g12550D--BnaA06g11040D	213
BnaC05g12580D	5
BnaC05g12590D	52
BnaC05g12600D	114
BnaC05g12600D--BnaA06g38350D	27
BnaC05g12610D--BnaA06g38340D	3
BnaC05g12650D	31
BnaC05g12650D--BnaA06g38330D	18
BnaC05g12660D	96
BnaC05g12660D--BnaA06g38370D	43
BnaC05g12660D--BnaA09g56270D--BnaA06g38370D	2
BnaC05g12680D	59
BnaC05g12690D	59
BnaC05g12690D--BnaAnng32600D	46
BnaC05g12700D	25
BnaC05g12710D	1
BnaC05g12720D	6
BnaC05g12730D	40
BnaC05g12740D	16
BnaC05g12750D	88
BnaC05g12760D	58
BnaC05g12770D	26
BnaC05g12780D	575
BnaC05g12780D--BnaCnng66520D	28
BnaC05g12790D	41
BnaC05g12800D	5
BnaC05g12810D	29
BnaC05g12820D	104
BnaC05g12840D	7
BnaC05g12850D	21
BnaC05g12860D	6
BnaC05g12870D	102
BnaC05g12880D	95
BnaC05g12890D	669
BnaC05g12900D	125
BnaC05g12910D	42
BnaC05g12920D	30
BnaC05g12930D	5
BnaC05g12980D	1
BnaC05g13010D	6
BnaC05g13040D	26
BnaC05g13040D--BnaC03g75370D	2
BnaC05g13070D	36
BnaC05g13120D	173
BnaC05g13140D	2
BnaC05g13150D	30
BnaC05g13150D--BnaAnng23100D	17
BnaC05g13160D	135
BnaC05g13160D--BnaAnng23090D	111
BnaC05g13160D--BnaC04g21590D	2
BnaC05g13210D	4
BnaC05g13220D	11
BnaC05g13230D	1
BnaC05g13240D	466
BnaC05g13240D--BnaA06g38400D	581
BnaC05g13250D	68
BnaC05g13250D--BnaA06g38410D	52
BnaC05g13260D	79
BnaC05g13260D--BnaA06g38420D	49
BnaC05g13270D	1
BnaC05g13270D--BnaA06g38430D	4
BnaC05g13300D	36
BnaC05g13300D--BnaA06g38440D	11
BnaC05g13340D	66
BnaC05g13340D--BnaAnng30390D	18
BnaC05g13350D	10
BnaC05g13360D	36
BnaC05g13370D	9
BnaC05g13380D	13
BnaC05g13390D	357
BnaC05g13400D	814
BnaC05g13410D	6
BnaC05g13420D	1
BnaC05g13430D	32
BnaC05g13450D	316
BnaC05g13470D	32
BnaC05g13480D	64
BnaC05g13500D	12
BnaC05g13500D--BnaC01g44620D	2
BnaC05g13510D	20
BnaC05g13520D	213
BnaC05g13530D	7
BnaC05g13540D	9
BnaC05g13550D	2
BnaC05g13560D	86
BnaC05g13570D	43
BnaC05g13580D	65
BnaC05g13580D--BnaC08g48370D	1
BnaC05g13590D	7
BnaC05g13610D	3
BnaC05g13620D	12
BnaC05g13640D	27
BnaC05g13650D	2
BnaC05g13660D	1
BnaC05g13670D	188
BnaC05g13700D	6
BnaC05g13720D	7
BnaC05g13730D	179
BnaC05g13750D	26
BnaC05g13760D	23
BnaC05g13760D--BnaA06g12020D	3
BnaC05g13760D--BnaA06g12020D--BnaA06g11980D	2
BnaC05g13760D--BnaA06g12020D--BnaA06g11980D--BnaCnng51130D	6
BnaC05g13760D--BnaA06g12020D--BnaCnng51130D	6
BnaC05g13760D--BnaCnng51130D	2
BnaC05g13770D	9
BnaC05g13770D--BnaA06g12030D	1
BnaC05g13780D	72
BnaC05g13780D--BnaA06g12040D	15
BnaC05g13790D	17
BnaC05g13790D--BnaA06g12050D	2
BnaC05g13800D	180
BnaC05g13800D--BnaA06g12060D	77
BnaC05g13810D	108
BnaC05g13810D--BnaA06g12070D	18
BnaC05g13820D	3
BnaC05g13830D	84
BnaC05g13830D--BnaA06g12090D	25
BnaC05g13840D	143
BnaC05g13840D--BnaA06g12100D	135
BnaC05g13840D--BnaA09g44800D	8
BnaC05g13850D	99
BnaC05g13850D--BnaA06g12110D	19
BnaC05g13860D	6
BnaC05g13860D--BnaA06g12120D	7
BnaC05g13860D--BnaA06g12130D	15
BnaC05g13860D--BnaA06g12130D--BnaA06g12120D	11
BnaC05g13870D	34
BnaC05g13880D	119
BnaC05g13880D--BnaA06g12190D	72
BnaC05g13890D	12
BnaC05g13900D	119
BnaC05g13910D	10
BnaC05g13910D--BnaA06g12210D	1
BnaC05g13910D--BnaA06g12250D	3
BnaC05g13920D	11
BnaC05g13920D--BnaA06g12260D	4
BnaC05g13930D	261
BnaC05g13930D--BnaA06g12300D	202
BnaC05g13940D	110
BnaC05g13940D--BnaA06g12340D	65
BnaC05g13950D	46
BnaC05g13950D--BnaA06g12350D	118
BnaC05g13960D	37
BnaC05g13960D--BnaA06g12360D	14
BnaC05g13970D	72
BnaC05g13970D--BnaA06g38470D	88
BnaC05g13980D--BnaC09g00930D	1
BnaC05g13990D	64
BnaC05g13990D--BnaA06g12390D	48
BnaC05g14000D	126
BnaC05g14000D--BnaA06g12400D	79
BnaC05g14000D--BnaA06g12400D--BnaC09g54060D	1
BnaC05g14000D--BnaC07g06700D--BnaC01g36000D--BnaC09g54060D	3
BnaC05g14000D--BnaC09g54060D	6
BnaC05g14010D	13
BnaC05g14010D--BnaA06g12410D	1
BnaC05g14020D	188
BnaC05g14020D--BnaA06g12420D	188
BnaC05g14050D	10
BnaC05g14050D--BnaA06g12450D	2
BnaC05g14070D	529
BnaC05g14070D--BnaA06g12480D	7
BnaC05g14080D	54
BnaC05g14080D--BnaA06g12490D	11
BnaC05g14090D	15
BnaC05g14090D--BnaA06g12500D	34
BnaC05g14090D--BnaA09g44600D--BnaA06g12500D	1
BnaC05g14100D	2
BnaC05g14120D	7
BnaC05g14120D--BnaA06g12560D	7
BnaC05g14130D	24
BnaC05g14130D--BnaA06g12570D	20
BnaC05g14140D	103
BnaC05g14140D--BnaA06g12580D	136
BnaC05g14150D	25
BnaC05g14150D--BnaA06g12590D	12
BnaC05g14160D	59
BnaC05g14160D--BnaA06g12600D	16
BnaC05g14160D--BnaA06g12610D	13
BnaC05g14170D	35
BnaC05g14170D--BnaA06g12620D	25
BnaC05g14180D	161
BnaC05g14180D--BnaA06g12630D	121
BnaC05g14190D	2
BnaC05g14230D	257
BnaC05g14230D--BnaA06g12670D	358
BnaC05g14240D	8
BnaC05g14240D--BnaA06g12680D	11
BnaC05g14250D	5
BnaC05g14250D--BnaA06g12690D	4
BnaC05g14250D--BnaA06g12700D	2
BnaC05g14260D	16
BnaC05g14260D--BnaA06g12710D	3
BnaC05g14270D	16
BnaC05g14270D--BnaA06g12720D	1
BnaC05g14280D	60
BnaC05g14280D--BnaA06g12760D	10
BnaC05g14290D	39
BnaC05g14290D--BnaA06g12770D	21
BnaC05g14300D	4
BnaC05g14310D	1
BnaC05g14310D--BnaA06g12790D	1
BnaC05g14320D	187
BnaC05g14320D--BnaA06g12800D	48
BnaC05g14330D	55
BnaC05g14330D--BnaA06g12810D	14
BnaC05g14330D--BnaA06g12810D--BnaC06g43640D	65
BnaC05g14330D--BnaC06g43640D	92
BnaC05g14340D	60
BnaC05g14340D--BnaA06g12830D	68
BnaC05g14340D--BnaA06g12830D--BnaA09g56110D	9
BnaC05g14340D--BnaA09g56110D	6
BnaC05g14340D--BnaA09g56110D--BnaCnng58730D	5
BnaC05g14360D	21
BnaC05g14360D--BnaA06g12840D	17
BnaC05g14370D--BnaA06g25630D	1
BnaC05g14390D	4
BnaC05g14390D--BnaCnng50460D	1
BnaC05g14430D	102
BnaC05g14430D--BnaA06g12980D	6
BnaC05g14440D	1
BnaC05g14440D--BnaAnng33080D	2
BnaC05g14460D	1
BnaC05g14490D--BnaA06g13000D	3
BnaC05g14520D	120
BnaC05g14520D--BnaA06g13020D	104
BnaC05g14530D	33
BnaC05g14530D--BnaA06g13030D	5
BnaC05g14570D	58
BnaC05g14570D--BnaA06g13060D	15
BnaC05g14580D	9
BnaC05g14600D	27
BnaC05g14600D--BnaA06g13080D	22
BnaC05g14600D--BnaA06g13080D--BnaCnng08590D	2
BnaC05g14600D--BnaCnng08590D	2
BnaC05g14620D	70
BnaC05g14620D--BnaA06g13090D	37
BnaC05g14630D	4
BnaC05g14630D--BnaA06g13140D	16
BnaC05g14640D	40
BnaC05g14640D--BnaA06g13150D	49
BnaC05g14660D	1
BnaC05g14660D--BnaA06g13160D	2
BnaC05g14700D	1
BnaC05g14720D	12
BnaC05g14760D	66
BnaC05g14770D	144
BnaC05g14800D	211
BnaC05g14800D--BnaC01g31560D	2
BnaC05g14810D	28
BnaC05g14820D	9
BnaC05g14830D	12
BnaC05g14840D	94
BnaC05g14880D	71
BnaC05g14890D	3
BnaC05g14900D	13
BnaC05g14910D	2
BnaC05g14920D	68
BnaC05g14930D	44
BnaC05g14940D	14
BnaC05g14950D	67
BnaC05g14960D	3
BnaC05g14960D--BnaC05g14990D	2
BnaC05g14970D	2
BnaC05g14990D	16
BnaC05g15000D	35
BnaC05g15010D	24
BnaC05g15020D	12
BnaC05g15130D	46
BnaC05g15140D	17
BnaC05g15150D	155
BnaC05g15160D	25
BnaC05g15170D	48
BnaC05g15180D	1803
BnaC05g15190D	12
BnaC05g15200D	152
BnaC05g15240D	123
BnaC05g15250D	448
BnaC05g15260D	7
BnaC05g15270D	48
BnaC05g15280D	100
BnaC05g15290D	81
BnaC05g15300D	243
BnaC05g15310D	316
BnaC05g15320D	32
BnaC05g15330D	225
BnaC05g15340D	18
BnaC05g15350D	15
BnaC05g15390D	46
BnaC05g15400D	17
BnaC05g15430D	248
BnaC05g15440D	12
BnaC05g15510D	252
BnaC05g15520D	42
BnaC05g15530D	19
BnaC05g15540D	3
BnaC05g15550D	79
BnaC05g15580D	16
BnaC05g15590D	33
BnaC05g15600D	75
BnaC05g15610D	11
BnaC05g15640D	27
BnaC05g15650D	1
BnaC05g15660D	35
BnaC05g15670D	44
BnaC05g15670D--BnaAnng33720D	25
BnaC05g15740D	11
BnaC05g15750D	32
BnaC05g15750D--BnaC07g15400D	1
BnaC05g15760D	35
BnaC05g15760D--BnaA09g38720D	2
BnaC05g15760D--BnaA09g38720D--BnaC04g22010D	2
BnaC05g15760D--BnaC04g22010D	33
BnaC05g15780D	1575
BnaC05g15790D	44
BnaC05g15810D	15
BnaC05g15830D	1
BnaC05g15840D	35
BnaC05g15850D	29
BnaC05g15860D	13
BnaC05g15870D	277
BnaC05g15880D	45
BnaC05g15880D--BnaC07g15310D	1
BnaC05g15890D	53
BnaC05g15890D--BnaC08g19330D	4
BnaC05g15900D	11
BnaC05g15910D	8
BnaC05g15960D	13
BnaC05g15970D	62
BnaC05g15970D--BnaC07g15280D--BnaC08g19360D	1
BnaC05g15970D--BnaC08g19360D	104
BnaC05g15980D	9
BnaC05g15980D--BnaAnng06370D	18
BnaC05g15990D--BnaC07g15270D	2
BnaC05g16000D	60
BnaC05g16010D	15
BnaC05g16020D	38
BnaC05g16030D	36
BnaC05g16030D--BnaC08g19400D	1
BnaC05g16040D	23
BnaC05g16050D	117
BnaC05g16060D	22
BnaC05g16060D--BnaC08g19500D	1
BnaC05g16070D	22
BnaC05g16140D	6
BnaC05g16150D--BnaA04g27090D	1
BnaC05g16160D	3
BnaC05g16170D	33
BnaC05g16180D	21
BnaC05g16200D	6
BnaC05g16210D	49
BnaC05g16220D	340
BnaC05g16220D--BnaCnng78150D	223
BnaC05g16250D	6
BnaC05g16260D	183
BnaC05g16260D--BnaA06g14790D	188
BnaC05g16270D	336
BnaC05g16270D--BnaA06g14810D	249
BnaC05g16280D--BnaA06g14820D	2
BnaC05g16290D	55
BnaC05g16290D--BnaA06g14840D	36
BnaC05g16300D	26
BnaC05g16300D--BnaA06g14850D	14
BnaC05g16310D	74
BnaC05g16310D--BnaA06g14880D	12
BnaC05g16310D--BnaA06g14890D	17
BnaC05g16310D--BnaA06g14890D--BnaC08g19650D	7
BnaC05g16320D	5
BnaC05g16330D	4
BnaC05g16330D--BnaA06g14910D	5
BnaC05g16340D	18
BnaC05g16340D--BnaA06g14920D	17
BnaC05g16350D	19
BnaC05g16350D--BnaA06g14930D	4
BnaC05g16350D--BnaA06g14950D	3
BnaC05g16350D--BnaC05g16360D	1
BnaC05g16350D--BnaC05g16360D--BnaC05g16380D	3
BnaC05g16350D--BnaC05g16380D--BnaA06g14950D--BnaA06g14930D	1
BnaC05g16360D	18
BnaC05g16360D--BnaA06g14950D	9
BnaC05g16360D--BnaA06g14950D--BnaA06g14930D	1
BnaC05g16370D	32
BnaC05g16380D	5
BnaC05g16390D--BnaA06g14970D	3
BnaC05g16430D	13
BnaC05g16430D--BnaA06g14980D	3
BnaC05g16440D	1
BnaC05g16450D	4
BnaC05g16450D--BnaA06g14990D	17
BnaC05g16460D	5
BnaC05g16460D--BnaA06g15050D	1
BnaC05g16460D--BnaC05g16490D--BnaA06g15050D	1
BnaC05g16460D--BnaC05g16530D	1
BnaC05g16460D--BnaC05g16530D--BnaCnng45070D	2
BnaC05g16460D--BnaCnng45050D	1
BnaC05g16460D--BnaCnng45070D	1
BnaC05g16490D	9
BnaC05g16490D--BnaC05g16530D--BnaCnng45070D	1
BnaC05g16500D	2
BnaC05g16510D--BnaC06g29610D	19
BnaC05g16530D	6
BnaC05g16530D--BnaA06g15000D	1
BnaC05g16530D--BnaA06g15010D	1
BnaC05g16530D--BnaCnng45070D	1
BnaC05g16540D--BnaA06g15010D--BnaCnng45080D	1
BnaC05g16540D--BnaCnng45080D	1
BnaC05g16550D	31
BnaC05g16550D--BnaA06g15070D	16
BnaC05g16570D	4
BnaC05g16580D	1
BnaC05g16590D	2
BnaC05g16600D	49
BnaC05g16600D--BnaA06g15090D	50
BnaC05g16630D	39
