Gene	S8
BnaC08g40160D--BnaA09g46600D--BnaA09g46590D	1
BnaC08g40170D	2
BnaC08g40180D	16
BnaC08g40180D--BnaA09g46120D	2
BnaC08g40190D	17
BnaC08g40190D--BnaA09g46130D	3
BnaC08g40240D	55
BnaC08g40250D	7
BnaC08g40250D--BnaA09g46190D	3
BnaC08g40260D	128
BnaC08g40260D--BnaA09g46200D	37
BnaC08g40270D	12
BnaC08g40270D--BnaA09g46210D	36
BnaC08g40280D	2
BnaC08g40280D--BnaA09g46220D	7
BnaC08g40290D	36
BnaC08g40290D--BnaA09g46230D	33
BnaC08g40310D	359
BnaC08g40310D--BnaA09g46240D	68
BnaC08g40320D	40
BnaC08g40320D--BnaA09g46250D	38
BnaC08g40330D	163
BnaC08g40330D--BnaA01g33660D	180
BnaC08g40330D--BnaA01g33660D--BnaA09g46260D	37
BnaC08g40330D--BnaA01g33660D--BnaA09g46260D--BnaC01g40210D	2
BnaC08g40330D--BnaA01g33660D--BnaC05g47450D	8
BnaC08g40330D--BnaA08g24270D--BnaA09g46260D	4
BnaC08g40330D--BnaA08g24270D--BnaC05g09880D--BnaC05g47450D--BnaA05g33200D--BnaC08g15900D	24
BnaC08g40330D--BnaA08g24270D--BnaC05g09880D--BnaC08g15900D	162
BnaC08g40330D--BnaA08g24270D--BnaC08g15900D	8
BnaC08g40330D--BnaA09g46260D	36
BnaC08g40330D--BnaA09g46260D--BnaC05g09880D	1
BnaC08g40330D--BnaA09g46260D--BnaC08g15900D	10
BnaC08g40330D--BnaC05g09880D	4
BnaC08g40330D--BnaC05g09880D--BnaC08g15900D	1
BnaC08g40330D--BnaC05g47450D	1
BnaC08g40330D--BnaC08g15900D	7
BnaC08g40360D	39
BnaC08g40360D--BnaA09g46270D	41
BnaC08g40440D	5
BnaC08g40450D	31
BnaC08g40470D	21
BnaC08g40470D--BnaA08g24360D	1
BnaC08g40470D--BnaA08g24360D--BnaCnng33020D	1
BnaC08g40470D--BnaA09g46410D	8
BnaC08g40470D--BnaA09g46410D--BnaCnng33060D	1
BnaC08g40470D--BnaCnng33060D	2
BnaC08g40480D	4
BnaC08g40500D	211
BnaC08g40500D--BnaA09g46440D	145
BnaC08g40510D	71
BnaC08g40510D--BnaA09g46450D	14
BnaC08g40520D	82
BnaC08g40520D--BnaA09g46460D	58
BnaC08g40550D	1
BnaC08g40580D	22
BnaC08g40580D--BnaA09g46560D	12
BnaC08g40600D	8
BnaC08g40600D--BnaA09g46580D	27
BnaC08g40600D--BnaC05g09070D--BnaA09g46580D	1
BnaC08g40610D	5
BnaC08g40610D--BnaA09g46590D	9
BnaC08g40620D--BnaA03g11410D	9
BnaC08g40640D	3
BnaC08g40640D--BnaA09g46600D	5
BnaC08g40650D	6
BnaC08g40650D--BnaA09g46610D	2
BnaC08g40650D--BnaC08g40140D	1
BnaC08g40650D--BnaC08g40140D--BnaA09g46610D	5
BnaC08g40650D--BnaC08g40140D--BnaA09g46610D--BnaA09g46040D	1
BnaC08g40660D	17
BnaC08g40660D--BnaA09g46620D	25
BnaC08g40660D--BnaC03g56890D	1
BnaC08g40670D	62
BnaC08g40670D--BnaA09g46630D	3
BnaC08g40670D--BnaA09g46650D	89
BnaC08g40670D--BnaA09g46650D--BnaA09g46580D	1
BnaC08g40670D--BnaA09g46650D--BnaA09g46620D	1
BnaC08g40670D--BnaA09g46650D--BnaA09g46630D	18
BnaC08g40680D	20
BnaC08g40680D--BnaA09g46660D	7
BnaC08g40690D	68
BnaC08g40690D--BnaA08g24440D--BnaC03g56940D	1
BnaC08g40690D--BnaA09g46670D	119
BnaC08g40690D--BnaA09g46670D--BnaC03g56940D	1
BnaC08g40690D--BnaC05g09110D	1
BnaC08g40690D--BnaC05g09110D--BnaA08g24440D--BnaA09g46670D--BnaC03g56940D	4
BnaC08g40690D--BnaC05g09110D--BnaA09g46670D	2
BnaC08g40700D	11
BnaC08g40700D--BnaA09g46680D	21
BnaC08g40710D	3
BnaC08g40740D	46
BnaC08g40740D--BnaA08g24470D--BnaA09g46710D	1
BnaC08g40740D--BnaA08g24470D--BnaA09g46710D--BnaC03g56960D	1
BnaC08g40740D--BnaA09g46710D	49
BnaC08g40790D	2
BnaC08g40790D--BnaC03g34380D--BnaC08g49000D	1
BnaC08g40810D	15
BnaC08g40810D--BnaA09g46730D	34
BnaC08g40820D--BnaA09g46750D	1
BnaC08g40830D	14
BnaC08g40830D--BnaA09g46760D	16
BnaC08g40840D	92
BnaC08g40840D--BnaA09g46770D	57
BnaC08g40840D--BnaA09g46770D--BnaA01g24900D--BnaCnng47790D	1
BnaC08g40840D--BnaA09g46770D--BnaCnng47790D	10
BnaC08g40840D--BnaCnng47790D	2
BnaC08g40850D	8
BnaC08g40850D--BnaA09g46780D	11
BnaC08g40860D	10
BnaC08g40860D--BnaA09g46790D	5
BnaC08g40870D	25
BnaC08g40870D--BnaA08g24550D--BnaA09g46810D--BnaCnng51300D	2
BnaC08g40870D--BnaA09g46810D	12
BnaC08g40880D	8
BnaC08g40890D	95
BnaC08g40890D--BnaA09g46830D	18
BnaC08g40910D	1
BnaC08g40920D	4
BnaC08g40940D	100
BnaC08g40940D--BnaA09g46850D	53
BnaC08g40940D--BnaA09g46850D--BnaC05g49290D	4
BnaC08g40940D--BnaA09g46850D--BnaC05g49290D--BnaA06g38090D	1
BnaC08g40940D--BnaA09g46850D--BnaC08g15700D--BnaC05g49290D	1
BnaC08g40940D--BnaA09g46850D--BnaC08g15700D--BnaC05g49290D--BnaA06g38090D	1
BnaC08g40940D--BnaC05g49290D	15
BnaC08g40940D--BnaC05g49290D--BnaA06g38090D	6
BnaC08g40940D--BnaC08g15700D--BnaC05g49290D	1
BnaC08g40950D	15
BnaC08g40950D--BnaA09g46860D	13
BnaC08g40950D--BnaA09g46860D--BnaA06g38070D	2
BnaC08g40970D	8
BnaC08g40970D--BnaA09g46950D--BnaA09g45590D	2
BnaC08g40980D	41
BnaC08g40980D--BnaA09g46960D	35
BnaC08g41050D	39
BnaC08g41050D--BnaA09g47020D	21
BnaC08g41080D	99
BnaC08g41080D--BnaA08g24670D--BnaA09g47040D--BnaCnng33360D	10
BnaC08g41080D--BnaA09g47040D	27
BnaC08g41080D--BnaA09g47040D--BnaCnng33360D	8
BnaC08g41090D	64
BnaC08g41090D--BnaCnng33390D	1
BnaC08g41110D	1
BnaC08g41110D--BnaA09g47050D	8
BnaC08g41110D--BnaA09g47060D--BnaA09g47050D	2
BnaC08g41120D	14
BnaC08g41120D--BnaA09g47060D	6
BnaC08g41120D--BnaA09g47060D--BnaCnng31510D	1
BnaC08g41120D--BnaC08g41110D--BnaA09g47060D--BnaA09g47050D	3
BnaC08g41130D	11
BnaC08g41130D--BnaC08g41120D--BnaA09g47060D	1
BnaC08g41140D	8
BnaC08g41140D--BnaA09g47080D	8
BnaC08g41150D	10
BnaC08g41150D--BnaA09g47090D	6
BnaC08g41150D--BnaA09g47090D--BnaCnng33420D	12
BnaC08g41150D--BnaCnng33420D	14
BnaC08g41160D	8
BnaC08g41160D--BnaA09g47100D	7
BnaC08g41180D	75
BnaC08g41180D--BnaA09g47110D	41
BnaC08g41190D	2
BnaC08g41200D	1
BnaC08g41200D--BnaA09g47120D	3
BnaC08g41210D	2
BnaC08g41210D--BnaA09g47960D	1
BnaC08g41260D	42
BnaC08g41260D--BnaA09g47140D	13
BnaC08g41270D	18
BnaC08g41270D--BnaA08g24760D	1
BnaC08g41270D--BnaA08g24760D--BnaC08g15590D	1
BnaC08g41270D--BnaA09g47150D	12
BnaC08g41290D	2
BnaC08g41290D--BnaA09g47170D	2
BnaC08g41300D	159
BnaC08g41300D--BnaA09g47180D	151
BnaC08g41300D--BnaA09g47190D	4
BnaC08g41300D--BnaA09g47190D--BnaA09g47180D	50
BnaC08g41300D--BnaA09g47190D--BnaA09g47180D--BnaC05g09460D	1
BnaC08g41310D	7
BnaC08g41310D--BnaA08g24800D--BnaA09g47200D	1
BnaC08g41310D--BnaA09g47200D	9
BnaC08g41320D	20
BnaC08g41320D--BnaA09g47210D	25
BnaC08g41320D--BnaA09g47210D--BnaC05g09500D	1
BnaC08g41320D--BnaC05g09500D	1
BnaC08g41340D	1
BnaC08g41340D--BnaA09g47240D	2
BnaC08g41350D	1
BnaC08g41360D--BnaA09g47260D	3
BnaC08g41370D	5
BnaC08g41370D--BnaA09g47270D	1
BnaC08g41380D	2
BnaC08g41390D	19
BnaC08g41390D--BnaA09g47290D	16
BnaC08g41390D--BnaA09g47290D--BnaC05g09640D	8
BnaC08g41390D--BnaC05g09640D	2
BnaC08g41410D	5
BnaC08g41420D	4
BnaC08g41430D	4
BnaC08g41430D--BnaA09g47300D	5
BnaC08g41460D	10
BnaC08g41490D	2
BnaC08g41500D	315
BnaC08g41500D--BnaA09g47340D	100
BnaC08g41500D--BnaAnng39990D	8
BnaC08g41510D	2
BnaC08g41530D	1
BnaC08g41540D	46
BnaC08g41540D--BnaA09g47360D	25
BnaC08g41550D	9
BnaC08g41550D--BnaA09g47370D	4
BnaC08g41560D	63
BnaC08g41560D--BnaA09g47380D	147
BnaC08g41590D	2
BnaC08g41590D--BnaA08g24970D	2
BnaC08g41590D--BnaA08g24970D--BnaA09g47410D	1
BnaC08g41590D--BnaA09g47410D	2
BnaC08g41610D	8
BnaC08g41620D	82
BnaC08g41620D--BnaAnng21950D	89
BnaC08g41630D	8
BnaC08g41650D	150
BnaC08g41650D--BnaAnng21930D	40
BnaC08g41650D--BnaC08g41670D--BnaA09g47420D--BnaAnng21930D	1
BnaC08g41660D	1
BnaC08g41670D	6
BnaC08g41670D--BnaA09g47420D	101
BnaC08g41670D--BnaA09g47420D--BnaAnng21930D	28
BnaC08g41680D--BnaA09g47430D	1
BnaC08g41720D	596
BnaC08g41720D--BnaA09g47450D	259
BnaC08g41730D	2
BnaC08g41730D--BnaA09g47460D	1
BnaC08g41750D	105
BnaC08g41750D--BnaA09g47470D	55
BnaC08g41760D	63
BnaC08g41760D--BnaA09g47480D	11
BnaC08g41770D	20
BnaC08g41770D--BnaA09g47490D	4
BnaC08g41780D	22
BnaC08g41780D--BnaA09g47500D	7
BnaC08g41790D	105
BnaC08g41790D--BnaA09g47510D	24
BnaC08g41810D	1
BnaC08g41830D	39
BnaC08g41830D--BnaA09g47520D	13
BnaC08g41840D	4
BnaC08g41850D	53
BnaC08g41850D--BnaA09g47540D	14
BnaC08g41860D	11
BnaC08g41860D--BnaA09g47550D	1
BnaC08g41890D	2
BnaC08g41890D--BnaA09g47580D	2
BnaC08g41900D	1
BnaC08g41940D	3
BnaC08g41940D--BnaCnng49810D	1
BnaC08g41960D	4
BnaC08g41980D	75
BnaC08g41980D--BnaA09g47610D	25
BnaC08g41990D	1
BnaC08g42000D	885
BnaC08g42010D	350
BnaC08g42020D	10
BnaC08g42050D	136
BnaC08g42080D	24
BnaC08g42080D--BnaA09g47620D	8
BnaC08g42090D	1
BnaC08g42090D--BnaA09g47630D	1
BnaC08g42090D--BnaC08g42100D	1
BnaC08g42100D--BnaA09g47630D	1
BnaC08g42100D--BnaA09g47640D	2
BnaC08g42120D	4
BnaC08g42130D	2
BnaC08g42140D	139
BnaC08g42140D--BnaA09g47680D	86
BnaC08g42160D	3
BnaC08g42160D--BnaA09g47700D	8
BnaC08g42170D	4
BnaC08g42170D--BnaA09g47720D	3
BnaC08g42180D	1
BnaC08g42180D--BnaA09g47730D	5
BnaC08g42210D	58
BnaC08g42210D--BnaA09g47920D	25
BnaC08g42220D	268
BnaC08g42220D--BnaA09g47910D	67
BnaC08g42230D	8
BnaC08g42230D--BnaA09g47900D	5
BnaC08g42240D	14
BnaC08g42240D--BnaA09g47890D	13
BnaC08g42250D	11
BnaC08g42250D--BnaA09g47880D	1
BnaC08g42260D	24
BnaC08g42260D--BnaA09g47870D	18
BnaC08g42270D	20
BnaC08g42270D--BnaA09g47860D	3
BnaC08g42280D	12
BnaC08g42290D	11
BnaC08g42290D--BnaA09g47830D	12
BnaC08g42310D	12
BnaC08g42310D--BnaA09g47810D	10
BnaC08g42320D	66
BnaC08g42320D--BnaA09g47800D	296
BnaC08g42330D	3
BnaC08g42330D--BnaA09g47780D	2
BnaC08g42340D	43
BnaC08g42350D	18
BnaC08g42350D--BnaA08g25950D	1
BnaC08g42350D--BnaA09g48260D	1
BnaC08g42350D--BnaA09g48270D	1
BnaC08g42360D	25
BnaC08g42360D--BnaA09g48280D	1
BnaC08g42370D	249
BnaC08g42380D	51
BnaC08g42380D--BnaA09g57160D	20
BnaC08g42380D--BnaA09g57270D	15
BnaC08g42380D--BnaC05g49250D--BnaCnng70270D	1
BnaC08g42390D	5
BnaC08g42390D--BnaA09g57260D--BnaC05g07820D	2
BnaC08g42400D	154
BnaC08g42400D--BnaA06g37960D	5
BnaC08g42400D--BnaA09g57250D	30
BnaC08g42400D--BnaA09g57250D--BnaA06g37960D	6
BnaC08g42420D	1
BnaC08g42420D--BnaA09g57240D	3
BnaC08g42430D--BnaA09g57230D	1
BnaC08g42440D	33
BnaC08g42440D--BnaA09g57220D	12
BnaC08g42440D--BnaC05g49220D	2
BnaC08g42450D	764
BnaC08g42450D--BnaA06g38030D	7
BnaC08g42450D--BnaA06g38030D--BnaC05g49230D	38
BnaC08g42450D--BnaA08g26050D--BnaA06g38030D	1
BnaC08g42450D--BnaA09g57210D	205
BnaC08g42450D--BnaA09g57210D--BnaA06g38030D	3
BnaC08g42450D--BnaA09g57210D--BnaA06g38030D--BnaC05g49230D	1
BnaC08g42460D	11
BnaC08g42460D--BnaA09g57200D	22
BnaC08g42470D	15
BnaC08g42480D	217
BnaC08g42480D--BnaA09g57180D	118
BnaC08g42500D	19
BnaC08g42510D	3
BnaC08g42540D	2
BnaC08g42550D	15
BnaC08g42560D	2
BnaC08g42570D	67
BnaC08g42570D--BnaC08g42650D	163
BnaC08g42570D--BnaC08g42650D--BnaA08g26210D	5
BnaC08g42620D	33
BnaC08g42630D	354
BnaC08g42630D--BnaCnng19790D	3
BnaC08g42640D	160
BnaC08g42650D	36
BnaC08g42660D	217
BnaC08g42670D	31
BnaC08g42690D	19
BnaC08g42700D	11
BnaC08g42730D	2
BnaC08g42730D--BnaAnng25870D	6
BnaC08g42780D	33
BnaC08g42780D--BnaCnng48040D	7
BnaC08g42790D	10
BnaC08g42820D	5
BnaC08g42830D	482
BnaC08g42850D	27
BnaC08g42850D--BnaA08g26660D	1
BnaC08g42860D	22
BnaC08g42880D	124
BnaC08g42890D	10
BnaC08g42900D	438
BnaC08g42910D	51
BnaC08g42910D--BnaA08g26710D	2
BnaC08g42920D	21
BnaC08g42940D	26
BnaC08g42950D	24
BnaC08g42960D	27
BnaC08g42970D	722
BnaC08g42980D	22
BnaC08g42990D	12
BnaC08g43010D	65
BnaC08g43030D	2
BnaC08g43040D	40
BnaC08g43050D	1
BnaC08g43070D	14
BnaC08g43080D	1
BnaC08g43090D	25
BnaC08g43100D	136
BnaC08g43130D	7
BnaC08g43140D	3
BnaC08g43160D	8
BnaC08g43170D	35
BnaC08g43180D	140
BnaC08g43180D--BnaA08g26980D	2
BnaC08g43200D	4
BnaC08g43210D	55
BnaC08g43220D	9
BnaC08g43230D	58
BnaC08g43240D	24
BnaC08g43250D	15
BnaC08g43250D--BnaC08g43260D	1
BnaC08g43270D	46
BnaC08g43280D	3
BnaC08g43290D--BnaC08g02470D	1
BnaC08g43300D	95
BnaC08g43300D--BnaA08g27100D--BnaC08g02460D	9
BnaC08g43300D--BnaC08g02460D	19
BnaC08g43330D	4
BnaC08g43330D--BnaC08g02440D--BnaAnng33810D	1
BnaC08g43360D	57
BnaC08g43390D	110
BnaC08g43400D	2
BnaC08g43410D	31
BnaC08g43420D	1
BnaC08g43430D	3
BnaC08g43440D	734
BnaC08g43440D--BnaAnng15460D	18
BnaC08g43440D--BnaAnng15460D--BnaCnng38780D	2
BnaC08g43440D--BnaC04g13200D	4
BnaC08g43440D--BnaC08g43450D	312
BnaC08g43440D--BnaC08g43450D--BnaAnng15460D	10
BnaC08g43440D--BnaC08g43450D--BnaAnng15460D--BnaCnng38780D	4
BnaC08g43440D--BnaC08g43450D--BnaC04g13200D	3
BnaC08g43450D	626
BnaC08g43450D--BnaAnng15460D	13
BnaC08g43450D--BnaC03g71520D	18
BnaC08g43450D--BnaCnng38780D	41
BnaC08g43450D--BnaCnng38780D--BnaC03g71520D	42
BnaC08g43460D	8
BnaC08g43470D	3
BnaC08g43480D	1
BnaC08g43490D	693
BnaC08g43500D	2
BnaC08g43510D	55
BnaC08g43510D--BnaAnng15480D	2
BnaC08g43510D--BnaC08g02330D	1
BnaC08g43520D	27
BnaC08g43530D	28
BnaC08g43540D	116
BnaC08g43540D--BnaA05g30220D	7
BnaC08g43540D--BnaA05g30220D--BnaAnng27350D	13
BnaC08g43540D--BnaAnng27350D	23
BnaC08g43540D--BnaC05g44550D--BnaA05g30220D	6
BnaC08g43540D--BnaC05g44550D--BnaA05g30220D--BnaAnng27350D	2
BnaC08g43540D--BnaC05g44550D--BnaAnng27350D	12
BnaC08g43550D	11
BnaC08g43550D--BnaA09g50800D	18
BnaC08g43550D--BnaA09g50800D--BnaCnng12220D	302
BnaC08g43550D--BnaCnng12220D	93
BnaC08g43560D	101
BnaC08g43560D--BnaA09g50790D	19
BnaC08g43610D	206
BnaC08g43610D--BnaA09g50770D	82
BnaC08g43610D--BnaC05g02180D	2
BnaC08g43610D--BnaC05g02180D--BnaA09g50770D	8
BnaC08g43620D--BnaA09g50760D	2
BnaC08g43630D	10
BnaC08g43630D--BnaA09g50750D	18
BnaC08g43650D	4
BnaC08g43650D--BnaA09g50740D	3
BnaC08g43660D	1
BnaC08g43660D--BnaA09g50730D	4
BnaC08g43670D--BnaA09g50720D	2
BnaC08g43680D	10
BnaC08g43680D--BnaA09g50720D	8
BnaC08g43690D	22
BnaC08g43690D--BnaA09g50710D	19
BnaC08g43700D	1
BnaC08g43700D--BnaA09g50700D	1
BnaC08g43710D	7
BnaC08g43710D--BnaA09g50700D	3
BnaC08g43720D	2
BnaC08g43730D	23
BnaC08g43730D--BnaA09g50680D	10
BnaC08g43740D	189
BnaC08g43740D--BnaA09g50670D	123
BnaC08g43760D	3
BnaC08g43760D--BnaA09g50650D	2
BnaC08g43770D	130
BnaC08g43770D--BnaA09g50640D	76
BnaC08g43790D	1
BnaC08g43800D	2
BnaC08g43810D	54
BnaC08g43810D--BnaA09g50610D	15
BnaC08g43820D	1
BnaC08g43830D	26
BnaC08g43830D--BnaA09g50590D	45
BnaC08g43830D--BnaA09g50590D--BnaCnng41350D	7
BnaC08g43840D	426
BnaC08g43840D--BnaA08g27790D	20
BnaC08g43840D--BnaA08g27790D--BnaA09g50580D	54
BnaC08g43840D--BnaA09g50580D	280
BnaC08g43840D--BnaC05g02380D	74
BnaC08g43840D--BnaC05g02380D--BnaA09g50580D	68
BnaC08g43850D	129
BnaC08g43850D--BnaA08g27820D	1
BnaC08g43850D--BnaA09g50570D	112
BnaC08g43880D--BnaC05g02430D--BnaA10g27800D	5
BnaC08g43890D	2
BnaC08g43890D--BnaA09g26690D--BnaCnng73160D	36
BnaC08g43890D--BnaA09g50540D	9
BnaC08g43930D	5
BnaC08g43930D--BnaAnng12110D	4
BnaC08g43940D	2
BnaC08g43940D--BnaAnng12120D	1
BnaC08g43950D--BnaAnng12130D	5
BnaC08g43950D--BnaAnng12130D--BnaCnng65060D	113
BnaC08g43950D--BnaC05g02560D--BnaAnng12130D--BnaCnng65060D	3
BnaC08g43950D--BnaCnng65060D	35
BnaC08g43980D	21
BnaC08g43990D	10
BnaC08g44010D	10
BnaC08g44010D--BnaC05g02920D	1
BnaC08g44060D	4
BnaC08g44070D	2
BnaC08g44080D	20
BnaC08g44080D--BnaA10g03240D--BnaC05g03250D	1
BnaC08g44090D	3
BnaC08g44090D--BnaAnng16310D	12
BnaC08g44120D	2
BnaC08g44130D	4
BnaC08g44140D	29
BnaC08g44140D--BnaAnng16310D	58
BnaC08g44140D--BnaC08g44090D--BnaAnng16310D	1
BnaC08g44140D--BnaC08g44090D--BnaC05g03300D	1
BnaC08g44150D	5
BnaC08g44150D--BnaAnng16300D	1
BnaC08g44160D	43
BnaC08g44160D--BnaA08g28230D	3
BnaC08g44160D--BnaAnng16290D	10
BnaC08g44170D	10
BnaC08g44170D--BnaAnng16280D	7
BnaC08g44190D	15
BnaC08g44190D--BnaAnng16260D	10
BnaC08g44200D--BnaAnng16250D	1
BnaC08g44210D	4
BnaC08g44210D--BnaAnng16240D	3
BnaC08g44220D	6
BnaC08g44220D--BnaAnng16230D	4
BnaC08g44220D--BnaC05g03440D	1
BnaC08g44220D--BnaC05g03440D--BnaAnng16230D--BnaAnng19590D	1
BnaC08g44220D--BnaC05g03440D--BnaAnng19590D	2
BnaC08g44230D	10
BnaC08g44230D--BnaAnng16220D	6
BnaC08g44250D--BnaAnng16210D	2
BnaC08g44270D	8
BnaC08g44320D	1
BnaC08g44330D	12
BnaC08g44340D	2
BnaC08g44350D	12
BnaC08g44380D	47
BnaC08g44390D	15
BnaC08g44410D	1
BnaC08g44440D	16
BnaC08g44440D--BnaC08g44420D	2
BnaC08g44450D	67
BnaC08g44470D	1
BnaC08g44480D	31
BnaC08g44480D--BnaC05g04060D--BnaA10g03940D	2
BnaC08g44520D	196
BnaC08g44520D--BnaA10g03960D	1
BnaC08g44520D--BnaC05g04080D--BnaA10g03960D	1
BnaC08g44570D	2
BnaC08g44590D	5
BnaC08g44600D	11
BnaC08g44620D	3
BnaC08g44630D	9
BnaC08g44640D	5
BnaC08g44650D	13
BnaC08g44670D	26
BnaC08g44670D--BnaC05g04210D	7
BnaC08g44680D	39
BnaC08g44690D	188
BnaC08g44690D--BnaA06g39950D	2
BnaC08g44690D--BnaA08g28500D--BnaAnng36610D	8
BnaC08g44690D--BnaA08g28500D--BnaCnng69360D--BnaAnng36610D	27
BnaC08g44690D--BnaCnng69360D	8
BnaC08g44700D	113
BnaC08g44710D	149
BnaC08g44740D	50
BnaC08g44750D	65
BnaC08g44760D	3
BnaC08g44800D	33
BnaC08g44820D	274
BnaC08g44820D--BnaC05g04530D	16
BnaC08g44830D	1
BnaC08g44850D	1
BnaC08g44850D--BnaC05g04540D	1
BnaC08g44860D	10
BnaC08g44860D--BnaAnng41830D	6
BnaC08g44880D	4
BnaC08g44880D--BnaC08g44860D	3
BnaC08g44890D	4
BnaC08g44900D	61
BnaC08g44920D	1
BnaC08g44950D	32
BnaC08g44960D	1
BnaC08g44970D	21
BnaC08g44980D	5
BnaC08g44990D	6
BnaC08g45000D	40
BnaC08g45000D--BnaA10g27960D	3
BnaC08g45000D--BnaC05g04750D	1
BnaC08g45010D	32
BnaC08g45010D--BnaA10g27970D	4
BnaC08g45030D	3
BnaC08g45030D--BnaC05g04770D--BnaA08g28760D--BnaA10g27980D	1
BnaC08g45030D--BnaC05g04770D--BnaA10g27980D	2
BnaC08g45040D	13
BnaC08g45070D	3
BnaC08g45100D	79
BnaC08g45100D--BnaAnng15750D	13
BnaC08g45110D	1
BnaC08g45120D--BnaA02g36530D	1
BnaC08g45120D--BnaA09g09040D--BnaA02g36530D	3
BnaC08g45130D	2
BnaC08g45130D--BnaAnng15770D	8
BnaC08g45130D--BnaC05g04910D--BnaAnng15770D	6
BnaC08g45150D	60
BnaC08g45150D--BnaAnng15780D	5
BnaC08g45160D	198
BnaC08g45160D--BnaAnng15790D	146
BnaC08g45160D--BnaC05g04930D	1
BnaC08g45170D	48
BnaC08g45170D--BnaAnng15800D	5
BnaC08g45180D	5
BnaC08g45180D--BnaAnng15810D	1
BnaC08g45190D	2
BnaC08g45200D	168
BnaC08g45200D--BnaAnng15830D	5
BnaC08g45250D	3
BnaC08g45260D	10
BnaC08g45270D	106
BnaC08g45280D	29
BnaC08g45290D	2
BnaC08g45300D	2
BnaC08g45360D	77
BnaC08g45360D--BnaA08g28950D	2
BnaC08g45380D	47
BnaC08g45390D	42
BnaC08g45400D	10
BnaC08g45410D	117
BnaC08g45440D	77
BnaC08g45440D--BnaA05g30220D	8
BnaC08g45440D--BnaA05g30220D--BnaAnng27350D	3
BnaC08g45440D--BnaAnng27350D	2
BnaC08g45440D--BnaC05g44550D	7
BnaC08g45440D--BnaC05g44550D--BnaAnng27350D	5
BnaC08g45440D--BnaC08g43540D	37
BnaC08g45440D--BnaC08g43540D--BnaA05g30220D	7
BnaC08g45440D--BnaC08g43540D--BnaA05g30220D--BnaAnng27350D	1
BnaC08g45440D--BnaC08g43540D--BnaAnng27350D	50
BnaC08g45440D--BnaC08g43540D--BnaC05g44550D	20
BnaC08g45440D--BnaC08g43540D--BnaC05g44550D--BnaA05g30220D	44
BnaC08g45440D--BnaC08g43540D--BnaC05g44550D--BnaA05g30220D--BnaAnng27350D	1
BnaC08g45440D--BnaC08g43540D--BnaC05g44550D--BnaAnng27350D	9
BnaC08g45450D	5
BnaC08g45450D--BnaCnng23330D	2
BnaC08g45460D	9
BnaC08g45470D	18
BnaC08g45480D	10
BnaC08g45490D	1
BnaC08g45510D	114
BnaC08g45520D	26
BnaC08g45530D	21
BnaC08g45540D	3
BnaC08g45560D	3
BnaC08g45570D	3
BnaC08g45590D	88
BnaC08g45590D--BnaC08g45680D	5
BnaC08g45590D--BnaC08g45680D--BnaCnng43160D	12
BnaC08g45590D--BnaCnng43160D	2
BnaC08g45610D	288
BnaC08g45620D	20
BnaC08g45660D--BnaC08g46110D	16
BnaC08g45670D	1
BnaC08g45710D	18
BnaC08g45710D--BnaC08g45720D	1
BnaC08g45730D	12
BnaC08g45740D	764
BnaC08g45750D	342
BnaC08g45770D	69
BnaC08g45780D	1589
BnaC08g45790D	211
BnaC08g45800D	75
BnaC08g45800D--BnaAnng25150D	1
BnaC08g45880D	60
BnaC08g45890D	66
BnaC08g45910D	1
BnaC08g45920D	1
BnaC08g45940D	367
BnaC08g45960D	7
BnaC08g45990D	348
BnaC08g46000D	52
BnaC08g46010D	35
BnaC08g46030D	3
BnaC08g46040D	119
BnaC08g46050D	2
BnaC08g46060D	2
BnaC08g46070D	3
BnaC08g46080D	24
BnaC08g46080D--BnaC02g42400D	10
BnaC08g46100D	2
BnaC08g46110D	76
BnaC08g46120D	193
BnaC08g46120D--BnaA09g52020D	1
BnaC08g46120D--BnaAnng17900D	11
BnaC08g46130D	21
BnaC08g46150D	1020
BnaC08g46150D--BnaAnng21760D	1
BnaC08g46150D--BnaAnng22160D	1928
BnaC08g46150D--BnaAnng22160D--BnaAnng36730D	1
BnaC08g46150D--BnaAnng22160D--BnaCnng67370D	1
BnaC08g46150D--BnaAnng36730D	1
BnaC08g46150D--BnaCnng67370D	112
BnaC08g46150D--BnaCnng67370D--BnaAnng36730D	1
BnaC08g46160D	4
BnaC08g46220D	3
BnaC08g46230D	1
BnaC08g46250D	4
BnaC08g46260D	42
BnaC08g46270D	1
BnaC08g46290D	1
BnaC08g46300D	3
BnaC08g46320D	386
BnaC08g46330D	60
BnaC08g46330D--BnaAnng21300D	1
BnaC08g46340D	11
BnaC08g46350D	13
BnaC08g46350D--BnaAnng27550D	1
BnaC08g46380D	28
BnaC08g46420D	3
BnaC08g46430D	2
BnaC08g46440D	4
BnaC08g46470D	6
BnaC08g46480D	12
BnaC08g46490D	25
BnaC08g46530D	31
BnaC08g46530D--BnaAnng37680D	52
BnaC08g46570D	1
BnaC08g46600D	5
BnaC08g46610D	6
BnaC08g46630D	2
BnaC08g46640D	12
BnaC08g46660D	507
BnaC08g46670D	13
BnaC08g46700D	46
BnaC08g46720D	177
BnaC08g46730D	3
BnaC08g46740D	7
BnaC08g46750D	35
BnaC08g46760D	361
BnaC08g46760D--BnaA08g29810D	1530
BnaC08g46770D	6
BnaC08g46780D	1031
BnaC08g46810D	49
BnaC08g46820D	43
