Gene	S4
BnaC06g25750D--BnaA07g24530D	1
BnaC06g25760D	2
BnaC06g25760D--BnaA07g24540D	2
BnaC06g25770D	140
BnaC06g25770D--BnaA07g24550D	47
BnaC06g25780D	20
BnaC06g25780D--BnaA07g24560D	18
BnaC06g25790D	27
BnaC06g25790D--BnaA07g24570D	31
BnaC06g25800D	25
BnaC06g25800D--BnaA07g24580D	20
BnaC06g25810D	126
BnaC06g25810D--BnaA07g24590D	7
BnaC06g25830D	8
BnaC06g25830D--BnaA07g24600D	6
BnaC06g25850D	1
BnaC06g25860D	133
BnaC06g25860D--BnaA02g13900D--BnaCnng56630D	2
BnaC06g25860D--BnaA07g24630D	99
BnaC06g25870D	4
BnaC06g25880D--BnaA07g24650D	2
BnaC06g25940D	4
BnaC06g25940D--BnaCnng67800D	2
BnaC06g25970D	11
BnaC06g26030D	25
BnaC06g26030D--BnaA07g24730D	8
BnaC06g26060D	4
BnaC06g26060D--BnaC05g36790D	9
BnaC06g26080D	1
BnaC06g26100D	57
BnaC06g26100D--BnaA07g24780D	33
BnaC06g26110D	1
BnaC06g26110D--BnaA07g24790D	1
BnaC06g26120D	2
BnaC06g26120D--BnaA07g24790D	2
BnaC06g26120D--BnaC06g26110D--BnaA07g24790D	2
BnaC06g26130D	36
BnaC06g26130D--BnaA07g24800D	10
BnaC06g26140D	24
BnaC06g26140D--BnaA07g24810D	1
BnaC06g26150D	236
BnaC06g26150D--BnaA07g24820D	86
BnaC06g26150D--BnaA07g24820D--BnaA09g28340D	1
BnaC06g26160D	281
BnaC06g26160D--BnaA07g24830D	137
BnaC06g26170D	4
BnaC06g26170D--BnaA07g24840D	10
BnaC06g26180D	68
BnaC06g26180D--BnaA02g13510D	2
BnaC06g26180D--BnaA02g13510D--BnaCnng60250D	2
BnaC06g26180D--BnaA07g24850D	23
BnaC06g26180D--BnaA07g24850D--BnaA02g13510D--BnaCnng60250D	1
BnaC06g26180D--BnaA07g24850D--BnaCnng60250D	7
BnaC06g26180D--BnaCnng60250D	5
BnaC06g26190D	1
BnaC06g26190D--BnaA07g24860D--BnaA07g24870D--BnaCnng38620D--BnaCnng38640D--BnaCnng67400D	1
BnaC06g26230D	126
BnaC06g26240D--BnaA07g38570D--BnaA07g38580D	10
BnaC06g26240D--BnaA07g38580D	1
BnaC06g26250D	1
BnaC06g26250D--BnaC06g43490D	1
BnaC06g26260D	72
BnaC06g26260D--BnaA07g38690D	33
BnaC06g26300D	767
BnaC06g26300D--BnaA07g38680D	894
BnaC06g26310D	10
BnaC06g26320D	54
BnaC06g26320D--BnaA07g38670D	46
BnaC06g26330D	37
BnaC06g26330D--BnaA07g38660D	6
BnaC06g26340D	8
BnaC06g26360D	1
BnaC06g26380D	46
BnaC06g26380D--BnaA07g38640D	8
BnaC06g26380D--BnaC02g17510D	8
BnaC06g26410D	1
BnaC06g26410D--BnaA06g03280D	1
BnaC06g26450D	5
BnaC06g26450D--BnaA07g38610D	9
BnaC06g26450D--BnaA07g38610D--BnaCnng68920D	2
BnaC06g26450D--BnaCnng68920D	3
BnaC06g26510D	3
BnaC06g26510D--BnaA07g38600D	9
BnaC06g26560D	24
BnaC06g26560D--BnaA07g38700D	4
BnaC06g26570D	50
BnaC06g26580D	20
BnaC06g26600D	1
BnaC06g26610D	31
BnaC06g26620D	13
BnaC06g26630D	5
BnaC06g26640D	22
BnaC06g26660D	2
BnaC06g26660D--BnaC09g21750D	1
BnaC06g26670D	86
BnaC06g26670D--BnaC02g45800D	1
BnaC06g26680D	182
BnaC06g26710D	101
BnaC06g26720D	143
BnaC06g26730D	7
BnaC06g26740D	285
BnaC06g26750D	43
BnaC06g26760D	7
BnaC06g26770D	8
BnaC06g26780D	101
BnaC06g26790D	70
BnaC06g26790D--BnaA07g38750D	2
BnaC06g26810D	92
BnaC06g26830D	79
BnaC06g26850D	210
BnaC06g26870D	37
BnaC06g26920D	422
BnaC06g26930D	321
BnaC06g26940D	45
BnaC06g26950D	37
BnaC06g26960D	55
BnaC06g26980D	10
BnaC06g26990D	68
BnaC06g27010D	19
BnaC06g27020D	169
BnaC06g27020D--BnaA07g38710D	33
BnaC06g27050D	381
BnaC06g27070D	89
BnaC06g27080D--BnaAnng19900D	2
BnaC06g27100D	152
BnaC06g27100D--BnaC05g51860D	47
BnaC06g27110D	2
BnaC06g27120D	115
BnaC06g27130D	15
BnaC06g27150D	161
BnaC06g27160D	32
BnaC06g27170D	133
BnaC06g27180D	483
BnaC06g27190D	33
BnaC06g27270D--BnaC02g44590D	1
BnaC06g27290D	16
BnaC06g27300D	453
BnaC06g27300D--BnaCnng36970D	17
BnaC06g27310D	10
BnaC06g27330D	740
BnaC06g27340D	2
BnaC06g27350D	57
BnaC06g27360D	207
BnaC06g27390D	111
BnaC06g27400D	28
BnaC06g27420D	30
BnaC06g27430D	13
BnaC06g27450D	172
BnaC06g27480D	21
BnaC06g27490D	10
BnaC06g27500D	33
BnaC06g27510D	21
BnaC06g27560D	82
BnaC06g27570D	226
BnaC06g27610D	1
BnaC06g27640D--BnaA07g12820D	5
BnaC06g27690D	4
BnaC06g27700D	57
BnaC06g27710D	20
BnaC06g27720D	62
BnaC06g27750D	35
BnaC06g27780D	4
BnaC06g27790D	2
BnaC06g27800D	4
BnaC06g27810D	11
BnaC06g27830D	11
BnaC06g27840D	7
BnaC06g27850D	52
BnaC06g27860D	18
BnaC06g27860D--BnaA07g28290D	14
BnaC06g27870D	1228
BnaC06g27870D--BnaA02g14510D	1
BnaC06g27870D--BnaA07g24130D	41
BnaC06g27870D--BnaA07g24130D--BnaC06g43320D	90
BnaC06g27870D--BnaA07g28280D	814
BnaC06g27870D--BnaA07g28280D--BnaA07g24130D	203
BnaC06g27870D--BnaA07g28280D--BnaC06g43320D	26
BnaC06g27870D--BnaC02g19510D	187
BnaC06g27870D--BnaC02g19510D--BnaA07g28280D	1
BnaC06g27870D--BnaC02g19510D--BnaA07g28280D--BnaA02g14510D	11
BnaC06g27870D--BnaC02g19510D--BnaC06g43320D	87
BnaC06g27900D	8
BnaC06g27900D--BnaA07g28250D	44
BnaC06g27900D--BnaC06g27910D--BnaA07g28250D	231
BnaC06g27910D	77
BnaC06g27910D--BnaA07g28250D	137
BnaC06g27930D	44
BnaC06g27930D--BnaAnng26710D	29
BnaC06g27930D--BnaC02g19480D	2
BnaC06g27940D	11
BnaC06g27940D--BnaAnng26720D	19
BnaC06g27940D--BnaC02g19450D	1
BnaC06g27940D--BnaC02g19450D--BnaAnng26720D	2
BnaC06g27960D	70
BnaC06g27970D	1
BnaC06g27980D	3
BnaC06g27990D	441
BnaC06g27990D--BnaA07g24200D	5
BnaC06g27990D--BnaC06g25310D	12
BnaC06g27990D--BnaC06g25310D--BnaA07g24200D	2
BnaC06g28000D	102
BnaC06g28020D	5
BnaC06g28050D	43
BnaC06g28080D	8
BnaC06g28090D	200
BnaC06g28090D--BnaC02g19320D--BnaA02g14400D	21
BnaC06g28100D--BnaC06g28110D	6
BnaC06g28110D	3
BnaC06g28120D	20
BnaC06g28140D	6
BnaC06g28190D	142
BnaC06g28210D	5
BnaC06g28230D	4
BnaC06g28250D	232
BnaC06g28260D	104
BnaC06g28270D	79
BnaC06g28290D	2
BnaC06g28300D	391
BnaC06g28300D--BnaA07g38730D	44
BnaC06g28300D--BnaA07g38740D	11
BnaC06g28310D	5
BnaC06g28310D--BnaC03g62170D	1
BnaC06g28310D--BnaC03g62170D--BnaCnng31060D	3
BnaC06g28320D	92
BnaC06g28320D--BnaA02g13000D--BnaC02g17310D	6
BnaC06g28320D--BnaA07g25120D--BnaA02g13000D--BnaC02g17310D	5
BnaC06g28350D	48
BnaC06g28360D	202
BnaC06g28380D	86
BnaC06g28390D	63
BnaC06g28400D	33
BnaC06g28410D	8
BnaC06g28420D	1
BnaC06g28430D	143
BnaC06g28430D--BnaA02g13080D--BnaC02g45710D--BnaA07g38750D	2
BnaC06g28430D--BnaA07g38750D	64
BnaC06g28430D--BnaC02g45710D	5
BnaC06g28440D	53
BnaC06g28460D	67
BnaC06g28460D--BnaA07g25020D--BnaC06g26750D	1
BnaC06g28490D	579
BnaC06g28490D--BnaA07g25010D	12
BnaC06g28490D--BnaA07g25010D--BnaC06g26740D	48
BnaC06g28490D--BnaC06g26740D	88
BnaC06g28500D	17
BnaC06g28520D	499
BnaC06g28520D--BnaA02g13150D--BnaC02g45970D	2
BnaC06g28540D	53
BnaC06g28570D	54
BnaC06g28570D--BnaC02g46010D	9
BnaC06g28570D--BnaC06g29250D	14
BnaC06g28580D	1
BnaC06g28600D	23
BnaC06g28610D	125
BnaC06g28630D	29
BnaC06g28630D--BnaA02g13250D	1
BnaC06g28630D--BnaA02g13250D--BnaC02g17360D	3
BnaC06g28640D	1
BnaC06g28650D	76
BnaC06g28680D	26
BnaC06g28690D	1
BnaC06g28700D	311
BnaC06g28700D--BnaA07g24920D	3
BnaC06g28700D--BnaA07g24920D--BnaC06g26620D	2
BnaC06g28700D--BnaA07g24930D	1
BnaC06g28720D	1
BnaC06g28720D--BnaC06g28730D--BnaC06g28740D	551
BnaC06g28730D--BnaC06g28740D	20
BnaC06g28770D	52
BnaC06g28770D--BnaA07g24900D	2
BnaC06g28770D--BnaA07g24900D--BnaC06g26580D	1
BnaC06g28770D--BnaC06g26610D	4
BnaC06g28780D	51
BnaC06g28780D--BnaA07g24890D	1
BnaC06g28790D	2
BnaC06g28800D	328
BnaC06g28810D	102
BnaC06g28820D	1
BnaC06g28830D	210
BnaC06g28830D--BnaA06g23650D	2
BnaC06g28830D--BnaC09g00840D	1
BnaC06g28840D	10
BnaC06g28850D	71
BnaC06g28860D	109
BnaC06g28860D--BnaA02g13340D--BnaC02g17500D--BnaAnng14170D	6
BnaC06g28860D--BnaA02g13340D--BnaC09g30800D--BnaC02g17500D--BnaAnng14170D--BnaA07g38610D--BnaCnng68920D	1
BnaC06g28860D--BnaAnng14170D	93
BnaC06g28860D--BnaAnng14170D--BnaA07g38610D--BnaCnng68920D	2
BnaC06g28860D--BnaC02g17500D--BnaAnng14170D--BnaA07g38610D--BnaCnng68920D	2
BnaC06g28860D--BnaC06g26450D--BnaAnng14170D	9
BnaC06g28860D--BnaC06g26450D--BnaAnng14170D--BnaCnng68920D	7
BnaC06g28860D--BnaC09g30800D--BnaC02g17500D--BnaAnng14170D--BnaA07g38610D--BnaCnng68920D	2
BnaC06g28880D	2
BnaC06g28880D--BnaAnng14160D	2
BnaC06g28890D	103
BnaC06g28890D--BnaAnng14150D	31
BnaC06g28890D--BnaC02g17510D	2
BnaC06g28890D--BnaC06g26380D--BnaAnng14150D	10
BnaC06g28910D	1
BnaC06g28940D	32
BnaC06g28940D--BnaAnng14110D	20
BnaC06g28950D	140
BnaC06g28950D--BnaAnng14100D	43
BnaC06g28960D	50
BnaC06g28960D--BnaC06g29040D	77
BnaC06g28970D--BnaC06g29040D	13
BnaC06g28980D	18
BnaC06g28980D--BnaAnng14060D	2
BnaC06g28980D--BnaC06g29050D	49
BnaC06g28980D--BnaC06g29050D--BnaAnng14060D	42
BnaC06g29000D	6
BnaC06g29030D	1
BnaC06g29040D	277
BnaC06g29040D--BnaA02g13370D--BnaC02g17580D--BnaAnng14080D	11
BnaC06g29040D--BnaAnng14080D	30
BnaC06g29050D	33
BnaC06g29050D--BnaAnng14060D	9
BnaC06g29080D	59
BnaC06g29090D	3
BnaC06g29100D	130
BnaC06g29100D--BnaC06g26230D	11
BnaC06g29110D	29
BnaC06g29110D--BnaUnng01630D	7
BnaC06g29120D	113
BnaC06g29130D	68
BnaC06g29140D	27
BnaC06g29160D	107
BnaC06g29160D--BnaA07g24840D	12
BnaC06g29160D--BnaC06g26170D	7
BnaC06g29160D--BnaC06g26170D--BnaA07g24840D	9
BnaC06g29170D	30
BnaC06g29180D	1
BnaC06g29190D	190
BnaC06g29190D--BnaC06g26150D	2
BnaC06g29200D	63
BnaC06g29210D	106
BnaC06g29230D	82
BnaC06g29230D--BnaC06g26130D	4
BnaC06g29230D--BnaC06g26130D--BnaA07g24800D	3
BnaC06g29260D	4
BnaC06g29270D--BnaCnng77140D	2
BnaC06g29280D	1
BnaC06g29310D	103
BnaC06g29320D	53
BnaC06g29350D	3
BnaC06g29370D	111
BnaC06g29380D	9
BnaC06g29410D	276
BnaC06g29410D--BnaCnng16980D	28
BnaC06g29420D	5
BnaC06g29430D	4
BnaC06g29440D	301
BnaC06g29450D	140
BnaC06g29470D	6
BnaC06g29470D--BnaA02g13740D	1
BnaC06g29490D	5
BnaC06g29500D	13
BnaC06g29510D	1
BnaC06g29600D	12
BnaC06g29610D	209
BnaC06g29620D	4
BnaC06g29630D	59
BnaC06g29650D	1
BnaC06g29700D--BnaC01g28040D	94
BnaC06g29710D	7
BnaC06g29710D--BnaCnng56930D	2
BnaC06g29760D	21
BnaC06g29780D	11
BnaC06g29800D--BnaC06g29760D	1
BnaC06g29830D	126
BnaC06g29840D	93
BnaC06g29850D	6
BnaC06g29860D	63
BnaC06g29900D	69
BnaC06g29910D	63
BnaC06g29920D	33
BnaC06g29950D	78
BnaC06g29960D	74
BnaC06g29970D	23
BnaC06g29990D	9
BnaC06g30020D	3
BnaC06g30030D	47
BnaC06g30040D	68
BnaC06g30070D	74
BnaC06g30080D	6
BnaC06g30100D	5
BnaC06g30140D	126
BnaC06g30150D	29
BnaC06g30160D	116
BnaC06g30160D--BnaA02g13970D	2
BnaC06g30180D	4
BnaC06g30200D	12
BnaC06g30220D	2
BnaC06g30230D	1
BnaC06g30250D	15
BnaC06g30260D	342
BnaC06g30280D	4
BnaC06g30310D	2
BnaC06g30320D	259
BnaC06g30330D	44
BnaC06g30340D	395
BnaC06g30350D	97
BnaC06g30360D	9
BnaC06g30370D	118
BnaC06g30370D--BnaC02g44540D	5
BnaC06g30380D	17
BnaC06g30380D--BnaCnng26300D	2
BnaC06g30400D	33
BnaC06g30400D--BnaCnng26290D	2
BnaC06g30410D	80
BnaC06g30410D--BnaA02g14620D--BnaCnng26290D	1
BnaC06g30420D	109
BnaC06g30430D	2
BnaC06g30440D--BnaA02g14680D--BnaCnng26240D	1
BnaC06g30470D	81
BnaC06g30480D	19
BnaC06g30490D	5
BnaC06g30500D	64
BnaC06g30510D	148
BnaC06g30520D	4
BnaC06g30530D	97
BnaC06g30540D	32
BnaC06g30550D	39
BnaC06g30550D--BnaA02g14270D	1
BnaC06g30560D	41
BnaC06g30570D--BnaCnng74170D	186
BnaC06g30580D	100
BnaC06g30580D--BnaA02g14310D	1
BnaC06g30590D--BnaC02g41400D	1
BnaC06g30610D	360
BnaC06g30620D	308
BnaC06g30630D	295
BnaC06g30640D	3
BnaC06g30650D	4
BnaC06g30670D	1
BnaC06g30680D	4
BnaC06g30700D	441
BnaC06g30710D	1
BnaC06g30720D	16
BnaC06g30730D	8
BnaC06g30740D	14
BnaC06g30750D	6
BnaC06g30760D	155
BnaC06g30760D--BnaA02g14340D	4
BnaC06g30770D	4
BnaC06g30780D	18
BnaC06g30780D--BnaCnng14020D	5
BnaC06g30800D	7
BnaC06g30800D--BnaA07g28310D	57
BnaC06g30800D--BnaA07g28310D--BnaCnng70120D	1
BnaC06g30800D--BnaC06g25160D--BnaA07g28310D--BnaA07g24100D	1
BnaC06g30830D--BnaC02g25050D	1
BnaC06g30830D--BnaC02g25050D--BnaA02g18940D	9
BnaC06g30840D	18
BnaC06g30840D--BnaA07g28320D	30
BnaC06g30840D--BnaA07g28320D--BnaCnng29780D	2
BnaC06g30840D--BnaCnng29780D	1
BnaC06g30850D	241
BnaC06g30850D--BnaA07g28330D	242
BnaC06g30860D	106
BnaC06g30860D--BnaA07g28340D	24
BnaC06g30870D	39
BnaC06g30870D--BnaA07g28340D	28
BnaC06g30880D	104
BnaC06g30880D--BnaA07g28350D	46
BnaC06g30890D	144
BnaC06g30890D--BnaA02g35710D	3
BnaC06g30890D--BnaA07g28360D	36
BnaC06g30900D	430
BnaC06g30900D--BnaA07g28370D	376
BnaC06g30910D	1
BnaC06g30920D	9
BnaC06g30920D--BnaA07g28390D	10
BnaC06g30920D--BnaA07g28390D--BnaA07g24080D	4
BnaC06g30920D--BnaC06g25140D--BnaA07g28390D	1
BnaC06g30920D--BnaC06g25140D--BnaA07g28390D--BnaA07g24080D	7
BnaC06g30940D	5
BnaC06g30940D--BnaA07g28400D	15
BnaC06g30960D--BnaA07g28420D	9
BnaC06g30960D--BnaA07g28420D--BnaA07g28430D	6
BnaC06g30970D	24
BnaC06g30970D--BnaC06g30960D	8
BnaC06g30970D--BnaC06g30960D--BnaA07g28420D	8
BnaC06g30980D--BnaA07g28400D	1
BnaC06g30980D--BnaC06g30940D--BnaA07g28400D	5
BnaC06g30990D	4
BnaC06g30990D--BnaA07g28430D	1
BnaC06g30990D--BnaC06g30960D--BnaA07g28420D--BnaA07g28430D	5
BnaC06g31000D	8
BnaC06g31000D--BnaA07g28440D	16
BnaC06g31020D	22
BnaC06g31020D--BnaA07g28450D	38
BnaC06g31030D	75
BnaC06g31030D--BnaA07g28460D	23
BnaC06g31040D	1
BnaC06g31050D	21
BnaC06g31050D--BnaA07g28480D	1
BnaC06g31060D	14
BnaC06g31060D--BnaA07g28490D	8
BnaC06g31070D	47
BnaC06g31070D--BnaA07g28500D	77
BnaC06g31070D--BnaCnng22530D	1
BnaC06g31080D	4
BnaC06g31090D	1
BnaC06g31110D--BnaC06g31090D	3
BnaC06g31110D--BnaC06g31090D--BnaA07g28510D	6
BnaC06g31120D	28
BnaC06g31120D--BnaA07g28520D	3
BnaC06g31140D	189
BnaC06g31140D--BnaA07g28530D	141
BnaC06g31140D--BnaC06g24960D--BnaA07g28530D	1
BnaC06g31150D	56
BnaC06g31150D--BnaA07g28540D	24
BnaC06g31170D	345
BnaC06g31170D--BnaA07g28560D	378
BnaC06g31180D	54
BnaC06g31180D--BnaA07g28600D	4
BnaC06g31190D	65
BnaC06g31190D--BnaA07g28610D	7
BnaC06g31190D--BnaA07g28620D	1
BnaC06g31200D	10
BnaC06g31200D--BnaA07g28630D	7
BnaC06g31220D	2
BnaC06g31220D--BnaA07g28640D	1
BnaC06g31250D	23
BnaC06g31250D--BnaA07g28660D	4
BnaC06g31250D--BnaA07g28670D	8
BnaC06g31260D	22
BnaC06g31260D--BnaA07g28680D	17
BnaC06g31270D	325
BnaC06g31270D--BnaA07g28690D	102
BnaC06g31270D--BnaA07g28690D--BnaC02g19650D	23
BnaC06g31270D--BnaC02g19650D	13
BnaC06g31300D	28
BnaC06g31300D--BnaA07g28710D	25
BnaC06g31310D	69
BnaC06g31310D--BnaA07g28720D	40
BnaC06g31320D	17
BnaC06g31320D--BnaA07g28730D	9
BnaC06g31330D	35
BnaC06g31330D--BnaA07g28740D	42
BnaC06g31340D	69
BnaC06g31340D--BnaA07g28750D	11
BnaC06g31350D	27
BnaC06g31350D--BnaA07g28760D	5
BnaC06g31400D	199
BnaC06g31400D--BnaA07g38760D	20
BnaC06g31400D--BnaC02g19780D	1
BnaC06g31430D	13
BnaC06g31430D--BnaA07g38810D	18
BnaC06g31440D	1
BnaC06g31450D	6
BnaC06g31450D--BnaA07g38820D	1
BnaC06g31460D	1
BnaC06g31470D	20
BnaC06g31470D--BnaA08g05500D	21
BnaC06g31480D	19
BnaC06g31480D--BnaA08g05490D	14
BnaC06g31490D	1
BnaC06g31490D--BnaA08g05480D	3
BnaC06g31500D	48
BnaC06g31500D--BnaA08g05470D	36
BnaC06g31510D	303
BnaC06g31510D--BnaA07g09950D	42
BnaC06g31510D--BnaA07g09950D--BnaC09g14700D--BnaA09g14150D	86
BnaC06g31510D--BnaA08g05460D	50
BnaC06g31510D--BnaC06g24690D	8
BnaC06g31510D--BnaC06g24690D--BnaA08g05460D	3
BnaC06g31530D	51
BnaC06g31530D--BnaA08g05450D	28
BnaC06g31540D	18
BnaC06g31540D--BnaA08g05440D	23
BnaC06g31550D--BnaC04g51000D--BnaCnng09220D--BnaA04g29440D	1
BnaC06g31550D--BnaCnng09220D--BnaA04g29440D	1
BnaC06g31560D	7
BnaC06g31570D	45
BnaC06g31570D--BnaA08g05430D	20
BnaC06g31580D	27
BnaC06g31590D	71
BnaC06g31590D--BnaA08g05420D	2
BnaC06g31590D--BnaA08g05430D	2
BnaC06g31620D	14
BnaC06g31630D--BnaC06g31590D	1
BnaC06g31680D	127
BnaC06g31680D--BnaA06g09130D	4
BnaC06g31680D--BnaA06g09130D--BnaC05g49730D	1
BnaC06g31680D--BnaA08g05360D--BnaA08g30660D--BnaCnng53810D	4
BnaC06g31680D--BnaA08g05370D	10
BnaC06g31680D--BnaA08g05380D	11
BnaC06g31680D--BnaA08g30660D	1
BnaC06g31680D--BnaA08g30660D--BnaCnng53810D	2
BnaC06g31720D	25
BnaC06g31720D--BnaAnng29190D	63
BnaC06g31740D	12
BnaC06g31760D	13
BnaC06g31770D	37
BnaC06g31800D	158
BnaC06g31810D	1
BnaC06g31830D	147
BnaC06g31860D	1
BnaC06g31870D	359
BnaC06g31870D--BnaC06g24550D	11
BnaC06g31880D	122
BnaC06g31890D	221
BnaC06g31910D	58
BnaC06g31930D	231
BnaC06g31930D--BnaC06g31910D	223
BnaC06g31930D--BnaC06g31910D--BnaA09g30070D	5
BnaC06g31940D	107
BnaC06g31950D	9
BnaC06g31960D	277
BnaC06g31980D	1
BnaC06g31990D	1
BnaC06g32000D	52
BnaC06g32000D--BnaA07g28940D	3
BnaC06g32000D--BnaA07g28940D--BnaA07g28950D	11
BnaC06g32000D--BnaA07g28950D	49
BnaC06g32010D	7
BnaC06g32030D	98
BnaC06g32030D--BnaA07g38920D	41
BnaC06g32040D	9
BnaC06g32040D--BnaC06g29030D	2
BnaC06g32060D	8
BnaC06g32060D--BnaA07g28980D	9
BnaC06g32100D	47
BnaC06g32100D--BnaA07g29000D	49
BnaC06g32110D--BnaA07g29010D	3
BnaC06g32110D--BnaA07g29010D--BnaC02g20450D--BnaC06g43730D	1
BnaC06g32110D--BnaA07g29010D--BnaC06g43730D	3
BnaC06g32110D--BnaC06g43730D	1
BnaC06g32120D	3
BnaC06g32120D--BnaA03g53810D	9
BnaC06g32120D--BnaA07g29020D--BnaA03g53810D	31
BnaC06g32130D	21
BnaC06g32130D--BnaA07g29030D	11
BnaC06g32130D--BnaA07g29030D--BnaA02g15280D	3
BnaC06g32150D	263
BnaC06g32150D--BnaA02g15290D	2
BnaC06g32150D--BnaA07g29040D	75
BnaC06g32150D--BnaA07g29040D--BnaA02g15290D--BnaC02g20500D	3
BnaC06g32160D	37
BnaC06g32160D--BnaA07g29050D	64
BnaC06g32170D	221
BnaC06g32170D--BnaA07g29060D	62
BnaC06g32180D	1
BnaC06g32180D--BnaA07g29070D	2
BnaC06g32190D	1
BnaC06g32190D--BnaA03g06030D--BnaA07g29080D	1
BnaC06g32200D	64
BnaC06g32200D--BnaA07g29090D	118
BnaC06g32210D	5
BnaC06g32210D--BnaA07g29100D	4
BnaC06g32220D	74
BnaC06g32220D--BnaA02g15340D--BnaC02g20540D	3
BnaC06g32220D--BnaA07g29110D	32
BnaC06g32230D	121
BnaC06g32230D--BnaA07g29120D	32
BnaC06g32240D	75
BnaC06g32240D--BnaA07g29130D	26
BnaC06g32250D	145
BnaC06g32250D--BnaA07g29140D	43
BnaC06g32250D--BnaC03g59880D	1
BnaC06g32260D	24
BnaC06g32260D--BnaA07g29150D	12
BnaC06g32300D	25
BnaC06g32300D--BnaC02g13680D	7
BnaC06g32310D	71
BnaC06g32310D--BnaA07g29170D	9
BnaC06g32320D	62
BnaC06g32320D--BnaA07g29180D	19
BnaC06g32330D	23
BnaC06g32330D--BnaA07g29180D	30
BnaC06g32350D	394
BnaC06g32350D--BnaA07g29190D	519
BnaC06g32350D--BnaC06g33120D	5
BnaC06g32350D--BnaC06g33120D--BnaA07g29190D	66
BnaC06g32360D	17
BnaC06g32360D--BnaA07g29200D	7
BnaC06g32370D	7
BnaC06g32370D--BnaA07g29210D	5
BnaC06g32380D	51
BnaC06g32380D--BnaA07g29220D	47
BnaC06g32390D	108
BnaC06g32390D--BnaA07g29230D	45
BnaC06g32400D	161
BnaC06g32400D--BnaA07g29240D	256
BnaC06g32420D	24
BnaC06g32420D--BnaA07g29250D	8
BnaC06g32430D	197
BnaC06g32430D--BnaA07g29260D	68
BnaC06g32430D--BnaA07g29260D--BnaCnng17010D	7
BnaC06g32430D--BnaCnng17010D	21
BnaC06g32440D	109
BnaC06g32440D--BnaA07g29270D	39
BnaC06g32460D	7
BnaC06g32460D--BnaA07g29290D	17
BnaC06g32470D	2
BnaC06g32470D--BnaC02g25230D	3
BnaC06g32470D--BnaC02g25230D--BnaA02g19050D	1
BnaC06g32480D	34
BnaC06g32490D	4
BnaC06g32510D	8
BnaC06g32510D--BnaA07g29310D	1
BnaC06g32520D	62
BnaC06g32520D--BnaA02g15450D	7
BnaC06g32520D--BnaA02g15450D--BnaC02g20690D	7
BnaC06g32520D--BnaA07g29320D	15
BnaC06g32520D--BnaC02g20690D	2
BnaC06g32530D	11
BnaC06g32530D--BnaA07g29330D	1
BnaC06g32540D	41
BnaC06g32540D--BnaA02g15440D	1
BnaC06g32550D	68
BnaC06g32550D--BnaA07g29350D	13
BnaC06g32560D	1
BnaC06g32570D	7
BnaC06g32570D--BnaA07g29380D	7
BnaC06g32580D	9
BnaC06g32580D--BnaA07g29390D	8
BnaC06g32590D	36
BnaC06g32590D--BnaA07g29390D	28
BnaC06g32600D	4
BnaC06g32600D--BnaA07g29400D	1
BnaC06g32610D	17
BnaC06g32610D--BnaA07g29410D	7
BnaC06g32630D	10
BnaC06g32630D--BnaA07g29430D	7
BnaC06g32640D--BnaA07g29450D	13
BnaC06g32660D	26
BnaC06g32660D--BnaA07g29460D	379
BnaC06g32670D	253
BnaC06g32670D--BnaA07g29470D	254
BnaC06g32680D	20
BnaC06g32680D--BnaA07g29490D	12
BnaC06g32690D	20
BnaC06g32690D--BnaA07g29500D	18
BnaC06g32700D	50
BnaC06g32700D--BnaA07g29510D	38
BnaC06g32710D	9
BnaC06g32710D--BnaA07g29520D	12
BnaC06g32720D	18
BnaC06g32720D--BnaA07g29530D	34
BnaC06g32730D	3
BnaC06g32750D	230
BnaC06g32750D--BnaA07g29560D	159
BnaC06g32760D	43
BnaC06g32760D--BnaA07g29570D	50
BnaC06g32790D	15
BnaC06g32790D--BnaA07g29590D	19
BnaC06g32800D	53
BnaC06g32800D--BnaA07g29600D	113
BnaC06g32800D--BnaCnng07830D	4
BnaC06g32810D	56
BnaC06g32810D--BnaA07g29610D	34
BnaC06g32810D--BnaA07g29610D--BnaCnng07810D	5
BnaC06g32820D	184
BnaC06g32820D--BnaA07g29620D	20
BnaC06g32840D	16
BnaC06g32840D--BnaA07g29640D	3
BnaC06g32850D	186
BnaC06g32850D--BnaA07g29650D	85
BnaC06g32860D	42
BnaC06g32860D--BnaA07g29660D	19
BnaC06g32870D	55
BnaC06g32870D--BnaA02g15610D--BnaC02g20800D	2
BnaC06g32870D--BnaA07g29670D	18
BnaC06g32880D	19
BnaC06g32880D--BnaA07g29680D	10
BnaC06g32890D	35
BnaC06g32890D--BnaA07g29690D	18
BnaC06g32890D--BnaA07g29690D--BnaA02g15640D	2
BnaC06g32890D--BnaC02g20850D--BnaA07g29690D--BnaA02g15640D	5
BnaC06g32910D	2
BnaC06g32920D	75
BnaC06g32920D--BnaA02g15650D	6
BnaC06g32920D--BnaA07g29720D	26
BnaC06g32940D	5
BnaC06g32940D--BnaA07g29730D	9
BnaC06g32950D	44
BnaC06g32950D--BnaA07g29740D	39
BnaC06g32960D	55
BnaC06g32960D--BnaA07g29750D	43
BnaC06g32970D	139
BnaC06g32970D--BnaA07g29760D	28
BnaC06g32970D--BnaA07g29770D	13
BnaC06g32990D	23
