Gene	S2
BnaC05g46310D--BnaA05g31740D	3
BnaC05g46330D	7
BnaC05g46330D--BnaA05g31750D	1
BnaC05g46350D	107
BnaC05g46350D--BnaA05g31770D	39
BnaC05g46370D	110
BnaC05g46370D--BnaA05g31780D	99
BnaC05g46370D--BnaA05g31780D--BnaC03g34240D	19
BnaC05g46370D--BnaAnng02420D--BnaA05g31780D	4
BnaC05g46370D--BnaAnng02420D--BnaA05g31780D--BnaC03g34240D	1
BnaC05g46370D--BnaAnng02420D--BnaAnng02620D--BnaA05g31780D	10
BnaC05g46370D--BnaAnng02620D--BnaA05g31780D	5
BnaC05g46380D	22
BnaC05g46380D--BnaA05g31790D	2
BnaC05g46390D	6
BnaC05g46390D--BnaA05g31800D	6
BnaC05g46410D	82
BnaC05g46410D--BnaA05g31820D	47
BnaC05g46410D--BnaAnng02600D	1
BnaC05g46420D	432
BnaC05g46420D--BnaA05g31830D	220
BnaC05g46430D	12
BnaC05g46430D--BnaA05g31840D	5
BnaC05g46440D	21
BnaC05g46440D--BnaA05g31850D	5
BnaC05g46450D	1
BnaC05g46470D--BnaA05g31870D	1
BnaC05g46480D	49
BnaC05g46480D--BnaA05g31880D	11
BnaC05g46480D--BnaAnng02320D	3
BnaC05g46480D--BnaAnng02540D	2
BnaC05g46480D--BnaC03g34200D	1
BnaC05g46490D	87
BnaC05g46490D--BnaA05g31890D	32
BnaC05g46510D	2
BnaC05g46520D	9
BnaC05g46520D--BnaA05g31910D	6
BnaC05g46530D--BnaA05g31920D	1
BnaC05g46540D	45
BnaC05g46540D--BnaA05g31930D	13
BnaC05g46550D	87
BnaC05g46550D--BnaA05g31940D	3
BnaC05g46560D	272
BnaC05g46560D--BnaA05g31940D	128
BnaC05g46560D--BnaAnng02310D--BnaAnng02530D	9
BnaC05g46560D--BnaAnng02310D--BnaAnng02530D--BnaA05g31940D	5
BnaC05g46560D--BnaAnng02530D--BnaA05g31940D	3
BnaC05g46570D	41
BnaC05g46570D--BnaA05g31950D	10
BnaC05g46580D	3
BnaC05g46580D--BnaA05g31960D	1
BnaC05g46590D	387
BnaC05g46590D--BnaA05g33880D	22
BnaC05g46590D--BnaC07g01030D--BnaC05g48800D	57
BnaC05g46590D--BnaC07g01050D--BnaC05g48800D	42
BnaC05g46600D	42
BnaC05g46610D	13
BnaC05g46620D	164
BnaC05g46630D	1
BnaC05g46660D	2
BnaC05g46670D	81
BnaC05g46680D	27
BnaC05g46690D	4
BnaC05g46700D	64
BnaC05g46710D	90
BnaC05g46720D	50
BnaC05g46730D	49
BnaC05g46740D	27
BnaC05g46790D	32
BnaC05g46800D	28
BnaC05g46810D	1
BnaC05g46830D	60
BnaC05g46840D	16
BnaC05g46850D	46
BnaC05g46860D	9
BnaC05g46890D	34
BnaC05g46910D	1
BnaC05g46930D	66
BnaC05g46930D--BnaAnng10750D	164
BnaC05g46940D	125
BnaC05g46940D--BnaAnng10740D	41
BnaC05g46950D	187
BnaC05g46950D--BnaAnng10730D	157
BnaC05g46960D	57
BnaC05g46960D--BnaAnng10720D	62
BnaC05g46970D	5
BnaC05g46980D	1
BnaC05g46980D--BnaAnng10700D	27
BnaC05g46990D	469
BnaC05g46990D--BnaAnng10690D	154
BnaC05g47000D	187
BnaC05g47000D--BnaAnng10670D	61
BnaC05g47010D	74
BnaC05g47010D--BnaAnng10660D	41
BnaC05g47020D--BnaAnng21080D	40
BnaC05g47030D	14
BnaC05g47030D--BnaAnng10650D	11
BnaC05g47040D	95
BnaC05g47040D--BnaAnng10640D	131
BnaC05g47050D	160
BnaC05g47050D--BnaAnng10620D	44
BnaC05g47060D	4
BnaC05g47060D--BnaAnng10610D	2
BnaC05g47070D	200
BnaC05g47070D--BnaAnng10600D	144
BnaC05g47100D	798
BnaC05g47100D--BnaAnng10570D	1014
BnaC05g47110D	1
BnaC05g47140D	14
BnaC05g47140D--BnaAnng10540D	4
BnaC05g47150D	7
BnaC05g47150D--BnaAnng10530D	1
BnaC05g47160D	52
BnaC05g47160D--BnaAnng10520D	55
BnaC05g47180D	98
BnaC05g47180D--BnaA05g32920D	145
BnaC05g47190D	1
BnaC05g47190D--BnaA05g32930D	3
BnaC05g47200D	76
BnaC05g47200D--BnaA05g32940D	50
BnaC05g47200D--BnaC03g73250D	2
BnaC05g47210D	95
BnaC05g47210D--BnaA05g32950D	106
BnaC05g47220D	20
BnaC05g47220D--BnaA05g32960D	4
BnaC05g47230D--BnaA05g32980D	1
BnaC05g47260D	5
BnaC05g47260D--BnaA05g33000D	3
BnaC05g47270D	182
BnaC05g47270D--BnaA05g33010D	32
BnaC05g47280D	336
BnaC05g47280D--BnaA05g33020D	86
BnaC05g47280D--BnaA05g33030D	93
BnaC05g47290D	43
BnaC05g47290D--BnaA05g33030D	27
BnaC05g47310D	4
BnaC05g47310D--BnaA05g33060D--BnaA05g33070D	1
BnaC05g47310D--BnaA05g33070D	2
BnaC05g47320D	203
BnaC05g47320D--BnaA05g33080D	232
BnaC05g47340D	6
BnaC05g47340D--BnaA05g33100D	1
BnaC05g47350D	189
BnaC05g47350D--BnaA05g33110D	161
BnaC05g47390D	87
BnaC05g47390D--BnaA05g33140D	15
BnaC05g47400D	129
BnaC05g47400D--BnaA05g33170D	4
BnaC05g47410D	6
BnaC05g47420D	25
BnaC05g47420D--BnaA05g33170D	3
BnaC05g47420D--BnaC05g47400D	8
BnaC05g47420D--BnaC05g47400D--BnaA05g33170D	2
BnaC05g47430D	160
BnaC05g47430D--BnaA05g33180D	59
BnaC05g47440D	1
BnaC05g47440D--BnaA05g33190D	2
BnaC05g47450D	328
BnaC05g47450D--BnaA05g33200D	255
BnaC05g47460D	5
BnaC05g47460D--BnaA05g37450D	3
BnaC05g47470D	121
BnaC05g47470D--BnaA05g37440D	22
BnaC05g47480D	48
BnaC05g47480D--BnaA05g37430D	17
BnaC05g47490D	1
BnaC05g47520D	17
BnaC05g47520D--BnaA01g37390D--BnaCnng52990D	2
BnaC05g47520D--BnaA05g37380D	9
BnaC05g47520D--BnaA05g37380D--BnaCnng52990D	1
BnaC05g47530D	40
BnaC05g47530D--BnaA05g37370D	5
BnaC05g47540D	4
BnaC05g47540D--BnaA05g37350D	5
BnaC05g47560D	3
BnaC05g47560D--BnaA05g37330D	2
BnaC05g47570D	79
BnaC05g47570D--BnaA05g37310D	48
BnaC05g47580D	7
BnaC05g47590D	38
BnaC05g47590D--BnaA05g37290D	20
BnaC05g47600D	6
BnaC05g47600D--BnaA05g37280D	28
BnaC05g47600D--BnaA05g37280D--BnaAnng32160D	6
BnaC05g47610D	47
BnaC05g47610D--BnaA05g37270D	26
BnaC05g47620D	1
BnaC05g47640D	18
BnaC05g47650D	7
BnaC05g47660D	173
BnaC05g47660D--BnaC05g47700D	4
BnaC05g47710D	78
BnaC05g47720D	230
BnaC05g47730D	43
BnaC05g47740D	2
BnaC05g47750D	52
BnaC05g47760D	18
BnaC05g47770D	2
BnaC05g47780D	14
BnaC05g47800D	19
BnaC05g47830D	70
BnaC05g47840D	33
BnaC05g47850D	1
BnaC05g47860D	34
BnaC05g47870D	11
BnaC05g47900D	58
BnaC05g47910D	157
BnaC05g47920D	35
BnaC05g47920D--BnaC05g47910D	13
BnaC05g47950D	110
BnaC05g48020D	174
BnaC05g48020D--BnaA05g32730D	22
BnaC05g48040D	2
BnaC05g48050D	91
BnaC05g48050D--BnaA05g32750D	19
BnaC05g48060D	25
BnaC05g48060D--BnaA05g32760D	2
BnaC05g48070D	5
BnaC05g48070D--BnaA05g32770D	2
BnaC05g48080D	141
BnaC05g48080D--BnaA05g32780D	63
BnaC05g48090D--BnaA05g32790D	2
BnaC05g48100D	3
BnaC05g48110D--BnaA05g32810D	4
BnaC05g48120D	25
BnaC05g48120D--BnaA05g32820D	13
BnaC05g48130D	23
BnaC05g48130D--BnaA05g32830D	5
BnaC05g48140D	35
BnaC05g48140D--BnaA05g32840D	16
BnaC05g48150D	27
BnaC05g48150D--BnaA05g32850D	8
BnaC05g48160D	12
BnaC05g48160D--BnaA05g32860D	8
BnaC05g48190D	45
BnaC05g48190D--BnaA05g32880D	65
BnaC05g48200D--BnaA05g33450D	2
BnaC05g48210D	32
BnaC05g48210D--BnaA05g33460D	22
BnaC05g48210D--BnaC01g41990D--BnaA05g33460D	17
BnaC05g48220D	29
BnaC05g48220D--BnaA05g33470D	6
BnaC05g48220D--BnaC01g41980D	3
BnaC05g48220D--BnaC01g41980D--BnaA05g33470D	18
BnaC05g48230D	33
BnaC05g48230D--BnaA05g33480D	1
BnaC05g48230D--BnaA05g33480D--BnaAnng24610D	1
BnaC05g48230D--BnaAnng24610D	9
BnaC05g48240D	52
BnaC05g48240D--BnaA05g33490D	39
BnaC05g48270D	1
BnaC05g48280D	223
BnaC05g48280D--BnaA05g33510D	131
BnaC05g48280D--BnaA05g33510D--BnaAnng36830D--BnaAnng38530D	1
BnaC05g48280D--BnaAnng36830D--BnaAnng38530D	1
BnaC05g48280D--BnaAnng38530D	8
BnaC05g48290D	117
BnaC05g48300D	1
BnaC05g48310D	162
BnaC05g48310D--BnaA05g33580D	37
BnaC05g48330D	59
BnaC05g48330D--BnaA05g33610D	63
BnaC05g48340D	4
BnaC05g48350D	19
BnaC05g48360D	91
BnaC05g48360D--BnaA05g33620D	30
BnaC05g48370D	1039
BnaC05g48370D--BnaA05g33630D	146
BnaC05g48370D--BnaAnng16780D	88
BnaC05g48370D--BnaC05g47690D	2
BnaC05g48380D	19
BnaC05g48380D--BnaAnng16790D	10
BnaC05g48380D--BnaC05g48390D--BnaAnng16790D	7
BnaC05g48390D	1
BnaC05g48390D--BnaAnng16790D	2
BnaC05g48410D	41
BnaC05g48410D--BnaAnng16810D	18
BnaC05g48420D	50
BnaC05g48420D--BnaAnng16820D	23
BnaC05g48430D	14
BnaC05g48430D--BnaAnng16830D	7
BnaC05g48440D	176
BnaC05g48440D--BnaAnng16840D	16
BnaC05g48450D	1
BnaC05g48460D	50
BnaC05g48460D--BnaAnng16850D	51
BnaC05g48470D	23
BnaC05g48470D--BnaAnng16860D	3
BnaC05g48480D	81
BnaC05g48480D--BnaAnng16870D	40
BnaC05g48500D	1
BnaC05g48500D--BnaA05g37490D	3
BnaC05g48510D	98
BnaC05g48550D	284
BnaC05g48560D	282
BnaC05g48560D--BnaCnng29070D	73
BnaC05g48570D	30
BnaC05g48600D	207
BnaC05g48600D--BnaCnng29110D	9
BnaC05g48610D	86
BnaC05g48620D	1073
BnaC05g48630D	1
BnaC05g48640D	27
BnaC05g48650D	109
BnaC05g48660D	54
BnaC05g48670D	361
BnaC05g48670D--BnaCnng29150D	2
BnaC05g48690D	91
BnaC05g48700D	83
BnaC05g48730D	5
BnaC05g48740D	195
BnaC05g48750D	51
BnaC05g48760D	20
BnaC05g48770D	92
BnaC05g48780D	27
BnaC05g48790D	34
BnaC05g48800D	2
BnaC05g48810D	3
BnaC05g48820D	116
BnaC05g48830D	58
BnaC05g48840D	152
BnaC05g48850D	408
BnaC05g48860D	92
BnaC05g48870D	8356
BnaC05g48900D	56
BnaC05g48930D	1
BnaC05g48940D	14
BnaC05g48950D	10
BnaC05g48960D	4
BnaC05g48970D	106
BnaC05g49020D	33
BnaC05g49030D	144
BnaC05g49040D	273
BnaC05g49090D	24
BnaC05g49100D	16
BnaC05g49110D	27
BnaC05g49120D	2
BnaC05g49170D	54
BnaC05g49190D	7
BnaC05g49190D--BnaCnng58200D--BnaCnng61290D	4
BnaC05g49190D--BnaCnng61290D	3
BnaC05g49220D	65
BnaC05g49230D	58
BnaC05g49240D	37
BnaC05g49250D	2
BnaC05g49250D--BnaCnng70270D	10
BnaC05g49260D	463
BnaC05g49280D	116
BnaC05g49280D--BnaA06g38100D	1
BnaC05g49280D--BnaA06g38110D	2
BnaC05g49290D	196
BnaC05g49290D--BnaA06g38090D	23
BnaC05g49310D	5
BnaC05g49310D--BnaA06g38070D	2
BnaC05g49330D	49
BnaC05g49330D--BnaCnng75780D--BnaCnng76030D	5
BnaC05g49330D--BnaCnng76030D	9
BnaC05g49340D	7
BnaC05g49350D	50
BnaC05g49360D	7
BnaC05g49370D	5
BnaC05g49390D	1
BnaC05g49400D	896
BnaC05g49410D	5
BnaC05g49430D	166
BnaC05g49480D	22
BnaC05g49490D	1
BnaC05g49520D	258
BnaC05g49530D	122
BnaC05g49550D	10
BnaC05g49550D--BnaC05g49600D	2
BnaC05g49560D	74
BnaC05g49570D	5
BnaC05g49580D	43
BnaC05g49600D	29
BnaC05g49630D	69
BnaC05g49650D	19
BnaC05g49650D--BnaAnng22260D	2
BnaC05g49660D	1
BnaC05g49660D--BnaAnng22250D	1
BnaC05g49670D	25
BnaC05g49680D	3
BnaC05g49720D	14
BnaC05g49730D	71
BnaC05g49740D	291
BnaC05g49760D	9
BnaC05g49770D	60
BnaC05g49810D	184
BnaC05g49840D	5
BnaC05g49870D	6
BnaC05g49870D--BnaC05g49890D	1
BnaC05g49890D	107
BnaC05g49900D	22
BnaC05g49910D	215
BnaC05g49970D	30
BnaC05g49980D	1
BnaC05g49990D	95
BnaC05g50000D	1
BnaC05g50010D	8
BnaC05g50020D	127
BnaC05g50040D	30
BnaC05g50050D	8
BnaC05g50060D	12
BnaC05g50100D	78
BnaC05g50130D	375
BnaC05g50160D	31
BnaC05g50170D	117
BnaC05g50190D	1
BnaC05g50270D	189
BnaC05g50310D	29
BnaC05g50320D	150
BnaC05g50320D--BnaA06g38560D	136
BnaC05g50330D	3
BnaC05g50350D	61
BnaC05g50370D	1
BnaC05g50500D	8
BnaC05g50500D--BnaAnng32780D	3
BnaC05g50520D	8
BnaC05g50540D	21
BnaC05g50600D	181
BnaC05g50610D	294
BnaC05g50610D--BnaA06g37700D	4
BnaC05g50610D--BnaCnng51680D	23
BnaC05g50620D	51
BnaC05g50630D	1
BnaC05g50690D	29
BnaC05g50690D--BnaA05g36000D	16
BnaC05g50700D	1
BnaC05g50710D	3
BnaC05g50720D	3
BnaC05g50730D	175
BnaC05g50730D--BnaAnng25560D	619
BnaC05g50740D	46
BnaC05g50760D	102
BnaC05g50780D	105
BnaC05g50790D	28
BnaC05g50800D	74
BnaC05g50810D	36
BnaC05g50820D	18
BnaC05g50830D	1
BnaC05g50840D	43
BnaC05g50850D	1
BnaC05g50870D	19
BnaC05g50890D	1
BnaC05g50920D	18
BnaC05g50930D	66
BnaC05g50940D	9
BnaC05g50950D	125
BnaC05g50960D	26
BnaC05g50970D	6
BnaC05g50980D	3
BnaC05g51000D	1
BnaC05g51010D	13
BnaC05g51020D	4
BnaC05g51040D	2
BnaC05g51070D	133
BnaC05g51080D	371
BnaC05g51090D	34
BnaC05g51120D	15
BnaC05g51130D	1
BnaC05g51140D	158
BnaC05g51150D	60
BnaC05g51160D	217
BnaC05g51200D	44
BnaC05g51210D	36
BnaC05g51220D	8
BnaC05g51240D--BnaA05g35250D--BnaCnng65390D	9
BnaC05g51260D	3
BnaC05g51270D	8
BnaC05g51320D	33
BnaC05g51330D	4
BnaC05g51340D	22
BnaC05g51350D	203
BnaC05g51360D	93
BnaC05g51440D	4
BnaC05g51490D	146
BnaC05g51490D--BnaA08g04710D	1
BnaC05g51490D--BnaAnng06510D	3
BnaC05g51490D--BnaAnng39310D	63
BnaC05g51500D	86
BnaC05g51500D--BnaA09g15450D	2
BnaC05g51500D--BnaA09g15450D--BnaC09g51700D	10
BnaC05g51500D--BnaAnng06510D	150
BnaC05g51500D--BnaAnng06510D--BnaC09g51700D	2
BnaC05g51600D	14
BnaC05g51610D	2
BnaC05g51640D	35
BnaC05g51650D	1
BnaC05g51650D--BnaCnng54860D--BnaUnng04970D	1
BnaC05g51660D	2
BnaC05g51680D	1
BnaC05g51690D	1
BnaC05g51720D	2
BnaC05g51730D	56
BnaC05g51780D	7
BnaC05g51790D	40
BnaC05g51800D	23
BnaC05g51820D	23
BnaC05g51890D	1
BnaC05g51920D	3
BnaC05g51930D	2
BnaC05g51950D	70
BnaC05g51960D	1
BnaC05g51970D	3
BnaC05g52000D	29
BnaC05g52010D	2
BnaC05g52020D	203
BnaC05g52030D	125
BnaC05g52040D	26
BnaC05g52050D	54
BnaC05g52060D	130
BnaC05g52070D	177
BnaC05g52080D	67
BnaC05g52090D	93
BnaC05g52100D	2
BnaC05g52110D	5
BnaC05g52120D	7
BnaC05g52130D	60
BnaC05g52180D	13
BnaC05g52190D	133
BnaC05g52200D	62
BnaC05g52210D	95
BnaC05g52220D	69
BnaC05g52230D	104
BnaC05g52240D	34
BnaC05g52250D	21
BnaC05g52260D	4
BnaC06g00010D	3
BnaC06g00020D	164
BnaC06g00030D	54
BnaC06g00050D	2
BnaC06g00060D	18
BnaC06g00060D--BnaA09g47330D	3
BnaC06g00060D--BnaA09g55940D	7
BnaC06g00060D--BnaC06g00270D	1
BnaC06g00070D	208
BnaC06g00080D	21
BnaC06g00110D	91
BnaC06g00110D--BnaA05g35860D	1
BnaC06g00160D	124
BnaC06g00170D	2
BnaC06g00180D	118
BnaC06g00230D	24
BnaC06g00230D--BnaC08g04640D	5
BnaC06g00240D	6
BnaC06g00240D--BnaC08g04650D	1
BnaC06g00260D	572
BnaC06g00260D--BnaA05g09950D	2
BnaC06g00270D	13
BnaC06g00310D	25
BnaC06g00340D	1
BnaC06g00350D	10
BnaC06g00360D	40
BnaC06g00380D	103
BnaC06g00390D	35
BnaC06g00390D--BnaAnng34620D	4
BnaC06g00400D	1
BnaC06g00410D--BnaA10g28710D	1
BnaC06g00420D	63
BnaC06g00420D--BnaA10g28780D	22
BnaC06g00430D	94
BnaC06g00430D--BnaA10g28790D	17
BnaC06g00470D	24
BnaC06g00470D--BnaA10g28200D	6
BnaC06g00500D	9
BnaC06g00510D	5
BnaC06g00520D	32
BnaC06g00540D	102
BnaC06g00550D	2
BnaC06g00560D	213
BnaC06g00610D	1
BnaC06g00610D--BnaA10g08830D	3
BnaC06g00620D--BnaA10g08780D	1
BnaC06g00640D	19
BnaC06g00640D--BnaA10g08770D	54
BnaC06g00660D	5
BnaC06g00680D	3
BnaC06g00700D--BnaA10g08730D	1
BnaC06g00710D	36
BnaC06g00720D	24
BnaC06g00720D--BnaA10g08650D	34
BnaC06g00720D--BnaA10g08650D--BnaA08g04410D	1
BnaC06g00730D	1
BnaC06g00740D	4
BnaC06g00740D--BnaC02g31450D	2
BnaC06g00750D	102
BnaC06g00750D--BnaA10g08630D	23
BnaC06g00760D	68
BnaC06g00760D--BnaA10g08620D	35
BnaC06g00770D	29
BnaC06g00770D--BnaA10g08610D	13
BnaC06g00800D	21
BnaC06g00800D--BnaA10g08600D	82
BnaC06g00860D	7
BnaC06g00890D	74
BnaC06g00890D--BnaA08g04380D--BnaA10g27840D	8
BnaC06g00890D--BnaA10g27840D	24
BnaC06g00900D	2
BnaC06g00910D--BnaA09g10740D	1
BnaC06g00910D--BnaA10g06630D--BnaA09g10740D	1
BnaC06g00920D--BnaA10g27850D	1
BnaC06g00930D	142
BnaC06g00930D--BnaA08g04370D	23
BnaC06g00930D--BnaA08g04370D--BnaA10g27860D	6
BnaC06g00930D--BnaA08g04370D--BnaC08g46630D	59
BnaC06g00930D--BnaA10g27860D	70
BnaC06g00930D--BnaC08g46630D	9
BnaC06g00930D--BnaC08g46630D--BnaA10g27860D	1
BnaC06g00940D	2
BnaC06g00940D--BnaA05g09140D	1
BnaC06g00940D--BnaC05g29160D--BnaA05g09140D	1
BnaC06g00950D	1
BnaC06g00970D	1
BnaC06g00990D--BnaUnng04950D	1
BnaC06g01000D	51
BnaC06g01000D--BnaA10g28300D	30
BnaC06g01010D	98
BnaC06g01010D--BnaA10g28290D	155
BnaC06g01030D	320
BnaC06g01030D--BnaA10g28280D	333
BnaC06g01050D	29
BnaC06g01050D--BnaA10g28260D	2
BnaC06g01060D	3
BnaC06g01060D--BnaA10g28250D	14
BnaC06g01080D	13
BnaC06g01080D--BnaA10g28230D	7
BnaC06g01090D	2
BnaC06g01100D	15
BnaC06g01100D--BnaA10g28220D	15
BnaC06g01110D	86
BnaC06g01120D	9
BnaC06g01120D--BnaA10g28590D	7
BnaC06g01150D	52
BnaC06g01150D--BnaA10g28600D	17
BnaC06g01160D	156
BnaC06g01160D--BnaA10g28610D	49
BnaC06g01190D	54
BnaC06g01190D--BnaA10g28620D	53
BnaC06g01190D--BnaCnng16950D--BnaA10g28620D	1
BnaC06g01220D	14
BnaC06g01230D	25
BnaC06g01240D	3
BnaC06g01250D	263
BnaC06g01250D--BnaA06g25400D	54
BnaC06g01250D--BnaA07g02120D	1
BnaC06g01250D--BnaC07g03810D	5
BnaC06g01250D--BnaC07g03810D--BnaA06g25400D--BnaA07g02120D	6
BnaC06g01250D--BnaC07g03810D--BnaA07g02120D	1
BnaC06g01260D	165
BnaC06g01260D--BnaA06g25390D	99
BnaC06g01290D	6
BnaC06g01290D--BnaA06g25370D	42
BnaC06g01300D	12
BnaC06g01320D	185
BnaC06g01320D--BnaA06g25360D	22
BnaC06g01340D	6
BnaC06g01340D--BnaC06g01350D	7
BnaC06g01340D--BnaC09g52950D	7
BnaC06g01350D	14
BnaC06g01360D	29
BnaC06g01370D	51
BnaC06g01400D	101
BnaC06g01400D--BnaA07g01940D	4
BnaC06g01420D	43
BnaC06g01420D--BnaA06g25330D	37
BnaC06g01430D	220
BnaC06g01430D--BnaA06g25320D	135
BnaC06g01430D--BnaC07g03450D--BnaA07g02010D	6
BnaC06g01460D	233
BnaC06g01470D	1
BnaC06g01480D	127
BnaC06g01490D	175
BnaC06g01500D	9
BnaC06g01500D--BnaC02g44820D	1
BnaC06g01500D--BnaC02g44820D--BnaCnng73720D	1
BnaC06g01510D	272
BnaC06g01530D--BnaCnng25960D	4
BnaC06g01550D	666
BnaC06g01560D	1
BnaC06g01570D	22
BnaC06g01580D	7
BnaC06g01580D--BnaA03g49580D	1
BnaC06g01580D--BnaA03g49580D--BnaC07g50730D	1
BnaC06g01580D--BnaC03g66320D	1
BnaC06g01580D--BnaC07g41990D--BnaC07g50730D	2
BnaC06g01590D	243
BnaC06g01610D	13
BnaC06g01620D	110
BnaC06g01630D	54
BnaC06g01640D	4
BnaC06g01650D	10
BnaC06g01670D--BnaA03g57920D	1
BnaC06g01680D	35
BnaC06g01720D	2
BnaC06g01730D	1
BnaC06g01760D	20
BnaC06g01770D	2
BnaC06g01780D	2
BnaC06g01790D	57
BnaC06g01820D	81
BnaC06g01820D--BnaA06g39060D	38
BnaC06g01820D--BnaAnng17620D	18
BnaC06g01830D	8
BnaC06g01840D	10
BnaC06g01840D--BnaC06g01830D	9
BnaC06g01880D	38
BnaC06g01890D	27
BnaC06g01900D	2
BnaC06g01910D	274
BnaC06g01920D	4
BnaC06g01970D	17
BnaC06g01970D--BnaAnng12060D	1
BnaC06g01980D	9
BnaC06g01990D	528
BnaC06g02010D	4
BnaC06g02050D	23
BnaC06g02060D	150
BnaC06g02070D	66
BnaC06g02080D	22
BnaC06g02100D	29
BnaC06g02120D	6
BnaC06g02150D	126
BnaC06g02160D	377
BnaC06g02170D	199
BnaC06g02190D	2
BnaC06g02210D	83
BnaC06g02220D	2
BnaC06g02240D	47
BnaC06g02280D	5
BnaC06g02290D	58
BnaC06g02300D	1
BnaC06g02310D	1
BnaC06g02320D	62
BnaC06g02380D	2
BnaC06g02390D	4
BnaC06g02410D	10
BnaC06g02420D	25
BnaC06g02450D--BnaA06g03360D	1
BnaC06g02460D	2
BnaC06g02460D--BnaA06g03250D	2
BnaC06g02470D	13
BnaC06g02490D--BnaA06g03220D	1
BnaC06g02520D	22
BnaC06g02520D--BnaA06g03210D	40
BnaC06g02550D	27
BnaC06g02550D--BnaA06g03190D	62
BnaC06g02580D	94
BnaC06g02580D--BnaA06g03180D	81
BnaC06g02580D--BnaA06g03180D--BnaCnng44230D	1
BnaC06g02600D	2
BnaC06g02610D	127
BnaC06g02610D--BnaCnng34760D	12
BnaC06g02620D	20
BnaC06g02630D	177
BnaC06g02630D--BnaA06g03050D	26
BnaC06g02630D--BnaA06g03060D	140
BnaC06g02640D	10
BnaC06g02640D--BnaA06g03040D	14
BnaC06g02650D	3
BnaC06g02690D	72
BnaC06g02690D--BnaA06g03030D	66
BnaC06g02710D	149
BnaC06g02710D--BnaA06g03020D	111
BnaC06g02710D--BnaC08g02680D	2
BnaC06g02740D	12
BnaC06g02740D--BnaA06g02990D	8
BnaC06g02740D--BnaC01g36670D--BnaA06g02990D--BnaA06g03010D	1
BnaC06g02750D	2
BnaC06g02750D--BnaA06g02980D	2
BnaC06g02760D	5
BnaC06g02760D--BnaA05g16060D--BnaA06g02970D	1
BnaC06g02760D--BnaA06g02970D	1
BnaC06g02800D	30
BnaC06g02800D--BnaA06g37530D	21
BnaC06g02810D--BnaA06g37540D	1
BnaC06g02820D	218
BnaC06g02820D--BnaA06g37550D	68
BnaC06g02820D--BnaC08g02620D	6
BnaC06g02830D	72
BnaC06g02830D--BnaA06g37560D	26
BnaC06g02850D	27
BnaC06g02850D--BnaA05g15980D	1
BnaC06g02860D	52
BnaC06g02860D--BnaA06g37570D	12
BnaC06g02860D--BnaA06g37580D	208
BnaC06g02880D	50
BnaC06g02880D--BnaA06g37610D	14
BnaC06g02920D	6
BnaC06g02920D--BnaCnng72930D	1
BnaC06g02930D	32
BnaC06g02930D--BnaA06g37640D	14
BnaC06g02930D--BnaC05g50690D--BnaA05g36000D	1
BnaC06g02930D--BnaC06g02940D	21
BnaC06g02930D--BnaC06g02940D--BnaA06g37640D	9
BnaC06g02950D	28
BnaC06g02980D	29
BnaC06g02980D--BnaA06g37650D	5
BnaC06g03000D	23
BnaC06g03000D--BnaA06g37660D	16
BnaC06g03010D	10
BnaC06g03010D--BnaA06g37670D	29
BnaC06g03020D	8
BnaC06g03020D--BnaA06g37680D	1
BnaC06g03030D	10
BnaC06g03030D--BnaA06g37690D	12
BnaC06g03040D	2281
BnaC06g03040D--BnaA05g16010D	20
BnaC06g03040D--BnaA05g16010D--BnaA06g37700D	132
BnaC06g03040D--BnaA05g16010D--BnaC05g50610D	87
BnaC06g03040D--BnaA05g16010D--BnaC05g50610D--BnaA06g37700D	145
BnaC06g03040D--BnaA06g37700D	671
BnaC06g03040D--BnaA08g02320D	57
BnaC06g03040D--BnaC05g50610D	11
BnaC06g03040D--BnaCnng51680D	49
BnaC06g03050D	181
BnaC06g03050D--BnaA06g37710D	80
BnaC06g03050D--BnaA08g02310D--BnaA06g37710D	1
BnaC06g03140D--BnaA06g37720D	1
BnaC06g03160D	125
BnaC06g03160D--BnaA05g16000D	20
BnaC06g03160D--BnaA05g16000D--BnaA06g37720D	104
BnaC06g03160D--BnaA05g16000D--BnaA06g37720D--BnaCnng72060D	5
BnaC06g03160D--BnaA05g16000D--BnaC05g50600D	15
BnaC06g03160D--BnaA05g16000D--BnaC05g50600D--BnaA06g37720D	36
BnaC06g03160D--BnaA05g16000D--BnaC05g50600D--BnaA06g37720D--BnaCnng72060D	9
BnaC06g03160D--BnaA05g16000D--BnaC05g50600D--BnaCnng72060D	1
BnaC06g03160D--BnaA06g37720D	165
BnaC06g03160D--BnaA06g37720D--BnaCnng72060D	66
BnaC06g03160D--BnaC05g50600D--BnaA06g37720D	6
BnaC06g03160D--BnaC05g50600D--BnaA06g37720D--BnaCnng72060D	1
BnaC06g03160D--BnaCnng72060D	19
BnaC06g03170D	2
BnaC06g03180D	1
BnaC06g03210D	1
BnaC06g03210D--BnaC06g03220D	1
BnaC06g03220D	1
BnaC06g03250D	1
BnaC06g03270D	30
BnaC06g03270D--BnaAnng29280D	4
BnaC06g03290D	16
BnaC06g03290D--BnaAnng30420D	1
BnaC06g03300D	10
BnaC06g03310D	57
BnaC06g03340D	59
BnaC06g03340D--BnaA06g02950D	10
BnaC06g03340D--BnaAnng23130D	2
