Gene	S13
BnaCnng14790D	3
BnaCnng14810D	1
BnaCnng14830D	5
BnaCnng14830D--BnaA09g10850D	6
BnaCnng14840D	3
BnaCnng14840D--BnaA09g10840D	13
BnaCnng14850D	20
BnaCnng14850D--BnaA09g10830D	16
BnaCnng14860D--BnaA09g10820D	1
BnaCnng14870D	26
BnaCnng14870D--BnaA09g10810D	57
BnaCnng14880D	1
BnaCnng14890D	1
BnaCnng14900D	1
BnaCnng14910D	2
BnaCnng14910D--BnaA09g10770D	3
BnaCnng14930D	1
BnaCnng14940D	2
BnaCnng14960D	2
BnaCnng14970D	1
BnaCnng14990D	126
BnaCnng15000D	7
BnaCnng15010D	31
BnaCnng15040D	196
BnaCnng15070D	3
BnaCnng15100D	42
BnaCnng15100D--BnaA06g38610D	2
BnaCnng15110D	93
BnaCnng15110D--BnaA06g38600D	35
BnaCnng15120D	5
BnaCnng15120D--BnaA06g38590D	18
BnaCnng15140D	155
BnaCnng15140D--BnaAnng22720D	123
BnaCnng15150D	32
BnaCnng15180D	1
BnaCnng15190D	7515
BnaCnng15200D	8
BnaCnng15210D	61
BnaCnng15220D	3
BnaCnng15230D	81
BnaCnng15310D	42
BnaCnng15310D--BnaA05g36010D	4
BnaCnng15320D	8
BnaCnng15320D--BnaA05g36020D	17
BnaCnng15320D--BnaA09g25160D--BnaA05g36020D	1
BnaCnng15330D--BnaA05g36050D	1
BnaCnng15340D	43
BnaCnng15340D--BnaA05g36060D	67
BnaCnng15350D--BnaCnng41360D	2
BnaCnng15360D	40
BnaCnng15360D--BnaAnng25160D	7
BnaCnng15360D--BnaCnng15370D	15
BnaCnng15360D--BnaCnng15370D--BnaAnng25160D	38
BnaCnng15370D--BnaAnng25160D	13
BnaCnng15380D	2
BnaCnng15410D	13
BnaCnng15420D	8
BnaCnng15430D	8
BnaCnng15450D	1
BnaCnng15490D	2
BnaCnng15500D	27
BnaCnng15540D	30
BnaCnng15550D	81
BnaCnng15600D	3
BnaCnng15640D	4
BnaCnng15660D	6
BnaCnng15670D--BnaAnng31240D	1
BnaCnng15680D	3
BnaCnng15690D	26
BnaCnng15700D	2
BnaCnng15710D--BnaAnng40670D	2
BnaCnng15730D	54
BnaCnng15740D	31
BnaCnng15740D--BnaC03g74840D	4
BnaCnng15750D	10
BnaCnng15760D	63
BnaCnng15780D	3
BnaCnng15790D--BnaC03g71440D	2
BnaCnng15800D	84
BnaCnng15810D	65
BnaCnng15820D	65
BnaCnng15830D	48
BnaCnng15860D	2
BnaCnng15870D	11
BnaCnng15880D	2
BnaCnng15900D	49
BnaCnng15910D	22
BnaCnng15920D	8
BnaCnng15940D	69
BnaCnng15940D--BnaA09g01530D	2
BnaCnng15950D	12
BnaCnng15960D	10
BnaCnng16030D	8
BnaCnng16030D--BnaA03g57140D	6
BnaCnng16050D	424
BnaCnng16050D--BnaA03g57160D	181
BnaCnng16060D	66
BnaCnng16060D--BnaA03g57170D	105
BnaCnng16060D--BnaA09g01640D--BnaA03g57170D	8
BnaCnng16100D	1
BnaCnng16140D	39
BnaCnng16150D	26
BnaCnng16160D	72
BnaCnng16180D	10
BnaCnng16190D	17
BnaCnng16200D	30
BnaCnng16210D	40
BnaCnng16230D	71
BnaCnng16260D	50
BnaCnng16260D--BnaAnng38740D	12
BnaCnng16370D	3
BnaCnng16380D	4
BnaCnng16410D	9
BnaCnng16420D	5
BnaCnng16430D	85
BnaCnng16430D--BnaCnng56480D	2
BnaCnng16430D--BnaCnng56490D	21
BnaCnng16450D	3
BnaCnng16480D	158
BnaCnng16480D--BnaA06g03280D	3
BnaCnng16480D--BnaA06g03290D	17
BnaCnng16480D--BnaA06g03300D	52
BnaCnng16480D--BnaUnng03810D	65
BnaCnng16490D	11
BnaCnng16520D	24
BnaCnng16520D--BnaA06g03350D	10
BnaCnng16540D	2
BnaCnng16580D	74
BnaCnng16590D	30
BnaCnng16630D	116
BnaCnng16640D	4
BnaCnng16650D	9
BnaCnng16660D	95
BnaCnng16670D	157
BnaCnng16680D	12
BnaCnng16680D--BnaAnng21580D	11
BnaCnng16690D	8
BnaCnng16690D--BnaCnng65760D	3
BnaCnng16700D	82
BnaCnng16700D--BnaA01g36920D	43
BnaCnng16720D	10
BnaCnng16720D--BnaCnng16730D--BnaA01g36930D	7
BnaCnng16720D--BnaCnng16730D--BnaCnng16750D--BnaA01g36930D	1
BnaCnng16730D--BnaA01g36930D	4
BnaCnng16760D	12
BnaCnng16760D--BnaA01g36950D	28
BnaCnng16770D	46
BnaCnng16770D--BnaA01g36960D	40
BnaCnng16770D--BnaA01g36960D--BnaAnng37360D	3
BnaCnng16770D--BnaAnng37360D	1
BnaCnng16770D--BnaCnng50630D	4
BnaCnng16780D	26
BnaCnng16780D--BnaA01g36970D	22
BnaCnng16790D	26
BnaCnng16790D--BnaA01g36980D	13
BnaCnng16800D	2
BnaCnng16830D	1
BnaCnng16860D	3
BnaCnng16920D--BnaUnng02960D	1
BnaCnng16960D	3
BnaCnng16980D	237
BnaCnng17010D	59
BnaCnng17020D	13
BnaCnng17030D	15
BnaCnng17040D	5
BnaCnng17050D	114
BnaCnng17070D	41
BnaCnng17090D	1
BnaCnng17120D	5
BnaCnng17130D	46
BnaCnng17140D	2
BnaCnng17140D--BnaCnng35110D	2
BnaCnng17140D--BnaCnng35110D--BnaAnng40280D	4
BnaCnng17160D	2
BnaCnng17170D	1
BnaCnng17200D	38
BnaCnng17210D	90
BnaCnng17220D	18
BnaCnng17230D	59
BnaCnng17240D	10
BnaCnng17250D	33
BnaCnng17260D	3
BnaCnng17280D	1
BnaCnng17290D	24
BnaCnng17300D	46
BnaCnng17310D	32
BnaCnng17330D	4
BnaCnng17350D	42
BnaCnng17380D--BnaC03g76270D	2
BnaCnng17400D	5
BnaCnng17410D	11
BnaCnng17420D	28
BnaCnng17420D--BnaA08g30820D	10
BnaCnng17430D	39
BnaCnng17460D	88
BnaCnng17460D--BnaA08g30790D	11
BnaCnng17470D	76
BnaCnng17490D	11
BnaCnng17490D--BnaAnng28540D	1
BnaCnng17590D	15
BnaCnng17600D	16
BnaCnng17620D	4
BnaCnng17640D	25
BnaCnng17660D	2
BnaCnng17660D--BnaC01g42990D	4
BnaCnng17670D	45
BnaCnng17680D	238
BnaCnng17710D	143
BnaCnng17720D	57
BnaCnng17760D	12
BnaCnng17780D	10
BnaCnng17800D	219
BnaCnng17810D	1
BnaCnng17810D--BnaCnng17850D--BnaCnng51460D	5
BnaCnng17820D	2
BnaCnng17830D	1
BnaCnng17840D	20
BnaCnng17850D	69
BnaCnng17850D--BnaCnng51460D	4
BnaCnng17860D	33
BnaCnng17870D	122
BnaCnng17910D	1
BnaCnng17940D	152
BnaCnng17940D--BnaC08g14930D	3
BnaCnng17950D	64
BnaCnng17960D	18
BnaCnng17970D	63
BnaCnng17990D	2
BnaCnng18000D	4
BnaCnng18010D	45
BnaCnng18030D	2
BnaCnng18050D	23
BnaCnng18070D	72
BnaCnng18070D--BnaCnng45540D	1
BnaCnng18080D	172
BnaCnng18090D	1
BnaCnng18100D	63
BnaCnng18110D	10
BnaCnng18120D	46
BnaCnng18130D	8
BnaCnng18150D	7
BnaCnng18180D	8
BnaCnng18200D	26
BnaCnng18210D	147
BnaCnng18230D	117
BnaCnng18240D	1
BnaCnng18250D	20
BnaCnng18270D	1
BnaCnng18270D--BnaCnng18280D	2
BnaCnng18290D	14
BnaCnng18300D	5
BnaCnng18310D	21
BnaCnng18320D	13
BnaCnng18330D	54
BnaCnng18340D	9
BnaCnng18380D	8
BnaCnng18390D	7
BnaCnng18400D	2
BnaCnng18410D	1
BnaCnng18430D	11
BnaCnng18460D	2
BnaCnng18460D--BnaAnng25620D	4
BnaCnng18480D	4
BnaCnng18490D	36
BnaCnng18510D	11
BnaCnng18510D--BnaC05g47800D	1
BnaCnng18530D	6
BnaCnng18590D	6
BnaCnng18610D	72
BnaCnng18620D	42
BnaCnng18640D	1
BnaCnng18650D	2
BnaCnng18660D	8
BnaCnng18670D	56
BnaCnng18690D	8
BnaCnng18710D	18
BnaCnng18710D--BnaAnng30860D	1
BnaCnng18740D	24
BnaCnng18740D--BnaA08g30210D	26
BnaCnng18750D	31
BnaCnng18750D--BnaA08g30220D	29
BnaCnng18770D	15
BnaCnng18770D--BnaA08g30240D	5
BnaCnng18800D	25
BnaCnng18800D--BnaA08g30250D	3
BnaCnng18810D	39
BnaCnng18810D--BnaA08g30260D	20
BnaCnng18820D	1
BnaCnng18830D	127
BnaCnng18830D--BnaA08g30290D	68
BnaCnng18840D	10
BnaCnng18850D	7
BnaCnng18860D	2
BnaCnng18860D--BnaAnng19130D	14
BnaCnng18860D--BnaAnng19130D--BnaAnng24570D	6
BnaCnng18860D--BnaAnng19130D--BnaAnng24570D--BnaCnng56250D	32
BnaCnng18860D--BnaAnng19130D--BnaCnng56250D	6
BnaCnng18860D--BnaAnng19130D--BnaCnng56250D--BnaUnng04180D	5
BnaCnng18860D--BnaAnng24570D--BnaCnng56250D	6
BnaCnng18860D--BnaCnng56250D	17
BnaCnng18860D--BnaCnng56250D--BnaUnng04180D	16
BnaCnng18880D	18
BnaCnng18910D--BnaCnng55210D	7
BnaCnng18930D	32
BnaCnng18940D	6
BnaCnng18970D	23
BnaCnng18980D	2
BnaCnng18990D	11
BnaCnng19010D	8
BnaCnng19020D	6
BnaCnng19030D	2
BnaCnng19040D	41
BnaCnng19040D--BnaAnng20550D	30
BnaCnng19050D	7
BnaCnng19060D	32
BnaCnng19060D--BnaCnng19070D	1
BnaCnng19070D	3
BnaCnng19080D	590
BnaCnng19090D	210
BnaCnng19100D	66
BnaCnng19120D	3
BnaCnng19130D	153
BnaCnng19130D--BnaCnng19140D	5
BnaCnng19140D	7
BnaCnng19140D--BnaCnng19150D	1
BnaCnng19140D--BnaCnng19150D--BnaCnng23320D	2
BnaCnng19140D--BnaCnng19150D--BnaCnng23320D--BnaA09g51580D	2
BnaCnng19140D--BnaCnng23320D	4
BnaCnng19140D--BnaCnng23320D--BnaA09g51580D	2
BnaCnng19150D	24
BnaCnng19150D--BnaCnng23320D	8
BnaCnng19160D	66
BnaCnng19170D	72
BnaCnng19180D	13
BnaCnng19190D	9
BnaCnng19190D--BnaCnng55430D	1
BnaCnng19200D	21
BnaCnng19230D	7
BnaCnng19240D	27
BnaCnng19240D--BnaAnng20790D	15
BnaCnng19250D	1
BnaCnng19250D--BnaCnng19260D--BnaAnng20800D--BnaAnng20810D	8
BnaCnng19250D--BnaCnng19260D--BnaAnng20810D	2
BnaCnng19260D	58
BnaCnng19260D--BnaAnng20810D	126
BnaCnng19290D	13
BnaCnng19300D	157
BnaCnng19300D--BnaCnng62500D	1
BnaCnng19320D	545
BnaCnng19320D--BnaC08g46780D	7
BnaCnng19360D	23
BnaCnng19370D	5
BnaCnng19380D	1
BnaCnng19380D--BnaA02g35880D	1
BnaCnng19390D	9
BnaCnng19400D	15
BnaCnng19430D	15
BnaCnng19440D	48
BnaCnng19440D--BnaCnng73320D	27
BnaCnng19450D	25
BnaCnng19460D	46
BnaCnng19470D	3
BnaCnng19520D	4
BnaCnng19550D	27
BnaCnng19560D	4
BnaCnng19590D	33
BnaCnng19590D--BnaA10g11680D	29
BnaCnng19600D--BnaA10g11670D	1
BnaCnng19610D	27
BnaCnng19610D--BnaAnng36770D	52
BnaCnng19620D	17
BnaCnng19620D--BnaA10g11650D	7
BnaCnng19640D	6
BnaCnng19650D	4
BnaCnng19670D	1
BnaCnng19730D	208
BnaCnng19740D	208
BnaCnng19750D	2
BnaCnng19760D	16
BnaCnng19770D	10
BnaCnng19780D	15
BnaCnng19790D	486
BnaCnng19800D	46
BnaCnng19820D	94
BnaCnng19830D	3
BnaCnng19840D--BnaCnng19850D	7
BnaCnng19850D	135
BnaCnng19870D	2
BnaCnng19880D	162
BnaCnng19890D	32
BnaCnng19930D	2
BnaCnng19950D	9
BnaCnng19960D	2
BnaCnng19970D	8
BnaCnng19980D	3
BnaCnng19990D	4
BnaCnng20000D	22
BnaCnng20020D	2
BnaCnng20030D	3
BnaCnng20070D	14
BnaCnng20090D	20
BnaCnng20100D	34
BnaCnng20110D	7
BnaCnng20130D	7
BnaCnng20140D	3
BnaCnng20150D	72
BnaCnng20200D	10
BnaCnng20260D	23
BnaCnng20300D	3
BnaCnng20310D	1
BnaCnng20320D	1
BnaCnng20360D	10
BnaCnng20370D	11
BnaCnng20380D	184
BnaCnng20390D	5
BnaCnng20410D	1
BnaCnng20420D	13
BnaCnng20430D	73
BnaCnng20460D	273
BnaCnng20470D	63
BnaCnng20480D	64
BnaCnng20490D	2
BnaCnng20500D	2
BnaCnng20510D	27
BnaCnng20520D	2
BnaCnng20570D	13
BnaCnng20610D	44
BnaCnng20620D	13
BnaCnng20630D	3
BnaCnng20640D	381
BnaCnng20650D	7
BnaCnng20680D	9
BnaCnng20710D	1
BnaCnng20720D	1
BnaCnng20730D	6
BnaCnng20740D	98
BnaCnng20770D	112
BnaCnng20770D--BnaCnng74930D	529
BnaCnng20780D	2
BnaCnng20840D	1
BnaCnng20850D	3
BnaCnng20860D	4
BnaCnng20870D	35
BnaCnng20910D	40
BnaCnng20910D--BnaA07g38070D	21
BnaCnng20960D	1
BnaCnng20980D	23
BnaCnng20980D--BnaA07g38100D	16
BnaCnng20990D	28
BnaCnng20990D--BnaA07g38110D	21
BnaCnng21010D	2538
BnaCnng21010D--BnaA07g38250D	2155
BnaCnng21020D	7
BnaCnng21050D	14
BnaCnng21070D	1
BnaCnng21080D	22
BnaCnng21090D	126
BnaCnng21090D--BnaC03g76960D	20
BnaCnng21110D	3
BnaCnng21120D	1
BnaCnng21130D	31
BnaCnng21140D	5
BnaCnng21160D	29
BnaCnng21170D	161
BnaCnng21190D	5
BnaCnng21200D	13
BnaCnng21220D	20
BnaCnng21250D	12
BnaCnng21260D	2
BnaCnng21270D	11
BnaCnng21280D	1
BnaCnng21370D	8
BnaCnng21420D--BnaC06g41450D--BnaC06g41490D	2
BnaCnng21440D	37
BnaCnng21450D	14
BnaCnng21480D	18
BnaCnng21490D	4
BnaCnng21500D	9
BnaCnng21510D	72
BnaCnng21520D	1
BnaCnng21540D	18
BnaCnng21550D	22
BnaCnng21600D	33
BnaCnng21610D	10
BnaCnng21620D	16
BnaCnng21640D	20
BnaCnng21660D	108
BnaCnng21670D	1
BnaCnng21680D	68
BnaCnng21680D--BnaA04g28830D	39
BnaCnng21680D--BnaCnng37280D	23
BnaCnng21700D--BnaA05g36230D--BnaCnng58060D	10
BnaCnng21700D--BnaCnng58060D	23
BnaCnng21740D	28
BnaCnng21750D	4
BnaCnng21800D	2
BnaCnng21820D	22
BnaCnng21830D	15
BnaCnng21840D	107
BnaCnng21850D	19
BnaCnng21880D	10
BnaCnng21890D	33
BnaCnng21910D	4
BnaCnng21930D	15
BnaCnng22070D	49
BnaCnng22120D	9
BnaCnng22130D	42
BnaCnng22160D	1
BnaCnng22200D	11
BnaCnng22210D	60
BnaCnng22220D	29
BnaCnng22230D	32
BnaCnng22250D	1
BnaCnng22260D	3
BnaCnng22330D	22
BnaCnng22340D	13
BnaCnng22350D	13
BnaCnng22360D	16
BnaCnng22360D--BnaA09g52780D	3
BnaCnng22370D	9
BnaCnng22370D--BnaA09g52770D	28
BnaCnng22380D	4
BnaCnng22380D--BnaA09g52760D	1
BnaCnng22390D	96
BnaCnng22390D--BnaA09g52750D	93
BnaCnng22400D--BnaA09g52740D	1
BnaCnng22410D	15
BnaCnng22410D--BnaA09g52730D	24
BnaCnng22420D	53
BnaCnng22420D--BnaA09g52720D	16
BnaCnng22430D	1
BnaCnng22430D--BnaA09g52710D	5
BnaCnng22450D	38
BnaCnng22470D	1
BnaCnng22480D	4
BnaCnng22500D	40
BnaCnng22530D	24
BnaCnng22540D	4
BnaCnng22550D	1
BnaCnng22560D	17
BnaCnng22570D	13
BnaCnng22600D	418
BnaCnng22600D--BnaAnng29170D	152
BnaCnng22610D	10
BnaCnng22620D	31
BnaCnng22660D	12
BnaCnng22660D--BnaCnng22670D	1
BnaCnng22680D	4
BnaCnng22690D	1
BnaCnng22720D	12
BnaCnng22740D	1
BnaCnng22760D	18
BnaCnng22770D	24
BnaCnng22770D--BnaA07g36280D	6
BnaCnng22800D	5
BnaCnng22820D	6
BnaCnng22830D	18
BnaCnng22890D	2
BnaCnng22920D	6
BnaCnng22930D	31
BnaCnng22940D	33
BnaCnng22950D	5
BnaCnng22970D	15
BnaCnng22980D	106
BnaCnng22990D	3
BnaCnng23000D	18
BnaCnng23020D	20
BnaCnng23060D	11
BnaCnng23120D	1
BnaCnng23130D	2
BnaCnng23140D	36
BnaCnng23220D	10
BnaCnng23250D	4
BnaCnng23260D	17
BnaCnng23270D	82
BnaCnng23290D	103
BnaCnng23300D	15
BnaCnng23310D	8
BnaCnng23320D	1
BnaCnng23320D--BnaA09g51580D	1
BnaCnng23340D	1
BnaCnng23350D	17
BnaCnng23350D--BnaAnng18020D	35
BnaCnng23370D	10
BnaCnng23370D--BnaAnng18000D	4
BnaCnng23380D	49
BnaCnng23380D--BnaAnng17990D	11
BnaCnng23380D--BnaAnng17990D--BnaAnng32540D	18
BnaCnng23380D--BnaAnng32540D	21
BnaCnng23390D	88
BnaCnng23390D--BnaAnng17980D	186
BnaCnng23400D	7
BnaCnng23400D--BnaAnng17970D	22
BnaCnng23400D--BnaAnng17970D--BnaCnng43640D--BnaA06g40800D--BnaCnng78620D	4
BnaCnng23440D	23
BnaCnng23440D--BnaA06g40950D--BnaAnng17930D--BnaAnng18920D	2
BnaCnng23440D--BnaA06g40950D--BnaAnng17930D--BnaAnng18920D--BnaCnng43660D	2
BnaCnng23440D--BnaA06g40950D--BnaAnng17930D--BnaCnng43660D	2
BnaCnng23440D--BnaAnng17930D	13
BnaCnng23440D--BnaAnng17930D--BnaAnng18920D	7
BnaCnng23440D--BnaAnng18920D	4
BnaCnng23440D--BnaCnng43660D	4
BnaCnng23450D--BnaA06g40910D	2
BnaCnng23480D	4
BnaCnng23480D--BnaCnng69930D	2
BnaCnng23520D	39
BnaCnng23520D--BnaAnng17910D	35
BnaCnng23570D	19
BnaCnng23580D	2
BnaCnng23600D	1073
BnaCnng23620D	50
BnaCnng23650D	12
BnaCnng23680D	3
BnaCnng23700D	1
BnaCnng23770D	4
BnaCnng23780D	30
BnaCnng23790D	7
BnaCnng23800D	12
BnaCnng23810D--BnaCnng45000D	2
BnaCnng23820D	44
BnaCnng23830D	1
BnaCnng23850D	141
BnaCnng23860D	1
BnaCnng23880D	27
BnaCnng23880D--BnaAnng13610D	38
BnaCnng23890D	16
BnaCnng23890D--BnaAnng13600D	56
BnaCnng23900D	142
BnaCnng23900D--BnaA02g20170D	355
BnaCnng23910D	34
BnaCnng23910D--BnaA02g20180D	53
BnaCnng23910D--BnaA02g20180D--BnaAnng25170D	25
BnaCnng23930D	99
BnaCnng23930D--BnaA02g20200D	61
BnaCnng23940D	51
BnaCnng23940D--BnaA02g20210D	31
BnaCnng23950D	40
BnaCnng23950D--BnaA02g20220D	81
BnaCnng24010D	2
BnaCnng24040D	16
BnaCnng24070D	53
BnaCnng24080D	3
BnaCnng24080D--BnaA02g35750D	6
BnaCnng24090D	1
BnaCnng24090D--BnaA02g35740D	2
BnaCnng24100D	35
BnaCnng24110D	30
BnaCnng24110D--BnaA02g35730D	24
BnaCnng24120D--BnaA01g35860D	3
BnaCnng24130D	2
BnaCnng24140D	8311
BnaCnng24150D	51
BnaCnng24160D	12
BnaCnng24170D	25
BnaCnng24180D	28
BnaCnng24190D	3
BnaCnng24200D	22
BnaCnng24210D	8
BnaCnng24220D	15
BnaCnng24250D	65
BnaCnng24260D	42
BnaCnng24270D	38
BnaCnng24280D	60
BnaCnng24310D	25
BnaCnng24320D	57
BnaCnng24330D	519
BnaCnng24340D	1
BnaCnng24360D	1
BnaCnng24370D	4
BnaCnng24390D	6
BnaCnng24420D	27
BnaCnng24430D	1
BnaCnng24440D	18
BnaCnng24460D	30
BnaCnng24470D	7
BnaCnng24480D	8
BnaCnng24490D	1
BnaCnng24500D	41
BnaCnng24500D--BnaA07g36910D	12
BnaCnng24520D	3
BnaCnng24530D	1
BnaCnng24540D	6
BnaCnng24540D--BnaA06g39090D	3
BnaCnng24550D	2
BnaCnng24560D	97
BnaCnng24570D	7
BnaCnng24580D	86
BnaCnng24580D--BnaCnng74970D	2
BnaCnng24630D	14
BnaCnng24640D	5
BnaCnng24660D	5
BnaCnng24670D	1
BnaCnng24680D	6
BnaCnng24690D	8
BnaCnng24700D	1
BnaCnng24700D--BnaAnng35400D	3
BnaCnng24720D	135
BnaCnng24720D--BnaAnng22640D--BnaAnng24130D	3
BnaCnng24720D--BnaAnng24130D	6
BnaCnng24730D	29
BnaCnng24750D	25
BnaCnng24760D	17
BnaCnng24770D	23
BnaCnng24830D	11
BnaCnng24840D	158
BnaCnng24850D	11
BnaCnng24910D	57
BnaCnng24920D	127
BnaCnng24930D	11
BnaCnng24950D	8
BnaCnng24960D	15
BnaCnng25050D	8
BnaCnng25080D	22
BnaCnng25090D	9
BnaCnng25110D	12
BnaCnng25110D--BnaA02g36660D	13
BnaCnng25120D	15
BnaCnng25120D--BnaA02g36670D	26
BnaCnng25140D	138
BnaCnng25140D--BnaA09g53040D	149
BnaCnng25150D	16
BnaCnng25150D--BnaA09g53050D	2
BnaCnng25180D	33
BnaCnng25300D	34
BnaCnng25310D	20
BnaCnng25320D	5
BnaCnng25330D	4
BnaCnng25360D	1
BnaCnng25370D	7
BnaCnng25390D	10
BnaCnng25400D	62
BnaCnng25410D	42
BnaCnng25420D	12
BnaCnng25440D	4
BnaCnng25480D	24
BnaCnng25490D	18
BnaCnng25540D	97
BnaCnng25550D	31
BnaCnng25550D--BnaCnng25580D	1
BnaCnng25560D	9
BnaCnng25560D--BnaCnng25590D	5
BnaCnng25560D--BnaCnng25590D--BnaAnng40910D	1
BnaCnng25590D	16
BnaCnng25620D	65
BnaCnng25640D	12
BnaCnng25660D	20
BnaCnng25670D	1
BnaCnng25750D	4
BnaCnng25760D	2
BnaCnng25790D	44
BnaCnng25800D	3
BnaCnng25810D	10
BnaCnng25810D--BnaAnng36690D	56
BnaCnng25830D	8
BnaCnng25840D	19
BnaCnng25850D	140
BnaCnng25910D	2
BnaCnng25920D	10
BnaCnng25930D	16
BnaCnng25950D	4
BnaCnng26020D	5
BnaCnng26030D	30
BnaCnng26070D	34
BnaCnng26100D	9
BnaCnng26110D	316
BnaCnng26120D	2
BnaCnng26130D	24
BnaCnng26160D	136
BnaCnng26190D	2
BnaCnng26200D	9
BnaCnng26210D	19
BnaCnng26240D	151
BnaCnng26250D	41
BnaCnng26260D	31
BnaCnng26280D	10
BnaCnng26290D	25
BnaCnng26290D--BnaCnng70550D	6
BnaCnng26310D	10
BnaCnng26320D	1
BnaCnng26330D	16
BnaCnng26350D	24
BnaCnng26360D	27
BnaCnng26370D	37
BnaCnng26410D	15
BnaCnng26420D--BnaA03g57150D	1
BnaCnng26450D	25
BnaCnng26460D	1
BnaCnng26470D	41
BnaCnng26480D	9
BnaCnng26490D	19
BnaCnng26510D	6
BnaCnng26550D	19
BnaCnng26570D	123
BnaCnng26570D--BnaAnng18960D	110
BnaCnng26590D	11
BnaCnng26600D	7
BnaCnng26600D--BnaAnng18970D	6
BnaCnng26610D	5
BnaCnng26630D	1
BnaCnng26670D	81
BnaCnng26710D	939
BnaCnng26710D--BnaA06g38550D	40
BnaCnng26710D--BnaCnng32150D--BnaA06g38550D	41
BnaCnng26720D	4
BnaCnng26730D	14
BnaCnng26740D	296
BnaCnng26750D	13
BnaCnng26760D	33
BnaCnng26770D	13
BnaCnng26780D--BnaCnng55390D	6
BnaCnng26830D	153
BnaCnng26830D--BnaA08g31140D	28
BnaCnng26840D	64
BnaCnng26840D--BnaA08g31150D	60
BnaCnng26880D	11
BnaCnng26900D	34
BnaCnng26900D--BnaA06g03330D	2
BnaCnng26910D	21
BnaCnng26910D--BnaA06g03320D	7
BnaCnng26960D	1
BnaCnng26970D	2
BnaCnng26980D	21
BnaCnng27010D	58
BnaCnng27030D	85
BnaCnng27040D	57
BnaCnng27050D	30
BnaCnng27100D	2
BnaCnng27100D--BnaAnng23840D	2
BnaCnng27120D	14
BnaCnng27140D	3
BnaCnng27160D	4
BnaCnng27190D	17
BnaCnng27190D--BnaCnng63330D	8
BnaCnng27210D	14
BnaCnng27240D	105
BnaCnng27250D	6
BnaCnng27260D	15
BnaCnng27280D	1
BnaCnng27310D	2
BnaCnng27330D	37
BnaCnng27330D--BnaCnng27350D	17
BnaCnng27340D	404
BnaCnng27340D--BnaCnng27360D	1118
BnaCnng27350D	68
BnaCnng27410D	76
BnaCnng27420D	22
BnaCnng27450D	1
BnaCnng27450D--BnaCnng48890D	1
BnaCnng27480D	1
BnaCnng27490D	2
BnaCnng27500D	2
BnaCnng27510D	55
BnaCnng27520D	166
BnaCnng27540D	53
BnaCnng27580D	5
BnaCnng27610D	63
BnaCnng27630D	43
BnaCnng27650D	15
BnaCnng27710D	19
BnaCnng27720D	50
BnaCnng27730D	19
BnaCnng27730D--BnaA06g38760D	5
BnaCnng27730D--BnaA06g38760D--BnaCnng72950D	12
BnaCnng27730D--BnaCnng72950D	8
BnaCnng27780D	46
BnaCnng27790D	14
BnaCnng27800D	30
BnaCnng27820D	23
BnaCnng27830D	1
BnaCnng27890D	15
BnaCnng27890D--BnaAnng21320D	1
BnaCnng27910D	84
BnaCnng27920D	29
BnaCnng27950D	49
BnaCnng27960D	28
BnaCnng27970D	27
BnaCnng27980D	1
BnaCnng27990D	8
BnaCnng28000D	4
BnaCnng28010D	15
BnaCnng28010D--BnaCnng68300D	31
BnaCnng28030D	45
BnaCnng28030D--BnaA02g35530D	32
BnaCnng28060D	79
BnaCnng28070D	98
BnaCnng28080D	37
BnaCnng28090D	5
BnaCnng28100D	19
BnaCnng28110D	144
BnaCnng28110D--BnaCnng49810D	2
BnaCnng28120D	50
BnaCnng28130D	10
BnaCnng28150D	13
BnaCnng28150D--BnaCnng66830D	32
BnaCnng28180D	61
BnaCnng28190D	14
BnaCnng28260D	48
BnaCnng28270D	45
BnaCnng28280D	50
BnaCnng28290D	14
BnaCnng28300D	29
BnaCnng28310D	86
BnaCnng28320D	3
BnaCnng28330D	79
BnaCnng28330D--BnaA04g29450D	3
BnaCnng28340D	53
BnaCnng28390D	8
BnaCnng28400D	77
BnaCnng28400D--BnaCnng64630D	55
BnaCnng28410D	131
BnaCnng28410D--BnaCnng60730D	99
BnaCnng28420D	8
BnaCnng28430D	357
BnaCnng28440D	98
BnaCnng28460D	4
BnaCnng28470D	12
BnaCnng28480D	18
BnaCnng28490D	8
BnaCnng28520D	10
BnaCnng28550D	51
BnaCnng28580D	1
BnaCnng28590D	27
BnaCnng28600D	1
BnaCnng28630D	6
BnaCnng28640D	11
BnaCnng28660D	3
BnaCnng28670D	12
BnaCnng28690D	17
BnaCnng28710D	109
BnaCnng28720D	75
BnaCnng28750D	1
BnaCnng28760D	3
BnaCnng28800D	8
BnaCnng28810D	1
BnaCnng28810D--BnaAnng31500D	11
BnaCnng28830D	1
BnaCnng28840D	11
BnaCnng28850D	2
BnaCnng28890D	23
BnaCnng28900D	6
BnaCnng29060D	32
BnaCnng29070D	42
BnaCnng29080D	49
BnaCnng29090D	1
BnaCnng29110D	28
BnaCnng29120D	5
BnaCnng29130D	4
BnaCnng29130D--BnaCnng65230D	1
BnaCnng29140D	9
BnaCnng29150D	9
BnaCnng29200D	2
BnaCnng29200D--BnaAnng36490D	22
BnaCnng29210D	5
BnaCnng29230D	3
BnaCnng29240D	4
BnaCnng29240D--BnaA04g27740D	9
BnaCnng29250D	21
BnaCnng29250D--BnaA04g27730D	3
BnaCnng29260D	27
