Gene	S14
BnaC08g43450D--BnaCnng38780D--BnaC03g71520D	30
BnaC08g43460D	17
BnaC08g43470D	8
BnaC08g43480D	2
BnaC08g43490D	161
BnaC08g43500D	1
BnaC08g43510D--BnaAnng15480D	2
BnaC08g43520D	19
BnaC08g43530D	95
BnaC08g43540D	56
BnaC08g43540D--BnaA05g30220D	3
BnaC08g43540D--BnaA05g30220D--BnaAnng27350D	4
BnaC08g43540D--BnaAnng27350D	12
BnaC08g43540D--BnaC05g44550D	2
BnaC08g43540D--BnaC05g44550D--BnaA05g30220D	1
BnaC08g43540D--BnaC05g44550D--BnaA05g30220D--BnaAnng27350D	6
BnaC08g43540D--BnaC05g44550D--BnaAnng27350D	11
BnaC08g43550D--BnaA09g50800D	4
BnaC08g43550D--BnaA09g50800D--BnaCnng12220D	20
BnaC08g43550D--BnaCnng12220D	6
BnaC08g43560D	63
BnaC08g43560D--BnaA08g27620D	1
BnaC08g43560D--BnaA09g50790D	7
BnaC08g43610D	135
BnaC08g43610D--BnaA09g50770D	98
BnaC08g43610D--BnaC05g02180D	2
BnaC08g43610D--BnaC05g02180D--BnaA09g50770D	9
BnaC08g43620D	11
BnaC08g43620D--BnaA09g50760D	10
BnaC08g43630D	6
BnaC08g43630D--BnaA09g50750D	4
BnaC08g43650D	13
BnaC08g43650D--BnaA09g50740D	20
BnaC08g43660D	1
BnaC08g43660D--BnaA09g50730D	9
BnaC08g43670D	20
BnaC08g43670D--BnaA09g50720D	9
BnaC08g43680D	27
BnaC08g43680D--BnaA09g50720D	16
BnaC08g43690D	24
BnaC08g43690D--BnaA09g50710D	20
BnaC08g43700D	4
BnaC08g43700D--BnaA09g50700D	2
BnaC08g43710D	1
BnaC08g43710D--BnaA09g50700D	1
BnaC08g43720D	2
BnaC08g43730D	13
BnaC08g43730D--BnaA09g50680D	3
BnaC08g43740D	93
BnaC08g43740D--BnaA09g50670D	78
BnaC08g43760D--BnaA09g50650D	1
BnaC08g43770D	97
BnaC08g43770D--BnaA09g50640D	57
BnaC08g43780D	6
BnaC08g43790D	2
BnaC08g43800D	1
BnaC08g43810D	65
BnaC08g43810D--BnaA09g50610D	6
BnaC08g43820D	59
BnaC08g43820D--BnaA09g16590D	1
BnaC08g43820D--BnaA09g50600D	4
BnaC08g43820D--BnaC05g02360D--BnaA09g50600D	3
BnaC08g43830D	56
BnaC08g43830D--BnaA09g50590D	166
BnaC08g43830D--BnaA09g50590D--BnaCnng41350D	23
BnaC08g43840D	212
BnaC08g43840D--BnaA08g27790D	16
BnaC08g43840D--BnaA08g27790D--BnaA09g50580D	35
BnaC08g43840D--BnaA09g50580D	108
BnaC08g43840D--BnaC05g02380D	52
BnaC08g43840D--BnaC05g02380D--BnaA09g50580D	47
BnaC08g43850D	82
BnaC08g43850D--BnaA09g50570D	57
BnaC08g43890D	6
BnaC08g43890D--BnaA09g26690D--BnaCnng73160D	10
BnaC08g43890D--BnaA09g50540D	11
BnaC08g43920D	5
BnaC08g43920D--BnaC08g43890D--BnaA09g50540D	1
BnaC08g43930D--BnaAnng12110D	1
BnaC08g43950D--BnaAnng12130D--BnaCnng65060D	19
BnaC08g43950D--BnaC05g02560D--BnaAnng12130D--BnaCnng65060D	1
BnaC08g43950D--BnaCnng65060D	6
BnaC08g43980D	15
BnaC08g43990D	12
BnaC08g44010D	15
BnaC08g44020D	7
BnaC08g44020D--BnaCnng24010D	1
BnaC08g44030D	4
BnaC08g44060D	11
BnaC08g44060D--BnaA10g03210D--BnaC05g03200D--BnaC05g03220D	2
BnaC08g44060D--BnaC05g03220D	1
BnaC08g44070D	15
BnaC08g44080D	14
BnaC08g44080D--BnaA10g03240D--BnaC05g03250D	1
BnaC08g44090D	8
BnaC08g44090D--BnaAnng16310D	8
BnaC08g44100D	7
BnaC08g44100D--BnaC05g03270D	5
BnaC08g44100D--BnaC08g44080D	3
BnaC08g44100D--BnaCnng73480D	16
BnaC08g44140D	34
BnaC08g44140D--BnaA10g03290D--BnaC05g03300D	1
BnaC08g44140D--BnaAnng16310D	71
BnaC08g44140D--BnaC08g44090D	1
BnaC08g44140D--BnaC08g44090D--BnaAnng16310D	4
BnaC08g44160D	25
BnaC08g44160D--BnaAnng16290D	11
BnaC08g44190D	16
BnaC08g44190D--BnaAnng16260D	13
BnaC08g44200D	1
BnaC08g44200D--BnaAnng16250D	9
BnaC08g44220D	4
BnaC08g44220D--BnaAnng16230D	7
BnaC08g44220D--BnaC05g03440D--BnaAnng19590D	1
BnaC08g44230D	40
BnaC08g44230D--BnaAnng16220D	10
BnaC08g44250D	5
BnaC08g44250D--BnaAnng16210D	3
BnaC08g44250D--BnaAnng19600D	1
BnaC08g44270D	7
BnaC08g44330D	126
BnaC08g44350D	9
BnaC08g44380D	45
BnaC08g44390D	4
BnaC08g44400D	3
BnaC08g44410D	1
BnaC08g44440D	30
BnaC08g44450D	38
BnaC08g44460D	6
BnaC08g44470D	12
BnaC08g44480D	54
BnaC08g44480D--BnaC05g04060D	1
BnaC08g44480D--BnaC05g04060D--BnaA10g03940D	1
BnaC08g44490D	7
BnaC08g44510D	1
BnaC08g44520D	142
BnaC08g44570D	3
BnaC08g44590D	75
BnaC08g44600D	94
BnaC08g44600D--BnaA10g04030D	1
BnaC08g44630D	12
BnaC08g44650D	10
BnaC08g44670D	2
BnaC08g44680D	32
BnaC08g44690D	116
BnaC08g44690D--BnaA06g39950D	5
BnaC08g44690D--BnaA08g28500D	7
BnaC08g44690D--BnaA08g28500D--BnaAnng36610D	4
BnaC08g44690D--BnaA08g28500D--BnaCnng69360D--BnaAnng36610D	16
BnaC08g44690D--BnaCnng69360D	3
BnaC08g44700D	69
BnaC08g44710D	95
BnaC08g44740D	33
BnaC08g44750D	90
BnaC08g44760D	5
BnaC08g44800D	67
BnaC08g44810D	3
BnaC08g44820D	147
BnaC08g44820D--BnaC05g04530D	11
BnaC08g44830D	1
BnaC08g44850D	1
BnaC08g44850D--BnaC05g04540D	1
BnaC08g44860D	100
BnaC08g44860D--BnaAnng41830D	40
BnaC08g44870D--BnaC04g22780D	1
BnaC08g44880D	160
BnaC08g44880D--BnaAnng41830D	8
BnaC08g44880D--BnaC08g44860D	49
BnaC08g44880D--BnaC08g44860D--BnaAnng41830D	22
BnaC08g44890D	3107
BnaC08g44890D--BnaA08g28710D	190
BnaC08g44890D--BnaC05g04590D--BnaA08g28710D	55
BnaC08g44900D	61
BnaC08g44920D	1
BnaC08g44930D	3
BnaC08g44940D	1
BnaC08g44950D	14
BnaC08g44970D	108
BnaC08g44980D	13
BnaC08g44990D	11
BnaC08g45000D	49
BnaC08g45000D--BnaC05g04750D	1
BnaC08g45010D	41
BnaC08g45010D--BnaA10g27970D	2
BnaC08g45030D	5
BnaC08g45030D--BnaC05g04770D	1
BnaC08g45030D--BnaC05g04770D--BnaA08g28760D--BnaA10g27980D	4
BnaC08g45030D--BnaC05g04770D--BnaA10g27980D	7
BnaC08g45040D	17
BnaC08g45070D	6
BnaC08g45100D	207
BnaC08g45100D--BnaAnng15750D	50
BnaC08g45110D	1
BnaC08g45130D	164
BnaC08g45130D--BnaA08g28830D	2
BnaC08g45130D--BnaAnng15770D	127
BnaC08g45130D--BnaC05g04910D--BnaAnng15770D	10
BnaC08g45150D	3
BnaC08g45160D	144
BnaC08g45160D--BnaAnng15790D	95
BnaC08g45170D	175
BnaC08g45170D--BnaAnng15800D	18
BnaC08g45170D--BnaC05g05000D	1
BnaC08g45180D	1
BnaC08g45180D--BnaAnng15810D	1
BnaC08g45180D--BnaC05g05010D	1
BnaC08g45190D	6
BnaC08g45190D--BnaAnng15820D	2
BnaC08g45200D	31
BnaC08g45240D	4
BnaC08g45240D--BnaC01g43990D	2
BnaC08g45250D	4
BnaC08g45260D	8
BnaC08g45270D	60
BnaC08g45280D	56
BnaC08g45290D	1
BnaC08g45300D	3
BnaC08g45310D	6
BnaC08g45330D--BnaC05g05170D--BnaAnng26080D	1
BnaC08g45360D	65
BnaC08g45360D--BnaA08g28950D	2
BnaC08g45370D	6
BnaC08g45380D	27
BnaC08g45390D	8
BnaC08g45410D	57
BnaC08g45440D	48
BnaC08g45440D--BnaA05g30220D	2
BnaC08g45440D--BnaC05g44550D	5
BnaC08g45440D--BnaC05g44550D--BnaA05g30220D--BnaAnng27350D	1
BnaC08g45440D--BnaC08g43540D	4
BnaC08g45440D--BnaC08g43540D--BnaA05g30220D	6
BnaC08g45440D--BnaC08g43540D--BnaAnng27350D	10
BnaC08g45440D--BnaC08g43540D--BnaC05g44550D	16
BnaC08g45440D--BnaC08g43540D--BnaC05g44550D--BnaA05g30220D	20
BnaC08g45440D--BnaC08g43540D--BnaC05g44550D--BnaAnng27350D	2
BnaC08g45480D	6
BnaC08g45490D	8
BnaC08g45510D	22
BnaC08g45520D	9
BnaC08g45530D	33
BnaC08g45540D	221
BnaC08g45590D	60
BnaC08g45590D--BnaC08g45680D	11
BnaC08g45590D--BnaC08g45680D--BnaCnng43160D	119
BnaC08g45610D	110
BnaC08g45620D	3
BnaC08g45660D--BnaC08g46110D	36
BnaC08g45670D	1
BnaC08g45690D	1
BnaC08g45710D	9
BnaC08g45730D	22
BnaC08g45740D	3
BnaC08g45750D	1
BnaC08g45770D	54
BnaC08g45780D	333
BnaC08g45790D	122
BnaC08g45800D	69
BnaC08g45800D--BnaAnng25150D	3
BnaC08g45810D	14
BnaC08g45870D	2
BnaC08g45880D	89
BnaC08g45890D	38
BnaC08g45910D	5
BnaC08g45920D	6
BnaC08g45990D	248
BnaC08g45990D--BnaCnng48720D	1
BnaC08g46000D	18
BnaC08g46010D	37
BnaC08g46040D	114
BnaC08g46050D	3
BnaC08g46070D	1
BnaC08g46080D	16
BnaC08g46080D--BnaC02g42400D	6
BnaC08g46090D	2
BnaC08g46100D	4
BnaC08g46110D	191
BnaC08g46120D	187
BnaC08g46120D--BnaA09g52020D	1
BnaC08g46120D--BnaAnng17900D	10
BnaC08g46130D	91
BnaC08g46150D	3786
BnaC08g46150D--BnaAnng21760D	4
BnaC08g46150D--BnaAnng22160D	5601
BnaC08g46150D--BnaAnng22160D--BnaAnng36730D	2
BnaC08g46150D--BnaAnng22160D--BnaCnng67370D	3
BnaC08g46150D--BnaAnng36730D	2
BnaC08g46150D--BnaCnng67370D	358
BnaC08g46150D--BnaCnng67370D--BnaAnng36730D	1
BnaC08g46160D	2
BnaC08g46180D	1342
BnaC08g46200D	1
BnaC08g46210D	241
BnaC08g46220D	5
BnaC08g46230D	1
BnaC08g46250D	217
BnaC08g46260D	18
BnaC08g46290D	10
BnaC08g46300D	4
BnaC08g46320D	32
BnaC08g46350D	9
BnaC08g46350D--BnaAnng27550D	4
BnaC08g46370D	3
BnaC08g46380D	38
BnaC08g46420D	4
BnaC08g46440D	7
BnaC08g46470D	4
BnaC08g46480D	22
BnaC08g46490D	75
BnaC08g46530D	37
BnaC08g46530D--BnaAnng37680D	42
BnaC08g46570D	4
BnaC08g46600D	13
BnaC08g46610D	2
BnaC08g46620D	4
BnaC08g46630D	24
BnaC08g46640D	18
BnaC08g46660D	505
BnaC08g46670D	6
BnaC08g46700D	34
BnaC08g46710D	5
BnaC08g46720D	240
BnaC08g46740D	6
BnaC08g46750D	1
BnaC08g46760D	279
BnaC08g46760D--BnaA08g29810D	890
BnaC08g46770D	13
BnaC08g46780D	902
BnaC08g46810D	71
BnaC08g46820D	24
BnaC08g46850D	67
BnaC08g46850D--BnaA08g29800D	82
BnaC08g46880D	8
BnaC08g46890D	7
BnaC08g46900D	1
BnaC08g46910D	1
BnaC08g46910D--BnaC02g16930D	1
BnaC08g46940D	154
BnaC08g46950D	1
BnaC08g46960D	24
BnaC08g46980D	54
BnaC08g46980D--BnaA08g29820D	45
BnaC08g46980D--BnaCnng14610D	1
BnaC08g47020D	21
BnaC08g47020D--BnaAnng29710D	6
BnaC08g47040D	8
BnaC08g47040D--BnaAnng21760D--BnaCnng67370D	18
BnaC08g47040D--BnaAnng22160D--BnaAnng36730D	61
BnaC08g47040D--BnaC08g46150D	2
BnaC08g47040D--BnaC08g46150D--BnaAnng22160D	3
BnaC08g47050D	53
BnaC08g47120D	169
BnaC08g47160D	3
BnaC08g47160D--BnaC04g53010D	1
BnaC08g47170D	203
BnaC08g47180D	182
BnaC08g47190D	98
BnaC08g47200D	1
BnaC08g47210D	4
BnaC08g47240D	153
BnaC08g47250D	30
BnaC08g47260D	52
BnaC08g47290D	37
BnaC08g47300D	40
BnaC08g47330D	9
BnaC08g47360D	12
BnaC08g47360D--BnaCnng78760D	3
BnaC08g47370D	139
BnaC08g47380D	1
BnaC08g47390D	54
BnaC08g47400D	3
BnaC08g47410D	8
BnaC08g47450D--BnaC04g56760D	3
BnaC08g47490D	2
BnaC08g47520D	11
BnaC08g47590D	16
BnaC08g47600D	1
BnaC08g47610D	5
BnaC08g47620D	2
BnaC08g47670D	57
BnaC08g47670D--BnaC08g48230D	2
BnaC08g47680D	2
BnaC08g47730D	23
BnaC08g47730D--BnaAnng21520D	5
BnaC08g47740D--BnaAnng21510D	1
BnaC08g47750D	35
BnaC08g47750D--BnaAnng21490D	8
BnaC08g47760D	2
BnaC08g47770D	5
BnaC08g47780D	4
BnaC08g47790D	17
BnaC08g47800D	28
BnaC08g47810D--BnaAnng35530D	1
BnaC08g47820D	25
BnaC08g47820D--BnaAnng19680D	60
BnaC08g47830D	6
BnaC08g47840D	8
BnaC08g47860D	14
BnaC08g47860D--BnaAnng32500D	12
BnaC08g47880D	248
BnaC08g47880D--BnaA08g30370D	365
BnaC08g47880D--BnaA08g30370D--BnaC07g50070D	1
BnaC08g47900D	49
BnaC08g47900D--BnaA08g30360D	61
BnaC08g47910D	35
BnaC08g47910D--BnaA08g30350D	20
BnaC08g47910D--BnaC07g50120D	1
BnaC08g47920D	41
BnaC08g47920D--BnaA08g30330D	99
BnaC08g47930D	1
BnaC08g47930D--BnaA08g30320D	5
BnaC08g47940D	1
BnaC08g47940D--BnaA08g30310D	4
BnaC08g47950D	2
BnaC08g47960D	2
BnaC08g47960D--BnaA08g30300D	5
BnaC08g47970D	6
BnaC08g47980D	82
BnaC08g47980D--BnaAnng27580D	116
BnaC08g47990D--BnaAnng27590D	2
BnaC08g48000D	27
BnaC08g48000D--BnaAnng27600D	17
BnaC08g48020D	105
BnaC08g48050D--BnaCnng27180D	16
BnaC08g48060D	29
BnaC08g48070D	109
BnaC08g48080D	46
BnaC08g48110D	8
BnaC08g48130D	19
BnaC08g48130D--BnaCnng71200D	4
BnaC08g48140D	273
BnaC08g48150D	38
BnaC08g48150D--BnaAnng21220D	1
BnaC08g48160D	36
BnaC08g48170D	181
BnaC08g48230D	11
BnaC08g48240D	12
BnaC08g48260D	89
BnaC08g48270D	10
BnaC08g48300D	13
BnaC08g48310D	8
BnaC08g48320D	2
BnaC08g48340D	9
BnaC08g48350D	9
BnaC08g48410D	2
BnaC08g48420D	4
BnaC08g48430D	59
BnaC08g48460D	701
BnaC08g48480D	63
BnaC08g48500D	117
BnaC08g48510D	93
BnaC08g48520D	2
BnaC08g48530D	30
BnaC08g48540D	18
BnaC08g48550D	7
BnaC08g48560D	2
BnaC08g48570D	2
BnaC08g48620D	18
BnaC08g48630D	64
BnaC08g48650D--BnaCnng64090D	4
BnaC08g48660D	79
BnaC08g48660D--BnaC01g42660D	2
BnaC08g48710D	1
BnaC08g48720D	1
BnaC08g48730D	14
BnaC08g48800D	54
BnaC08g48810D	922
BnaC08g48820D	1
BnaC08g48830D	2
BnaC08g48840D	794
BnaC08g48850D	19
BnaC08g48860D	32
BnaC08g48890D	113
BnaC08g48900D	28
BnaC08g48920D	1
BnaC08g48930D	1
BnaC08g48940D	10
BnaC08g48950D	8
BnaC08g48960D	22
BnaC08g48970D	21
BnaC08g48980D	12
BnaC08g48990D	62
BnaC08g49000D	128
BnaC08g49040D	25
BnaC08g49050D	15
BnaC08g49060D	53
BnaC08g49070D	53
BnaC08g49080D	35
BnaC08g49090D	1
BnaC08g49100D	49
BnaC08g49110D	10
BnaC08g49120D	40
BnaC08g49160D	39
BnaC08g49190D	11
BnaC08g49200D	172
BnaC08g49210D	7
BnaC08g49220D	3
BnaC08g49230D	66
BnaC08g49240D	79
BnaC08g49290D	85
BnaC08g49300D	17
BnaC08g49310D	61
BnaC08g49340D	2
BnaC08g49360D	712
BnaC08g49360D--BnaAnng35580D	127
BnaC08g49360D--BnaUnng05060D	2
BnaC08g49380D	4
BnaC08g49400D	3
BnaC08g49400D--BnaAnng39770D	2
BnaC08g49440D	122
BnaC08g49460D	1
BnaC08g49480D	30
BnaC08g49480D--BnaAnng22550D	3
BnaC08g49490D	13
BnaC08g49490D--BnaAnng22540D	118
BnaC08g49490D--BnaC05g50170D--BnaAnng22540D	1
BnaC08g49500D	78
BnaC08g49500D--BnaAnng22530D	45
BnaC08g49510D	8
BnaC08g49510D--BnaAnng22520D	1
BnaC08g49520D	4
BnaC08g49520D--BnaAnng22510D	13
BnaC08g49540D	21
BnaC08g49560D	30
BnaC08g49570D	2
BnaC08g49590D	13
BnaC08g49610D	19
BnaC08g49630D	17
BnaC08g49670D	1
BnaC08g49690D	24
BnaC08g49740D	124
BnaC08g49750D	22
BnaC08g49780D	14
BnaC08g49800D	52
BnaC08g49820D	26
BnaC08g49820D--BnaC08g49830D	25
BnaC08g49830D	2
BnaC08g49840D	4
BnaC08g49850D	16
BnaC08g49870D	1
BnaC08g49920D	1
BnaC08g49930D	11
BnaC08g49930D--BnaAnng17480D	1
BnaC08g49940D	68
BnaC08g49940D--BnaAnng17490D	12
BnaC08g49960D	32
BnaC08g49960D--BnaAnng17500D	23
BnaC08g49970D	54
BnaC08g49970D--BnaAnng17510D	21
BnaC08g50020D	16
BnaC08g50030D	5
BnaC08g50040D	19
BnaC08g50050D	34
BnaC08g50070D	13
BnaC08g50110D	81
BnaC08g50150D	15
BnaC08g50170D	13
BnaC08g50180D	15
BnaC08g50180D--BnaC05g49090D	1
BnaC09g00010D	143
BnaC09g00010D--BnaA09g00880D	148
BnaC09g00020D	185
BnaC09g00020D--BnaA09g00890D	167
BnaC09g00030D	153
BnaC09g00030D--BnaA09g00900D	81
BnaC09g00040D	61
BnaC09g00040D--BnaA09g00910D	18
BnaC09g00050D	95
BnaC09g00050D--BnaA09g00920D	1
BnaC09g00050D--BnaA09g00940D	39
BnaC09g00060D	21
BnaC09g00060D--BnaA09g00950D	1
BnaC09g00070D	102
BnaC09g00070D--BnaA09g00960D	129
BnaC09g00080D	112
BnaC09g00080D--BnaA09g00970D	36
BnaC09g00090D	62
BnaC09g00090D--BnaA09g00980D	5
BnaC09g00110D--BnaA09g01000D	1
BnaC09g00120D--BnaA09g01000D	3
BnaC09g00130D	20
BnaC09g00130D--BnaA09g01010D	1
BnaC09g00140D	40
BnaC09g00140D--BnaA09g01020D--BnaC01g30430D	11
BnaC09g00150D	31
BnaC09g00150D--BnaA09g01030D	31
BnaC09g00150D--BnaA09g01030D--BnaC02g08700D	1
BnaC09g00150D--BnaCnng68640D	1
BnaC09g00160D	17
BnaC09g00160D--BnaC02g08700D--BnaCnng32680D--BnaCnng68640D	2
BnaC09g00160D--BnaCnng32680D--BnaCnng68640D	1
BnaC09g00160D--BnaCnng68640D	15
BnaC09g00170D	4
BnaC09g00170D--BnaCnng68640D	2
BnaC09g00180D	21
BnaC09g00180D--BnaA04g28040D--BnaCnng32680D	8
BnaC09g00180D--BnaA04g28040D--BnaCnng68640D	6
BnaC09g00180D--BnaCnng32680D--BnaCnng68640D	2
BnaC09g00180D--BnaCnng68640D	36
BnaC09g00190D	346
BnaC09g00190D--BnaA03g57280D	2
BnaC09g00200D	39
BnaC09g00200D--BnaA09g01050D	3
BnaC09g00210D	18
BnaC09g00210D--BnaA09g01070D	13
BnaC09g00220D	14467
BnaC09g00220D--BnaA09g01080D	848
BnaC09g00230D	6
BnaC09g00230D--BnaA09g01090D	6
BnaC09g00260D	16
BnaC09g00260D--BnaA09g01120D	6
BnaC09g00260D--BnaC09g00280D	2
BnaC09g00260D--BnaC09g00280D--BnaA09g01120D	6
BnaC09g00290D	40
BnaC09g00290D--BnaA09g01140D	22
BnaC09g00290D--BnaA09g01140D--BnaC08g46600D	2
BnaC09g00290D--BnaC01g27720D--BnaC08g46600D	1
BnaC09g00290D--BnaC08g46600D	1
BnaC09g00300D	5
BnaC09g00300D--BnaA09g01150D	34
BnaC09g00310D	60
BnaC09g00310D--BnaA09g01150D	44
BnaC09g00340D	1
BnaC09g00360D	20
BnaC09g00360D--BnaA09g01190D	10
BnaC09g00370D	162
BnaC09g00370D--BnaA09g01200D	14
BnaC09g00380D	69
BnaC09g00380D--BnaA09g01220D	17
BnaC09g00390D	39
BnaC09g00390D--BnaA09g01230D	18
BnaC09g00400D	169
BnaC09g00400D--BnaA09g01240D	71
BnaC09g00400D--BnaA09g01250D	11
BnaC09g00410D--BnaA09g01260D--BnaA03g57230D	1
BnaC09g00430D	1
BnaC09g00440D	1
BnaC09g00440D--BnaA09g01280D	1
BnaC09g00450D	25
BnaC09g00450D--BnaA09g01290D	12
BnaC09g00460D	8
BnaC09g00460D--BnaA09g01300D	2
BnaC09g00470D	39
BnaC09g00470D--BnaA09g01310D	10
BnaC09g00480D	12
BnaC09g00480D--BnaA09g01320D	7
BnaC09g00490D	19
BnaC09g00510D	11
BnaC09g00510D--BnaA09g01350D	5
BnaC09g00520D	50
BnaC09g00520D--BnaA09g01360D	4
BnaC09g00530D--BnaA09g01370D	2
BnaC09g00540D	153
BnaC09g00540D--BnaA09g01380D	26
BnaC09g00550D	9
BnaC09g00550D--BnaA09g01430D	8
BnaC09g00560D	137
BnaC09g00560D--BnaA09g01440D	41
BnaC09g00570D	17
BnaC09g00570D--BnaA09g01450D	26
BnaC09g00580D	1847
BnaC09g00580D--BnaA09g01470D	1517
BnaC09g00630D	29
BnaC09g00630D--BnaA09g01490D	19
BnaC09g00680D	42
BnaC09g00680D--BnaA09g01530D	29
BnaC09g00690D	66
BnaC09g00690D--BnaA09g01540D	47
BnaC09g00700D	35
BnaC09g00700D--BnaA09g01550D	33
BnaC09g00710D	150
BnaC09g00710D--BnaA09g01560D	129
BnaC09g00720D	68
BnaC09g00720D--BnaA09g01570D	67
BnaC09g00730D	1
BnaC09g00760D	156
BnaC09g00760D--BnaA09g01600D	44
BnaC09g00770D	440
BnaC09g00770D--BnaA09g01610D	161
BnaC09g00770D--BnaCnng16050D	24
BnaC09g00780D--BnaA09g01620D	2
BnaC09g00800D	197
BnaC09g00800D--BnaA09g01630D	199
BnaC09g00810D	224
BnaC09g00810D--BnaA09g01640D	111
BnaC09g00810D--BnaA09g01640D--BnaA03g57170D	6
BnaC09g00810D--BnaCnng16060D--BnaA03g57170D	9
BnaC09g00810D--BnaCnng16060D--BnaA09g01640D--BnaA03g57170D	27
BnaC09g00860D--BnaA09g01660D	2
BnaC09g00910D	111
BnaC09g00910D--BnaA09g01390D	24
BnaC09g00910D--BnaA09g01390D--BnaC03g73080D	2
BnaC09g00910D--BnaC03g73080D	16
BnaC09g00970D	23
BnaC09g00970D--BnaA09g01770D	9
BnaC09g00980D--BnaA09g01780D	1
BnaC09g01020D	2
BnaC09g01020D--BnaAnng14290D	31
BnaC09g01030D	1
BnaC09g01040D	5
BnaC09g01040D--BnaAnng14210D	1
BnaC09g01040D--BnaAnng14210D--BnaAnng14220D	15
BnaC09g01040D--BnaAnng14220D	3
BnaC09g01060D	37
BnaC09g01070D	38
BnaC09g01070D--BnaAnng18730D	17
BnaC09g01080D	4
BnaC09g01080D--BnaAnng14270D	17
BnaC09g01090D	95
BnaC09g01090D--BnaAnng14260D	136
BnaC09g01100D	40
BnaC09g01100D--BnaAnng14230D	35
BnaC09g01100D--BnaAnng14230D--BnaAnng14240D	4
BnaC09g01110D	161
BnaC09g01110D--BnaAnng14200D	82
BnaC09g01120D	21
BnaC09g01120D--BnaAnng14190D	3
BnaC09g01130D	213
BnaC09g01130D--BnaA08g24510D	1
BnaC09g01130D--BnaAnng14180D	35
BnaC09g01140D	11
BnaC09g01140D--BnaA09g52250D	1
BnaC09g01160D	1156
BnaC09g01160D--BnaA09g52250D	670
BnaC09g01170D	8
BnaC09g01170D--BnaA09g52240D	1
BnaC09g01240D	4
BnaC09g01240D--BnaA09g24500D	2
BnaC09g01250D	33
BnaC09g01250D--BnaA09g24510D	7
BnaC09g01260D	18
BnaC09g01260D--BnaA09g01820D	9
BnaC09g01270D	3
BnaC09g01270D--BnaA09g01830D	3
BnaC09g01280D	21
BnaC09g01290D	12
BnaC09g01290D--BnaA06g32490D--BnaA09g01850D--BnaC07g49030D	3
BnaC09g01290D--BnaA09g01850D	8
BnaC09g01290D--BnaA09g01850D--BnaC07g49030D	1
BnaC09g01290D--BnaC07g49030D	2
BnaC09g01300D	6
BnaC09g01300D--BnaA09g01860D	2
BnaC09g01310D	185
BnaC09g01310D--BnaA09g01870D	107
BnaC09g01320D	90
BnaC09g01320D--BnaA09g01880D	14
BnaC09g01330D	61
BnaC09g01330D--BnaA02g28610D	1
BnaC09g01330D--BnaA09g01890D	16
BnaC09g01330D--BnaA09g01890D--BnaC07g48970D	7
BnaC09g01340D	34
BnaC09g01340D--BnaA09g01900D	4
BnaC09g01340D--BnaA09g01900D--BnaC07g48960D	6
BnaC09g01350D	350
BnaC09g01350D--BnaA09g01910D	452
BnaC09g01350D--BnaA09g01910D--BnaA02g28660D	2
BnaC09g01350D--BnaA09g01910D--BnaC02g36680D--BnaA02g28660D	1
BnaC09g01360D	109
BnaC09g01360D--BnaA09g01920D	48
BnaC09g01370D	148
BnaC09g01370D--BnaA02g28720D	2
BnaC09g01370D--BnaA06g32300D	6
BnaC09g01370D--BnaA09g01930D	71
BnaC09g01370D--BnaA09g01930D--BnaA02g28720D	2
BnaC09g01370D--BnaC02g36780D	3
BnaC09g01380D	1
BnaC09g01380D--BnaA09g01940D	5
BnaC09g01400D	33
BnaC09g01400D--BnaA09g01960D	49
BnaC09g01410D	2
BnaC09g01420D	17
BnaC09g01420D--BnaA06g32220D	1
BnaC09g01420D--BnaA09g01980D	12
BnaC09g01430D--BnaA06g32140D	3
BnaC09g01430D--BnaA09g02000D	2
BnaC09g01430D--BnaA09g02000D--BnaCnng16210D	2
BnaC09g01430D--BnaCnng16210D	2
BnaC09g01450D	8
BnaC09g01450D--BnaA09g02020D	20
BnaC09g01450D--BnaC02g36790D--BnaA09g02020D	2
BnaC09g01450D--BnaC02g36790D--BnaA09g02020D--BnaA02g28910D	2
BnaC09g01470D	36
BnaC09g01470D--BnaA09g02060D	28
BnaC09g01480D	26
BnaC09g01480D--BnaA09g02070D	8
BnaC09g01500D	7
BnaC09g01520D	4133
BnaC09g01520D--BnaA02g29010D	2
BnaC09g01520D--BnaA06g31910D	2
BnaC09g01520D--BnaA06g31910D--BnaA09g02120D	1
BnaC09g01520D--BnaA09g02120D	2637
BnaC09g01520D--BnaA09g02120D--BnaA02g29010D	2
BnaC09g01520D--BnaC02g37040D	134
BnaC09g01520D--BnaC02g37040D--BnaA06g31910D	1
BnaC09g01560D	4
BnaC09g01560D--BnaA09g02160D--BnaC07g24760D	3
BnaC09g01600D	33
BnaC09g01600D--BnaA09g02190D	16
BnaC09g01610D	18
BnaC09g01610D--BnaA09g02200D	59
BnaC09g01610D--BnaC02g37200D	1
BnaC09g01620D	3
BnaC09g01620D--BnaA09g02220D	1
BnaC09g01630D	44
BnaC09g01630D--BnaA09g02220D	39
BnaC09g01630D--BnaA09g02220D--BnaA02g29210D	1
BnaC09g01630D--BnaC02g37260D	3
BnaC09g01650D	47
BnaC09g01650D--BnaA09g02240D	43
BnaC09g01650D--BnaC02g37290D	3
BnaC09g01650D--BnaC02g37290D--BnaA09g02240D	6
BnaC09g01660D	16
