Gene	S16
BnaC04g30870D--BnaC04g30810D--BnaAnng36210D	3
BnaC04g30890D--BnaC04g30880D	4
BnaC04g30900D	27
BnaC04g30910D	174
BnaC04g30920D	3
BnaC04g30920D--BnaA07g09770D	3
BnaC04g30930D	187
BnaC04g30940D	20
BnaC04g30940D--BnaC02g22940D	4
BnaC04g30950D	20
BnaC04g30960D	5
BnaC04g30960D--BnaC04g52570D	4
BnaC04g30980D	17
BnaC04g30990D	80
BnaC04g31000D	5
BnaC04g31010D	2
BnaC04g31040D	43
BnaC04g31050D	44
BnaC04g31090D--BnaC05g00290D	7
BnaC04g31100D	567
BnaC04g31100D--BnaAnng37880D	201
BnaC04g31110D	61
BnaC04g31130D	134
BnaC04g31130D--BnaC06g12480D	2
BnaC04g31150D	1
BnaC04g31160D	104
BnaC04g31200D	60
BnaC04g31210D	2
BnaC04g31220D	10
BnaC04g31230D	1
BnaC04g31230D--BnaC04g31220D	2
BnaC04g31240D	63
BnaC04g31250D	138
BnaC04g31250D--BnaCnng70090D	94
BnaC04g31260D	249
BnaC04g31270D	2
BnaC04g31290D	1
BnaC04g31300D	5
BnaC04g31320D	9
BnaC04g31350D	139
BnaC04g31360D	34
BnaC04g31390D	29
BnaC04g31400D	7
BnaC04g31410D	58
BnaC04g31420D	32
BnaC04g31440D	71
BnaC04g31460D	11
BnaC04g31470D	38
BnaC04g31490D	8
BnaC04g31500D	3
BnaC04g31510D	4
BnaC04g31520D	28
BnaC04g31520D--BnaC04g31590D	3
BnaC04g31530D	1
BnaC04g31550D	1
BnaC04g31570D	7
BnaC04g31600D	28
BnaC04g31610D	304
BnaC04g31630D	28
BnaC04g31640D	10
BnaC04g31650D	1053
BnaC04g31670D	223
BnaC04g31680D	94
BnaC04g31690D	7
BnaC04g31720D	90
BnaC04g31760D	12
BnaC04g31800D	57
BnaC04g31810D	3
BnaC04g31830D	40
BnaC04g31840D	56
BnaC04g31880D	45
BnaC04g31880D--BnaA04g27850D	4
BnaC04g31890D	14
BnaC04g31900D	1
BnaC04g31900D--BnaA04g27840D	2
BnaC04g31910D	10
BnaC04g31910D--BnaA04g27840D	1
BnaC04g31920D	5
BnaC04g31920D--BnaA04g27830D	3
BnaC04g31930D	28
BnaC04g31980D	5
BnaC04g31990D	1
BnaC04g32010D	12
BnaC04g32010D--BnaC04g26920D	13
BnaC04g32020D	30
BnaC04g32020D--BnaC04g26910D	29
BnaC04g32030D	8
BnaC04g32030D--BnaC04g26900D	6
BnaC04g32040D--BnaCnng08830D	2
BnaC04g32050D	12
BnaC04g32050D--BnaA04g09860D	2
BnaC04g32060D	35
BnaC04g32060D--BnaA04g09870D	15
BnaC04g32070D	97
BnaC04g32070D--BnaA04g09880D	112
BnaC04g32090D	22
BnaC04g32090D--BnaA04g09900D	21
BnaC04g32140D	4
BnaC04g32170D	1
BnaC04g32180D	41
BnaC04g32180D--BnaA04g10070D	32
BnaC04g32190D	9
BnaC04g32200D	28
BnaC04g32200D--BnaA04g10090D	8
BnaC04g32200D--BnaC04g32210D	1
BnaC04g32210D	5
BnaC04g32220D	29
BnaC04g32230D	18
BnaC04g32230D--BnaA04g10110D	6
BnaC04g32250D	24
BnaC04g32250D--BnaA04g10130D	40
BnaC04g32260D	32
BnaC04g32260D--BnaA04g10140D	43
BnaC04g32270D	22
BnaC04g32270D--BnaA04g10150D	1
BnaC04g32280D	2
BnaC04g32300D	11
BnaC04g32320D	2
BnaC04g32320D--BnaA04g10160D	1
BnaC04g32370D	6
BnaC04g32370D--BnaA04g10220D	2
BnaC04g32370D--BnaC04g32390D	1
BnaC04g32370D--BnaC04g32390D--BnaA04g10220D	3
BnaC04g32370D--BnaC04g32390D--BnaC04g32400D--BnaA04g10220D	1
BnaC04g32370D--BnaC04g32400D	7
BnaC04g32380D	2
BnaC04g32390D	42
BnaC04g32390D--BnaA04g10220D	21
BnaC04g32390D--BnaC04g32400D	7
BnaC04g32400D	8
BnaC04g32410D	5
BnaC04g32420D	455
BnaC04g32420D--BnaA04g10240D	139
BnaC04g32440D--BnaC04g32460D	1
BnaC04g32470D--BnaA04g10250D	1
BnaC04g32520D	13
BnaC04g32540D	49
BnaC04g32570D	1
BnaC04g32590D	82
BnaC04g32600D	115
BnaC04g32600D--BnaA04g10330D	309
BnaC04g32610D	1
BnaC04g32610D--BnaA04g10340D	1
BnaC04g32640D	1
BnaC04g32640D--BnaA04g10350D	1
BnaC04g32650D	76
BnaC04g32650D--BnaA04g10360D	40
BnaC04g32660D	25
BnaC04g32660D--BnaA04g10370D	55
BnaC04g32670D	19
BnaC04g32670D--BnaA04g10410D	22
BnaC04g32700D	16
BnaC04g32700D--BnaA04g10430D	25
BnaC04g32720D	3
BnaC04g32720D--BnaA04g10450D	4
BnaC04g32730D	8
BnaC04g32730D--BnaA04g10460D	2
BnaC04g32750D	1
BnaC04g32750D--BnaA04g27870D	3
BnaC04g32770D	24
BnaC04g32770D--BnaA04g10500D	8
BnaC04g32780D	20
BnaC04g32780D--BnaA04g10510D	5
BnaC04g32790D	54
BnaC04g32790D--BnaA04g10520D	35
BnaC04g32800D	85
BnaC04g32800D--BnaA04g10530D	40
BnaC04g32800D--BnaA04g10530D--BnaCnng25090D	5
BnaC04g32800D--BnaCnng25090D	16
BnaC04g32810D	275
BnaC04g32810D--BnaA04g10540D	110
BnaC04g32830D--BnaA04g10560D	3
BnaC04g32840D	20
BnaC04g32840D--BnaA04g10570D	10
BnaC04g32850D	3
BnaC04g32860D	179
BnaC04g32860D--BnaA04g10580D	194
BnaC04g32870D	65
BnaC04g32870D--BnaA04g10600D	270
BnaC04g32880D--BnaAnng24160D	2
BnaC04g32920D	14
BnaC04g32930D	10
BnaC04g32930D--BnaA04g10630D	2
BnaC04g32940D	72
BnaC04g32940D--BnaA04g10640D	7
BnaC04g32950D	1081
BnaC04g32950D--BnaA04g10650D	261
BnaC04g32990D	23
BnaC04g32990D--BnaA04g10680D	5
BnaC04g33000D	5
BnaC04g33000D--BnaA04g10930D	3
BnaC04g33000D--BnaA04g10930D--BnaA04g10690D	2
BnaC04g33030D	9
BnaC04g33040D	11
BnaC04g33050D	29
BnaC04g33050D--BnaC06g42280D	10
BnaC04g33060D	31
BnaC04g33120D	1
BnaC04g33130D	4
BnaC04g33130D--BnaA04g10910D	4
BnaC04g33140D	54
BnaC04g33140D--BnaA04g10900D	46
BnaC04g33150D	79
BnaC04g33150D--BnaA04g10890D	37
BnaC04g33170D--BnaA04g10880D--BnaA04g10870D	6
BnaC04g33180D	10
BnaC04g33180D--BnaA04g10860D	2
BnaC04g33190D	115
BnaC04g33190D--BnaA04g10840D	37
BnaC04g33200D--BnaA04g10830D	1
BnaC04g33210D	423
BnaC04g33210D--BnaA04g10820D	1083
BnaC04g33220D	9
BnaC04g33220D--BnaA04g10810D	9
BnaC04g33230D	71
BnaC04g33230D--BnaA04g10800D	25
BnaC04g33240D	1
BnaC04g33250D--BnaA04g10760D--BnaC01g43000D	1
BnaC04g33260D	30
BnaC04g33270D	34
BnaC04g33270D--BnaA04g10750D	6
BnaC04g33280D	33
BnaC04g33280D--BnaUnng00410D	3
BnaC04g33280D--BnaUnng04030D	1
BnaC04g33290D	41
BnaC04g33290D--BnaA04g12390D	7
BnaC04g33290D--BnaA09g42950D	2
BnaC04g33330D	143
BnaC04g33330D--BnaA04g12330D	101
BnaC04g33330D--BnaA04g12330D--BnaA04g12320D	129
BnaC04g33360D	1
BnaC04g33370D	34
BnaC04g33370D--BnaA04g12280D	13
BnaC04g33370D--BnaA09g43050D	1
BnaC04g33380D	2
BnaC04g33380D--BnaA04g12270D	2
BnaC04g33380D--BnaA04g12270D--BnaA09g05340D	2
BnaC04g33390D	16
BnaC04g33390D--BnaCnng66340D	2
BnaC04g33400D	92
BnaC04g33400D--BnaA04g12260D	91
BnaC04g33400D--BnaA04g12260D--BnaA06g40740D	3
BnaC04g33400D--BnaC03g60460D--BnaA04g12260D	52
BnaC04g33410D	25
BnaC04g33410D--BnaC04g33420D	21
BnaC04g33420D--BnaA04g12250D	13
BnaC04g33430D	6
BnaC04g33430D--BnaA04g12240D	1
BnaC04g33460D	43
BnaC04g33460D--BnaA04g12210D	51
BnaC04g33460D--BnaA09g43160D	1
BnaC04g33480D	57
BnaC04g33480D--BnaA04g12180D	10
BnaC04g33490D	13
BnaC04g33510D	97
BnaC04g33510D--BnaA04g12160D	77
BnaC04g33510D--BnaA09g43200D--BnaA04g12160D	1
BnaC04g33570D	2
BnaC04g33570D--BnaA04g12130D	6
BnaC04g33580D	25
BnaC04g33580D--BnaA04g12110D	8
BnaC04g33590D	38
BnaC04g33600D	12
BnaC04g33600D--BnaA04g12100D	2
BnaC04g33610D	58
BnaC04g33610D--BnaA04g12090D	13
BnaC04g33640D	11
BnaC04g33650D--BnaAnng36910D	1
BnaC04g33660D--BnaA04g12040D--BnaAnng36910D	2
BnaC04g33670D	78
BnaC04g33670D--BnaA04g12020D	57
BnaC04g33680D	44
BnaC04g33690D	112
BnaC04g33690D--BnaA04g12000D	76
BnaC04g33690D--BnaA09g43380D--BnaA04g12000D	3
BnaC04g33700D	247
BnaC04g33700D--BnaA04g11990D	231
BnaC04g33710D--BnaCnng07460D	1
BnaC04g33720D	17
BnaC04g33720D--BnaA04g11980D	6
BnaC04g33740D	29
BnaC04g33740D--BnaA04g11960D	14
BnaC04g33750D	14
BnaC04g33750D--BnaA04g11950D	9
BnaC04g33760D	34
BnaC04g33760D--BnaC07g18250D	1
BnaC04g33780D--BnaA04g11940D	1
BnaC04g33790D	24
BnaC04g33800D	28
BnaC04g33800D--BnaA04g11900D	37
BnaC04g33800D--BnaA09g43450D--BnaA04g11900D	21
BnaC04g33810D	53
BnaC04g33810D--BnaA04g11890D	6
BnaC04g33820D	7
BnaC04g33820D--BnaA04g11880D	20
BnaC04g33830D	16
BnaC04g33830D--BnaA04g11870D	14
BnaC04g33860D--BnaC06g04790D	3
BnaC04g33870D	110
BnaC04g33870D--BnaA04g11860D	59
BnaC04g33870D--BnaC06g13300D	1
BnaC04g33870D--BnaC06g13300D--BnaA04g11860D	1
BnaC04g33890D	175
BnaC04g33890D--BnaAnng35930D	160
BnaC04g33900D	37
BnaC04g33900D--BnaA04g11840D	27
BnaC04g33910D	23
BnaC04g33910D--BnaA04g11830D	16
BnaC04g33910D--BnaC04g32420D	2
BnaC04g33950D--BnaA04g11810D	1
BnaC04g33960D--BnaA04g11790D	1
BnaC04g33960D--BnaA04g11800D	1
BnaC04g33970D	11
BnaC04g33970D--BnaA04g11790D	3
BnaC04g33980D	4
BnaC04g33980D--BnaA04g11780D	6
BnaC04g33990D	39
BnaC04g33990D--BnaA04g10050D	2
BnaC04g33990D--BnaA04g10050D--BnaCnng24440D	2
BnaC04g33990D--BnaA04g11770D	14
BnaC04g33990D--BnaA04g11770D--BnaA04g10050D--BnaCnng24440D	6
BnaC04g34000D	1
BnaC04g34020D	7
BnaC04g34020D--BnaA01g18590D	39
BnaC04g34020D--BnaA01g18590D--BnaA09g41570D	4
BnaC04g34020D--BnaA01g18590D--BnaC01g35310D	8
BnaC04g34020D--BnaA01g18590D--BnaC04g56430D	2
BnaC04g34060D	21
BnaC04g34060D--BnaA04g11740D	3
BnaC04g34080D	17
BnaC04g34080D--BnaA04g11700D	12
BnaC04g34110D--BnaAnng05690D	1
BnaC04g34110D--BnaAnng05690D--BnaCnng61780D	8
BnaC04g34120D	2
BnaC04g34170D	5
BnaC04g34180D--BnaA04g11640D	3
BnaC04g34190D	18
BnaC04g34190D--BnaC09g52720D	1
BnaC04g34200D	6
BnaC04g34200D--BnaA04g11630D	6
BnaC04g34280D	1
BnaC04g34280D--BnaC04g34300D	1
BnaC04g34280D--BnaC04g34300D--BnaA04g11530D	1
BnaC04g34300D	38
BnaC04g34300D--BnaA04g11520D	17
BnaC04g34300D--BnaA04g11520D--BnaAnng32210D	57
BnaC04g34300D--BnaA04g11530D--BnaA04g11520D--BnaAnng32210D	11
BnaC04g34300D--BnaC04g31250D	1
BnaC04g34320D--BnaA04g11490D	2
BnaC04g34320D--BnaC04g34330D--BnaA04g11490D	2
BnaC04g34360D--BnaA04g27890D	3
BnaC04g34360D--BnaC04g34370D	13
BnaC04g34360D--BnaC04g34370D--BnaA04g27890D	25
BnaC04g34370D	49
BnaC04g34370D--BnaA04g27890D	61
BnaC04g34390D	2
BnaC04g34390D--BnaA04g27920D	6
BnaC04g34420D	3
BnaC04g34420D--BnaA04g27950D	1
BnaC04g34420D--BnaC02g16900D	2
BnaC04g34420D--BnaC02g16900D--BnaA04g27950D	3
BnaC04g34440D	2
BnaC04g34440D--BnaA04g27970D	1
BnaC04g34460D	5
BnaC04g34460D--BnaC03g36890D--BnaCnng68290D	1
BnaC04g34460D--BnaCnng68290D	1
BnaC04g34470D	106
BnaC04g34470D--BnaC01g29440D--BnaCnng55240D	1
BnaC04g34470D--BnaUnng00010D	6
BnaC04g34480D	93
BnaC04g34480D--BnaUnng00020D	104
BnaC04g34490D	1
BnaC04g34500D	51
BnaC04g34500D--BnaUnng00040D	1
BnaC04g34510D	44
BnaC04g34510D--BnaUnng00050D	34
BnaC04g34530D--BnaUnng00060D	1
BnaC04g34550D	21
BnaC04g34550D--BnaUnng00070D	6
BnaC04g34560D	53
BnaC04g34560D--BnaC04g30110D--BnaUnng00080D	2
BnaC04g34560D--BnaUnng00080D	24
BnaC04g34570D	23
BnaC04g34570D--BnaC09g22340D	4
BnaC04g34570D--BnaUnng00090D	10
BnaC04g34580D	119
BnaC04g34580D--BnaUnng00100D	32
BnaC04g34590D	193
BnaC04g34590D--BnaC06g13930D	2
BnaC04g34590D--BnaC06g13930D--BnaUnng00110D	9
BnaC04g34590D--BnaUnng00110D	73
BnaC04g34610D	2
BnaC04g34610D--BnaA04g12700D	2
BnaC04g34640D	6
BnaC04g34640D--BnaA04g12710D	4
BnaC04g34650D	26
BnaC04g34650D--BnaA04g12720D	4
BnaC04g34650D--BnaA09g42760D	1
BnaC04g34670D--BnaA10g08870D--BnaA04g12750D--BnaC06g00540D	5
BnaC04g34690D	32
BnaC04g34690D--BnaA04g12760D	5
BnaC04g34700D	246
BnaC04g34700D--BnaA04g12770D	187
BnaC04g34720D	65
BnaC04g34720D--BnaA04g12800D	20
BnaC04g34750D	6
BnaC04g34750D--BnaC04g34770D	17
BnaC04g34750D--BnaC04g34770D--BnaA04g12820D	5
BnaC04g34770D--BnaA04g12820D	4
BnaC04g34790D	30
BnaC04g34790D--BnaA04g12850D	48
BnaC04g34790D--BnaA09g42670D	1
BnaC04g34790D--BnaA09g42670D--BnaA04g12850D	4
BnaC04g34800D	3
BnaC04g34800D--BnaA08g29500D	1
BnaC04g34800D--BnaC03g77790D	1
BnaC04g34800D--BnaC03g77790D--BnaA08g29500D	2
BnaC04g34810D	7
BnaC04g34810D--BnaA04g12860D	21
BnaC04g34830D	2
BnaC04g34840D	3
BnaC04g34840D--BnaAnng14370D	3
BnaC04g34840D--BnaC01g28870D--BnaA01g35380D	2
BnaC04g34840D--BnaC01g28870D--BnaC03g76110D	1
BnaC04g34840D--BnaC03g76110D	3
BnaC04g34840D--BnaC05g49180D	2
BnaC04g34860D	96
BnaC04g34860D--BnaA04g12880D--BnaA04g12890D	28
BnaC04g34860D--BnaA04g12890D	2
BnaC04g34900D	1
BnaC04g34910D	1
BnaC04g34920D--BnaA01g05880D--BnaA06g39350D	2
BnaC04g34970D	12
BnaC04g34970D--BnaA04g12920D	9
BnaC04g34980D	9
BnaC04g34990D	12
BnaC04g34990D--BnaA04g12940D	10
BnaC04g35000D	96
BnaC04g35000D--BnaA04g12950D	48
BnaC04g35010D	101
BnaC04g35010D--BnaA04g12970D	41
BnaC04g35010D--BnaA09g42550D--BnaA04g12970D	7
BnaC04g35020D	71
BnaC04g35020D--BnaA04g12980D	19
BnaC04g35030D	21
BnaC04g35060D	23
BnaC04g35060D--BnaA04g12990D	23
BnaC04g35070D--BnaC09g14260D	1
BnaC04g35080D	47
BnaC04g35080D--BnaA04g13000D	15
BnaC04g35110D	2
BnaC04g35150D--BnaA04g13050D	3
BnaC04g35160D	9
BnaC04g35160D--BnaA04g13060D	9
BnaC04g35170D	305
BnaC04g35170D--BnaA04g13070D	130
BnaC04g35170D--BnaA04g13070D--BnaA04g13080D	1
BnaC04g35180D	77
BnaC04g35180D--BnaA04g13090D	9
BnaC04g35190D	108
BnaC04g35190D--BnaA04g13100D	45
BnaC04g35220D	7
BnaC04g35220D--BnaA04g13120D	2
BnaC04g35220D--BnaCnng64510D	4
BnaC04g35230D	1
BnaC04g35250D	7
BnaC04g35260D	169
BnaC04g35260D--BnaA04g13140D	165
BnaC04g35270D	13
BnaC04g35270D--BnaA04g13150D	23
BnaC04g35280D--BnaA04g13150D	3
BnaC04g35290D	34
BnaC04g35290D--BnaA04g13190D	6
BnaC04g35300D	1
BnaC04g35310D--BnaA09g42370D	1
BnaC04g35320D	71
BnaC04g35320D--BnaA04g13220D	58
BnaC04g35320D--BnaA04g13220D--BnaC08g49160D	5
BnaC04g35320D--BnaC08g49160D	3
BnaC04g35330D	114
BnaC04g35330D--BnaA04g13230D	154
BnaC04g35330D--BnaA04g13230D--BnaC03g27850D	24
BnaC04g35330D--BnaA04g13230D--BnaC07g14970D	2
BnaC04g35330D--BnaC03g65500D--BnaA04g13230D	2
BnaC04g35330D--BnaC07g14970D	4
BnaC04g35340D	4
BnaC04g35340D--BnaA04g13250D	7
BnaC04g35350D	61
BnaC04g35350D--BnaA04g13260D	6
BnaC04g35390D	9
BnaC04g35390D--BnaA04g13310D	1
BnaC04g35400D	61
BnaC04g35400D--BnaA04g13320D	47
BnaC04g35420D	267
BnaC04g35420D--BnaA04g13330D	59
BnaC04g35430D	6
BnaC04g35430D--BnaA04g13340D	2
BnaC04g35490D	2
BnaC04g35490D--BnaA03g17490D	1
BnaC04g35490D--BnaA03g17490D--BnaA08g20460D	8
BnaC04g35490D--BnaA07g09950D--BnaA08g20460D--BnaC07g48320D	7
BnaC04g35490D--BnaA07g09950D--BnaC07g31870D--BnaA08g20460D--BnaC07g48320D	1
BnaC04g35490D--BnaA08g20460D	10
BnaC04g35490D--BnaC07g31870D--BnaA08g20460D	4
BnaC04g35490D--BnaC08g06360D--BnaA03g17490D	31
BnaC04g35490D--BnaC08g06360D--BnaA03g17490D--BnaA08g20460D	13
BnaC04g35490D--BnaC08g06360D--BnaC07g31870D--BnaA08g20460D	4
BnaC04g35490D--BnaC08g06360D--BnaC07g31870D--BnaA08g20460D--BnaCnng16940D	6
BnaC04g35490D--BnaC08g06360D--BnaC07g31870D--BnaA08g20460D--BnaCnng16940D--BnaCnng16950D	51
BnaC04g35510D	29
BnaC04g35510D--BnaA04g13400D	40
BnaC04g35520D	13
BnaC04g35520D--BnaA04g13410D	9
BnaC04g35560D	47
BnaC04g35560D--BnaA04g13420D	94
BnaC04g35580D	16
BnaC04g35580D--BnaA04g13440D	2
BnaC04g35630D	250
BnaC04g35630D--BnaA04g13490D	136
BnaC04g35710D	20
BnaC04g35730D	2
BnaC04g35730D--BnaA04g13540D	2
BnaC04g35750D	81
BnaC04g35750D--BnaA04g13550D	47
BnaC04g35760D	78
BnaC04g35760D--BnaA04g13560D	32
BnaC04g35770D	258
BnaC04g35770D--BnaA04g13570D	176
BnaC04g35780D	18
BnaC04g35780D--BnaA08g03870D	8
BnaC04g35800D	12
BnaC04g35800D--BnaA04g13590D	24
BnaC04g35810D	204
BnaC04g35810D--BnaA04g13600D	61
BnaC04g35810D--BnaA09g42030D	1
BnaC04g35810D--BnaC08g49200D	1
BnaC04g35860D	1
BnaC04g35870D	19
BnaC04g35870D--BnaA04g13620D	6
BnaC04g35880D	41
BnaC04g35880D--BnaA04g13630D	43
BnaC04g35900D	108
BnaC04g35920D	284
BnaC04g35920D--BnaA04g13650D	97
BnaC04g35930D	125
BnaC04g35930D--BnaA04g13660D	108
BnaC04g35940D	3
BnaC04g35940D--BnaA04g13670D	2
BnaC04g35950D	19
BnaC04g35950D--BnaA04g13680D	24
BnaC04g35960D	10
BnaC04g35960D--BnaA04g13690D	2
BnaC04g35970D	14
BnaC04g35970D--BnaA04g13700D	16
BnaC04g36000D	2
BnaC04g36000D--BnaA04g13730D	2
BnaC04g36020D	5
BnaC04g36020D--BnaA04g13760D	8
BnaC04g36020D--BnaC02g04150D	1
BnaC04g36020D--BnaC02g04150D--BnaA04g13760D	3
BnaC04g36030D	2
BnaC04g36030D--BnaA04g13760D	1
BnaC04g36040D	18
BnaC04g36040D--BnaA04g13790D	5
BnaC04g36050D	3
BnaC04g36050D--BnaA04g13800D	1
BnaC04g36060D	79
BnaC04g36070D	4
BnaC04g36070D--BnaA04g13800D	2
BnaC04g36110D	2
BnaC04g36110D--BnaA04g13810D	3
BnaC04g36130D	1
BnaC04g36150D	51
BnaC04g36150D--BnaA04g13840D	9
BnaC04g36160D	71
BnaC04g36160D--BnaA04g13870D	40
BnaC04g36170D	93
BnaC04g36170D--BnaA04g13880D	70
BnaC04g36180D	44
BnaC04g36180D--BnaA04g13890D	46
BnaC04g36240D	1
BnaC04g36250D	16
BnaC04g36260D	79
BnaC04g36260D--BnaA04g14540D	39
BnaC04g36260D--BnaA09g41280D--BnaA04g14540D	5
BnaC04g36270D	8
BnaC04g36270D--BnaA04g14530D	12
BnaC04g36270D--BnaA09g41300D	1
BnaC04g36270D--BnaA09g41300D--BnaA04g14530D	1
BnaC04g36280D	366
BnaC04g36280D--BnaA04g14520D	127
BnaC04g36290D	83
BnaC04g36290D--BnaA04g14510D	89
BnaC04g36310D	194
BnaC04g36310D--BnaA04g14500D	182
BnaC04g36320D	533
BnaC04g36320D--BnaA04g14490D	110
BnaC04g36330D	26
BnaC04g36340D	5
BnaC04g36340D--BnaA04g14460D	3
BnaC04g36350D	30
BnaC04g36350D--BnaA04g14440D	10
BnaC04g36360D	67
BnaC04g36360D--BnaA04g14430D	24
BnaC04g36380D--BnaA04g14420D	4
BnaC04g36410D	23
BnaC04g36410D--BnaA04g14400D	8
BnaC04g36420D	15
BnaC04g36420D--BnaA04g14380D	6
BnaC04g36430D	57
BnaC04g36430D--BnaA04g14370D	19
BnaC04g36430D--BnaA09g41410D	5
BnaC04g36450D--BnaA04g14360D	1
BnaC04g36470D	32
BnaC04g36470D--BnaA04g14340D	8
BnaC04g36490D	114
BnaC04g36490D--BnaA04g14320D	80
BnaC04g36490D--BnaA04g14320D--BnaC02g44920D	3
BnaC04g36490D--BnaA09g41430D	5
BnaC04g36490D--BnaA09g41430D--BnaA04g14320D	1
BnaC04g36490D--BnaA09g41430D--BnaC02g44920D	3
BnaC04g36530D	111
BnaC04g36530D--BnaA04g14280D	29
BnaC04g36550D	1
BnaC04g36560D	1
BnaC04g36570D	24
BnaC04g36570D--BnaA04g14250D	14
BnaC04g36580D	4
BnaC04g36580D--BnaC03g29460D	1
BnaC04g36600D	1
BnaC04g36630D	13
BnaC04g36630D--BnaA04g14230D	11
BnaC04g36630D--BnaA04g14230D--BnaA02g19220D	1
BnaC04g36660D	9
BnaC04g36660D--BnaA04g14200D	2
BnaC04g36670D	3
BnaC04g36670D--BnaA04g14210D	1
BnaC04g36700D	17
BnaC04g36720D	726
BnaC04g36720D--BnaA04g14130D	196
BnaC04g36720D--BnaA09g41570D--BnaA04g14130D	60
BnaC04g36730D	30
BnaC04g36730D--BnaA04g14120D	7
BnaC04g36730D--BnaA09g41640D--BnaA04g14120D	2
BnaC04g36750D	43
BnaC04g36750D--BnaA04g14100D	9
BnaC04g36760D	39
BnaC04g36760D--BnaA04g14090D	3
BnaC04g36770D	42
BnaC04g36770D--BnaA04g14080D	7
BnaC04g36800D	18
BnaC04g36800D--BnaA03g54610D	4
BnaC04g36800D--BnaA03g54610D--BnaA09g10660D	7
BnaC04g36800D--BnaA03g54610D--BnaC04g19940D	6
BnaC04g36800D--BnaC03g69730D--BnaA03g54610D	1
BnaC04g36800D--BnaC03g69730D--BnaA03g54610D--BnaA09g10660D	2
BnaC04g36800D--BnaC04g19940D	4
BnaC04g36800D--BnaC04g19940D--BnaCnng72730D	2
BnaC04g36840D	3
BnaC04g36850D	96
BnaC04g36850D--BnaA04g14060D	83
BnaC04g36890D	75
BnaC04g36890D--BnaA04g14030D	33
BnaC04g36890D--BnaA04g14030D--BnaCnng47090D	1
BnaC04g36890D--BnaA09g41750D--BnaA04g14030D--BnaCnng47090D	1
BnaC04g36890D--BnaA09g41750D--BnaCnng47090D	7
BnaC04g36900D	7
BnaC04g36910D	1
BnaC04g36930D	48
BnaC04g36930D--BnaC05g24090D	7
BnaC04g36940D	4
BnaC04g36970D--BnaC05g48510D	1
BnaC04g36980D	83
BnaC04g36980D--BnaA04g13940D	80
BnaC04g36990D	19
BnaC04g36990D--BnaA04g13930D	5
BnaC04g37000D	3
BnaC04g37000D--BnaA04g13920D	13
BnaC04g37010D--BnaA04g13910D	1
BnaC04g37060D	11
BnaC04g37070D	1
BnaC04g37080D	1
BnaC04g37090D	14
BnaC04g37100D	2
BnaC04g37120D	2
BnaC04g37130D	5
BnaC04g37130D--BnaA04g28250D	2
BnaC04g37140D	30
BnaC04g37160D--BnaC04g37150D--BnaC04g37130D--BnaA04g28260D--BnaA04g28270D	1
BnaC04g37170D	1
BnaC04g37200D	1
BnaC04g37220D	29
BnaC04g37220D--BnaA04g14630D	17
BnaC04g37230D	20
BnaC04g37230D--BnaA04g14640D	5
BnaC04g37240D	1
BnaC04g37240D--BnaCnng70590D	1
BnaC04g37260D	20
BnaC04g37270D	101
BnaC04g37270D--BnaA04g14660D	37
BnaC04g37380D	9
BnaC04g37380D--BnaA04g14680D	3
BnaC04g37450D	248
BnaC04g37450D--BnaA04g14720D	73
BnaC04g37460D	1058
BnaC04g37470D	7
BnaC04g37470D--BnaA04g28320D	1
BnaC04g37490D	31
BnaC04g37510D	11
BnaC04g37520D	1
BnaC04g37520D--BnaC04g37510D	108
BnaC04g37530D	63
BnaC04g37540D	16
BnaC04g37540D--BnaAnng28620D	6
BnaC04g37550D	6
BnaC04g37550D--BnaCnng48600D	1
BnaC04g37570D--BnaC04g56380D--BnaAnng28770D	1
BnaC04g37590D	193
BnaC04g37620D	152
BnaC04g37630D	4
BnaC04g37640D	31
BnaC04g37640D--BnaA04g14820D	11
BnaC04g37640D--BnaA09g41020D--BnaA04g14820D--BnaC08g49100D	1
BnaC04g37650D	16
BnaC04g37650D--BnaA10g10300D	2
BnaC04g37650D--BnaA10g10300D--BnaCnng21490D	20
BnaC04g37650D--BnaA10g10300D--BnaCnng21490D--BnaAnng28650D	1
BnaC04g37650D--BnaCnng21490D	24
BnaC04g37670D--BnaC04g37680D--BnaA04g14840D	2
BnaC04g37700D	24
BnaC04g37700D--BnaA04g14850D	21
BnaC04g37700D--BnaA09g40980D	1
BnaC04g37700D--BnaA09g40980D--BnaA04g14850D--BnaC08g49060D	6
BnaC04g37710D	83
BnaC04g37710D--BnaA04g14860D	78
BnaC04g37710D--BnaC04g37720D	86
BnaC04g37710D--BnaC04g37720D--BnaA04g14860D	49
BnaC04g37720D--BnaA04g14860D	36
BnaC04g37740D	40
BnaC04g37740D--BnaA04g14880D	34
BnaC04g37750D	220
BnaC04g37750D--BnaA04g14890D	103
BnaC04g37860D	22
BnaC04g37860D--BnaA04g14920D	3
BnaC04g37870D	11
BnaC04g37870D--BnaA04g14930D	4
BnaC04g37870D--BnaA09g40890D	2
BnaC04g37880D--BnaA05g30950D	59
BnaC04g37880D--BnaC05g45430D	38
BnaC04g37880D--BnaC05g45430D--BnaA05g30950D	66
BnaC04g37890D	23
BnaC04g37890D--BnaA04g14940D	10
BnaC04g37900D	24
BnaC04g37900D--BnaA03g01840D	3
BnaC04g37900D--BnaA08g21140D	15
